timestamp,pid,value,device_serial,device_number,entry_time
1553835055343.7500000000,30,-92.4400000000,A01A3A,5,1553835054000
1553835055359.3798828125,30,-149.1600000000,A01A3A,5,1553835054000
1553835055375.0000000000,30,-205.2300000000,A01A3A,5,1553835054000
1553835055390.6201171875,30,-260.3700000000,A01A3A,5,1553835054000
1553835055406.2500000000,30,-313.7400000000,A01A3A,5,1553835054000
1553835055421.8798828125,30,-363.8600000000,A01A3A,5,1553835054000
1553835055437.5000000000,30,-409.8100000000,A01A3A,5,1553835054000
1553835055453.1201171875,30,-450.8700000000,A01A3A,5,1553835054000
1553835055468.7500000000,30,-486.4400000000,A01A3A,5,1553835054000
1553835055484.3798828125,30,-515.6500000000,A01A3A,5,1553835054000
1553835055500.0000000000,30,-537.1100000000,A01A3A,5,1553835054000
1553835055515.6201171875,30,-549.0600000000,A01A3A,5,1553835054000
1553835055531.2500000000,30,-549.7600000000,A01A3A,5,1553835054000
1553835055546.8798828125,30,-538.1200000000,A01A3A,5,1553835054000
1553835055562.5000000000,30,-513.9000000000,A01A3A,5,1553835054000
1553835055578.1201171875,30,-478.3100000000,A01A3A,5,1553835054000
1553835055593.7500000000,30,-433.4500000000,A01A3A,5,1553835054000
1553835055609.3798828125,30,-381.9600000000,A01A3A,5,1553835054000
1553835055625.0000000000,30,-326.4600000000,A01A3A,5,1553835054000
1553835055640.6201171875,30,-269.2100000000,A01A3A,5,1553835054000
1553835055656.2500000000,30,-211.9400000000,A01A3A,5,1553835054000
1553835055671.8798828125,30,-155.8900000000,A01A3A,5,1553835054000
1553835055687.5000000000,30,-102.1000000000,A01A3A,5,1553835054000
1553835055703.1201171875,30,-51.4400000000,A01A3A,5,1553835054000
1553835055718.7500000000,30,-4.8900000000,A01A3A,5,1553835054000
1553835055734.3798828125,30,36.6900000000,A01A3A,5,1553835054000
1553835055750.0000000000,30,72.6300000000,A01A3A,5,1553835054000
1553835055765.6201171875,30,102.6700000000,A01A3A,5,1553835054000
1553835055781.2500000000,30,126.9400000000,A01A3A,5,1553835054000
1553835055796.8798828125,30,145.9500000000,A01A3A,5,1553835054000
1553835055812.5000000000,30,160.4100000000,A01A3A,5,1553835054000
1553835055828.1201171875,30,171.0300000000,A01A3A,5,1553835054000
1553835055843.7500000000,30,178.4400000000,A01A3A,5,1553835054000
1553835055859.3798828125,30,183.0200000000,A01A3A,5,1553835054000
1553835055875.0000000000,30,185.0800000000,A01A3A,5,1553835054000
1553835055890.6201171875,30,184.8300000000,A01A3A,5,1553835054000
1553835055906.2500000000,30,182.5500000000,A01A3A,5,1553835054000
1553835055921.8798828125,30,178.6000000000,A01A3A,5,1553835054000
1553835055937.5000000000,30,173.3600000000,A01A3A,5,1553835054000
1553835055953.1201171875,30,167.2800000000,A01A3A,5,1553835054000
1553835055968.7500000000,30,160.6700000000,A01A3A,5,1553835054000
1553835055984.3798828125,30,153.8000000000,A01A3A,5,1553835054000
1553835056000.0000000000,30,146.8100000000,A01A3A,5,1553835054000
1553835056015.6201171875,30,139.7600000000,A01A3A,5,1553835054000
1553835056031.2500000000,30,132.7000000000,A01A3A,5,1553835054000
1553835056046.8798828125,30,125.6800000000,A01A3A,5,1553835054000
1553835056062.5000000000,30,118.7500000000,A01A3A,5,1553835054000
1553835056078.1201171875,30,111.9900000000,A01A3A,5,1553835054000
1553835056093.7500000000,30,105.4700000000,A01A3A,5,1553835054000
1553835056109.3798828125,30,99.2400000000,A01A3A,5,1553835054000
1553835056125.0000000000,30,93.3300000000,A01A3A,5,1553835054000
1553835056140.6201171875,30,87.7600000000,A01A3A,5,1553835054000
1553835056156.2500000000,30,82.5500000000,A01A3A,5,1553835054000
1553835056171.8798828125,30,77.7000000000,A01A3A,5,1553835054000
1553835056187.5000000000,30,73.2100000000,A01A3A,5,1553835054000
1553835056203.1201171875,30,69.1000000000,A01A3A,5,1553835054000
1553835056218.7500000000,30,65.3700000000,A01A3A,5,1553835054000
1553835056234.3798828125,30,62.0400000000,A01A3A,5,1553835054000
1553835056250.0000000000,30,59.1100000000,A01A3A,5,1553835054000
1553835056265.6201171875,30,56.5800000000,A01A3A,5,1553835054000
1553835056281.2500000000,30,54.4400000000,A01A3A,5,1553835054000
1553835056296.8798828125,30,52.6700000000,A01A3A,5,1553835054000
1553835056312.5000000000,30,51.2500000000,A01A3A,5,1553835054000
1553835056328.1201171875,30,50.1200000000,A01A3A,5,1553835054000
1553835056343.7500000000,30,49.1800000000,A01A3A,5,1553835054000
1553835056359.3798828125,30,48.3300000000,A01A3A,5,1553835054000
1553835056375.0000000000,30,47.4100000000,A01A3A,5,1553835054000
1553835056390.6201171875,30,46.2500000000,A01A3A,5,1553835054000
1553835056406.2500000000,30,44.6800000000,A01A3A,5,1553835054000
1553835056421.8798828125,30,42.5200000000,A01A3A,5,1553835054000
1553835056437.5000000000,30,39.6400000000,A01A3A,5,1553835054000
1553835056453.1201171875,30,35.9600000000,A01A3A,5,1553835054000
1553835056468.7500000000,30,31.4600000000,A01A3A,5,1553835054000
1553835056484.3798828125,30,26.2200000000,A01A3A,5,1553835054000
1553835056500.0000000000,30,20.3100000000,A01A3A,5,1553835054000
1553835056515.6201171875,30,13.9400000000,A01A3A,5,1553835054000
1553835056531.2500000000,30,7.3500000000,A01A3A,5,1553835054000
1553835056546.8798828125,30,0.7900000000,A01A3A,5,1553835054000
1553835056562.5000000000,30,-5.4400000000,A01A3A,5,1553835054000
1553835056578.1201171875,30,-11.1100000000,A01A3A,5,1553835054000
1553835056593.7500000000,30,-16.0000000000,A01A3A,5,1553835054000
1553835056609.3798828125,30,-19.9800000000,A01A3A,5,1553835054000
1553835056625.0000000000,30,-22.9600000000,A01A3A,5,1553835054000
1553835056640.6201171875,30,-24.9400000000,A01A3A,5,1553835054000
1553835056656.2500000000,30,-25.9600000000,A01A3A,5,1553835054000
1553835056671.8798828125,30,-26.1200000000,A01A3A,5,1553835054000
1553835056687.5000000000,30,-25.5600000000,A01A3A,5,1553835054000
1553835056703.1201171875,30,-24.4200000000,A01A3A,5,1553835054000
1553835056718.7500000000,30,-22.8500000000,A01A3A,5,1553835054000
1553835056734.3798828125,30,-20.9700000000,A01A3A,5,1553835054000
1553835056750.0000000000,30,-18.8900000000,A01A3A,5,1553835054000
1553835056765.6201171875,30,-16.6800000000,A01A3A,5,1553835054000
1553835056781.2500000000,30,-14.3800000000,A01A3A,5,1553835054000
1553835056796.8798828125,30,-12.0200000000,A01A3A,5,1553835054000
1553835056812.5000000000,30,-9.6300000000,A01A3A,5,1553835054000
1553835056828.1201171875,30,-7.2200000000,A01A3A,5,1553835054000
1553835056843.7500000000,30,-4.8000000000,A01A3A,5,1553835054000
1553835056859.3798828125,30,-2.3700000000,A01A3A,5,1553835054000
1553835056875.0000000000,30,0.0700000000,A01A3A,5,1553835054000
1553835056890.6201171875,30,2.5400000000,A01A3A,5,1553835054000
1553835056906.2500000000,30,5.0500000000,A01A3A,5,1553835054000
1553835056921.8798828125,30,7.6300000000,A01A3A,5,1553835054000
1553835056937.5000000000,30,10.3300000000,A01A3A,5,1553835054000
1553835056953.1201171875,30,13.1100000000,A01A3A,5,1553835054000
1553835056968.7500000000,30,15.9600000000,A01A3A,5,1553835054000
1553835056984.3798828125,30,18.9000000000,A01A3A,5,1553835054000
1553835057000.0000000000,30,21.9500000000,A01A3A,5,1553835054000
1553835057015.6201171875,30,25.1200000000,A01A3A,5,1553835054000
1553835057031.2500000000,30,28.4300000000,A01A3A,5,1553835054000
1553835057046.8798828125,30,31.9200000000,A01A3A,5,1553835054000
1553835057062.5000000000,30,35.6100000000,A01A3A,5,1553835054000
1553835057078.1201171875,30,39.5700000000,A01A3A,5,1553835054000
1553835057093.7500000000,30,43.7000000000,A01A3A,5,1553835054000
1553835057109.3798828125,30,47.9400000000,A01A3A,5,1553835054000
1553835057125.0000000000,30,52.2500000000,A01A3A,5,1553835054000
1553835057140.6201171875,30,56.6300000000,A01A3A,5,1553835054000
1553835057156.2500000000,30,61.0800000000,A01A3A,5,1553835054000
1553835057171.8798828125,30,65.6100000000,A01A3A,5,1553835054000
1553835057187.5000000000,30,70.2800000000,A01A3A,5,1553835054000
1553835057203.1201171875,30,75.1500000000,A01A3A,5,1553835054000
1553835057218.7500000000,30,80.3400000000,A01A3A,5,1553835054000
1553835057234.3798828125,30,85.7100000000,A01A3A,5,1553835054000
1553835057250.0000000000,30,91.1900000000,A01A3A,5,1553835054000
1553835057265.6201171875,30,96.7500000000,A01A3A,5,1553835054000
1553835057281.2500000000,30,102.3800000000,A01A3A,5,1553835054000
1553835057296.8798828125,30,108.0500000000,A01A3A,5,1553835054000
1553835057312.5000000000,30,113.7600000000,A01A3A,5,1553835054000
1553835057328.1201171875,30,119.5000000000,A01A3A,5,1553835054000
1553835057343.7500000000,30,125.2800000000,A01A3A,5,1553835054000
1553835057359.3798828125,30,131.1300000000,A01A3A,5,1553835054000
1553835057375.0000000000,30,136.7600000000,A01A3A,5,1553835054000
1553835057390.6201171875,30,141.9100000000,A01A3A,5,1553835054000
1553835057406.2500000000,30,146.3800000000,A01A3A,5,1553835054000
1553835057421.8798828125,30,149.9100000000,A01A3A,5,1553835054000
1553835057437.5000000000,30,152.2300000000,A01A3A,5,1553835054000
1553835057453.1201171875,30,153.0000000000,A01A3A,5,1553835054000
1553835057468.7500000000,30,151.7300000000,A01A3A,5,1553835054000
1553835057484.3798828125,30,147.7800000000,A01A3A,5,1553835054000
1553835057500.0000000000,30,142.4600000000,A01A3A,5,1553835054000
1553835057515.6201171875,30,136.2800000000,A01A3A,5,1553835054000
1553835057531.2500000000,30,129.6000000000,A01A3A,5,1553835054000
1553835057546.8798828125,30,122.6300000000,A01A3A,5,1553835054000
1553835057562.5000000000,30,115.5600000000,A01A3A,5,1553835054000
1553835057578.1201171875,30,108.5200000000,A01A3A,5,1553835054000
1553835057593.7500000000,30,101.5900000000,A01A3A,5,1553835054000
1553835057609.3798828125,30,94.9000000000,A01A3A,5,1553835054000
1553835057625.0000000000,30,88.5200000000,A01A3A,5,1553835054000
1553835057640.6201171875,30,82.5900000000,A01A3A,5,1553835054000
1553835057656.2500000000,30,76.9300000000,A01A3A,5,1553835054000
1553835057671.8798828125,30,71.4400000000,A01A3A,5,1553835054000
1553835057687.5000000000,30,66.0600000000,A01A3A,5,1553835054000
1553835057703.1201171875,30,60.7900000000,A01A3A,5,1553835054000
1553835057718.7500000000,30,55.6300000000,A01A3A,5,1553835054000
1553835057734.3798828125,30,50.6300000000,A01A3A,5,1553835054000
1553835057750.0000000000,30,45.8400000000,A01A3A,5,1553835054000
1553835057765.6201171875,30,41.3600000000,A01A3A,5,1553835054000
1553835057781.2500000000,30,37.3200000000,A01A3A,5,1553835054000
1553835057796.8798828125,30,33.5900000000,A01A3A,5,1553835054000
1553835057812.5000000000,30,30.1300000000,A01A3A,5,1553835054000
1553835057828.1201171875,30,26.9000000000,A01A3A,5,1553835054000
1553835057843.7500000000,30,23.9100000000,A01A3A,5,1553835054000
1553835057859.3798828125,30,21.1500000000,A01A3A,5,1553835054000
1553835057875.0000000000,30,18.6200000000,A01A3A,5,1553835054000
1553835057890.6201171875,30,16.3400000000,A01A3A,5,1553835054000
1553835057906.2500000000,30,14.3400000000,A01A3A,5,1553835054000
1553835057921.8798828125,30,12.6400000000,A01A3A,5,1553835054000
1553835057937.5000000000,30,11.1500000000,A01A3A,5,1553835054000
1553835057953.1201171875,30,9.7900000000,A01A3A,5,1553835054000
1553835057968.7500000000,30,8.5300000000,A01A3A,5,1553835054000
1553835057984.3798828125,30,7.3200000000,A01A3A,5,1553835054000
1553835058000.0000000000,30,6.1400000000,A01A3A,5,1553835054000
1553835058015.6201171875,30,4.9600000000,A01A3A,5,1553835054000
1553835058031.2500000000,30,3.7400000000,A01A3A,5,1553835054000
1553835058046.8798828125,30,2.4800000000,A01A3A,5,1553835054000
1553835058062.5000000000,30,1.2100000000,A01A3A,5,1553835054000
1553835058078.1201171875,30,-0.0800000000,A01A3A,5,1553835054000
1553835058093.7500000000,30,-1.3800000000,A01A3A,5,1553835054000
1553835058109.3798828125,30,-2.6300000000,A01A3A,5,1553835054000
1553835058125.0000000000,30,-3.8000000000,A01A3A,5,1553835054000
1553835058140.6201171875,30,-4.8600000000,A01A3A,5,1553835054000
1553835058156.2500000000,30,-5.8100000000,A01A3A,5,1553835054000
1553835058171.8798828125,30,-6.6800000000,A01A3A,5,1553835054000
1553835058187.5000000000,30,-7.4700000000,A01A3A,5,1553835054000
1553835058203.1201171875,30,-8.1800000000,A01A3A,5,1553835054000
1553835058218.7500000000,30,-8.8200000000,A01A3A,5,1553835054000
1553835058234.3798828125,30,-9.3500000000,A01A3A,5,1553835054000
1553835058250.0000000000,30,-9.7600000000,A01A3A,5,1553835054000
1553835058265.6201171875,30,-10.0300000000,A01A3A,5,1553835054000
1553835058281.2500000000,30,-10.2100000000,A01A3A,5,1553835054000
1553835058296.8798828125,30,-10.3900000000,A01A3A,5,1553835054000
1553835058312.5000000000,30,-10.6500000000,A01A3A,5,1553835054000
1553835058328.1201171875,30,-11.1200000000,A01A3A,5,1553835054000
1553835058343.7500000000,30,-11.8300000000,A01A3A,5,1553835054000
1553835058359.3798828125,30,-12.7700000000,A01A3A,5,1553835054000
1553835058375.0000000000,30,-13.8500000000,A01A3A,5,1553835054000
1553835058390.6201171875,30,-14.9800000000,A01A3A,5,1553835054000
1553835058406.2500000000,30,-16.0900000000,A01A3A,5,1553835054000
1553835058421.8798828125,30,-17.2400000000,A01A3A,5,1553835054000
1553835058437.5000000000,30,-18.5600000000,A01A3A,5,1553835054000
1553835058453.1201171875,30,-20.2700000000,A01A3A,5,1553835054000
1553835058468.7500000000,30,-22.5000000000,A01A3A,5,1553835054000
1553835058484.3798828125,30,-25.3200000000,A01A3A,5,1553835054000
1553835058500.0000000000,30,-28.5600000000,A01A3A,5,1553835054000
1553835058515.6201171875,30,-31.9400000000,A01A3A,5,1553835054000
1553835058531.2500000000,30,-35.1700000000,A01A3A,5,1553835054000
1553835058546.8798828125,30,-38.0600000000,A01A3A,5,1553835054000
1553835058562.5000000000,30,-40.6600000000,A01A3A,5,1553835054000
1553835058578.1201171875,30,-43.2900000000,A01A3A,5,1553835054000
1553835058593.7500000000,30,-46.4100000000,A01A3A,5,1553835054000
1553835058609.3798828125,30,-50.4100000000,A01A3A,5,1553835054000
1553835058625.0000000000,30,-55.4800000000,A01A3A,5,1553835054000
1553835058640.6201171875,30,-61.4300000000,A01A3A,5,1553835054000
1553835058656.2500000000,30,-67.8400000000,A01A3A,5,1553835054000
1553835058671.8798828125,30,-74.1900000000,A01A3A,5,1553835054000
1553835058687.5000000000,30,-80.2200000000,A01A3A,5,1553835054000
1553835058703.1201171875,30,-86.0100000000,A01A3A,5,1553835054000
1553835058718.7500000000,30,-92.0800000000,A01A3A,5,1553835054000
1553835058734.3798828125,30,-99.1400000000,A01A3A,5,1553835054000
1553835058750.0000000000,30,-107.8000000000,A01A3A,5,1553835054000
1553835058765.6201171875,30,-118.2600000000,A01A3A,5,1553835054000
1553835058781.2500000000,30,-130.2000000000,A01A3A,5,1553835054000
1553835058796.8798828125,30,-142.9700000000,A01A3A,5,1553835054000
1553835058812.5000000000,30,-155.8000000000,A01A3A,5,1553835054000
1553835058828.1201171875,30,-168.2300000000,A01A3A,5,1553835054000
1553835058843.7500000000,30,-180.2200000000,A01A3A,5,1553835054000
1553835058859.3798828125,30,-192.2000000000,A01A3A,5,1553835054000
1553835058875.0000000000,30,-204.8300000000,A01A3A,5,1553835054000
1553835058890.6201171875,30,-218.9700000000,A01A3A,5,1553835054000
1553835058906.2500000000,30,-235.5400000000,A01A3A,5,1553835054000
1553835058921.8798828125,30,-255.3600000000,A01A3A,5,1553835054000
1553835058937.5000000000,30,-278.7400000000,A01A3A,5,1553835054000
1553835058953.1201171875,30,-304.7900000000,A01A3A,5,1553835054000
1553835058968.7500000000,30,-331.0700000000,A01A3A,5,1553835054000
1553835058984.3798828125,30,-353.7600000000,A01A3A,5,1553835054000
1553835059000.0000000000,30,-368.6100000000,A01A3A,5,1553835054000
1553835059015.6201171875,30,-372.4300000000,A01A3A,5,1553835054000
1553835059031.2500000000,30,-364.2900000000,A01A3A,5,1553835054000
1553835059046.8798828125,30,-345.9000000000,A01A3A,5,1553835054000
1553835059062.5000000000,30,-320.8500000000,A01A3A,5,1553835054000
1553835059078.1201171875,30,-293.2000000000,A01A3A,5,1553835054000
1553835059093.7500000000,30,-266.0500000000,A01A3A,5,1553835054000
1553835059109.3798828125,30,-241.0700000000,A01A3A,5,1553835054000
1553835059125.0000000000,30,-218.5800000000,A01A3A,5,1553835054000
1553835059140.6201171875,30,-198.4400000000,A01A3A,5,1553835054000
1553835059156.2500000000,30,-180.6000000000,A01A3A,5,1553835054000
1553835059171.8798828125,30,-165.1600000000,A01A3A,5,1553835054000
1553835059187.5000000000,30,-152.1000000000,A01A3A,5,1553835054000
1553835059203.1201171875,30,-140.8000000000,A01A3A,5,1553835054000
1553835059218.7500000000,30,-130.0000000000,A01A3A,5,1553835054000
1553835059234.3798828125,30,-118.2500000000,A01A3A,5,1553835054000
1553835059250.0000000000,30,-104.4800000000,A01A3A,5,1553835054000
1553835059265.6201171875,30,-88.4900000000,A01A3A,5,1553835054000
1553835059281.2500000000,30,-71.0200000000,A01A3A,5,1553835054000
1553835059296.8798828125,30,-53.4700000000,A01A3A,5,1553835054000
1553835059312.5000000000,30,-37.2700000000,A01A3A,5,1553835054000
1553835059328.1201171875,30,-23.4000000000,A01A3A,5,1553835054000
1553835059343.7500000000,30,-12.1000000000,A01A3A,5,1553835054000
1553835059359.3798828125,30,-3.0300000000,A01A3A,5,1553835054000
1553835059375.0000000000,30,4.5500000000,A01A3A,5,1553835054000
1553835059390.6201171875,30,11.2600000000,A01A3A,5,1553835054000
1553835059406.2500000000,30,17.4400000000,A01A3A,5,1553835054000
1553835059421.8798828125,30,22.9900000000,A01A3A,5,1553835054000
1553835059437.5000000000,30,27.5700000000,A01A3A,5,1553835054000
1553835059453.1201171875,30,30.8400000000,A01A3A,5,1553835054000
1553835059468.7500000000,30,32.7000000000,A01A3A,5,1553835054000
1553835059484.3798828125,30,33.4300000000,A01A3A,5,1553835054000
1553835059500.0000000000,30,33.5600000000,A01A3A,5,1553835054000
1553835059515.6201171875,30,33.7000000000,A01A3A,5,1553835054000
1553835059531.2500000000,30,34.2800000000,A01A3A,5,1553835054000
1553835059546.8798828125,30,35.4000000000,A01A3A,5,1553835054000
1553835059562.5000000000,30,36.7300000000,A01A3A,5,1553835054000
1553835059578.1201171875,30,37.7600000000,A01A3A,5,1553835054000
1553835059593.7500000000,30,38.0400000000,A01A3A,5,1553835054000
1553835059609.3798828125,30,37.3800000000,A01A3A,5,1553835054000
1553835059625.0000000000,30,35.9600000000,A01A3A,5,1553835054000
1553835059640.6201171875,30,34.1800000000,A01A3A,5,1553835054000
1553835059656.2500000000,30,32.4300000000,A01A3A,5,1553835054000
1553835059671.8798828125,30,30.7800000000,A01A3A,5,1553835054000
1553835059687.5000000000,30,29.0000000000,A01A3A,5,1553835054000
1553835059703.1201171875,30,26.6100000000,A01A3A,5,1553835054000
1553835059718.7500000000,30,23.2400000000,A01A3A,5,1553835054000
1553835059734.3798828125,30,18.9000000000,A01A3A,5,1553835054000
1553835059750.0000000000,30,14.0600000000,A01A3A,5,1553835054000
1553835059765.6201171875,30,9.6200000000,A01A3A,5,1553835054000
1553835059781.2500000000,30,6.5400000000,A01A3A,5,1553835054000
1553835059796.8798828125,30,5.5300000000,A01A3A,5,1553835054000
1553835059812.5000000000,30,6.8100000000,A01A3A,5,1553835054000
1553835059828.1201171875,30,10.0700000000,A01A3A,5,1553835054000
1553835059843.7500000000,30,14.6000000000,A01A3A,5,1553835054000
1553835059859.3798828125,30,19.5400000000,A01A3A,5,1553835054000
1553835059875.0000000000,30,24.2200000000,A01A3A,5,1553835054000
1553835059890.6201171875,30,28.2600000000,A01A3A,5,1553835054000
1553835059906.2500000000,30,31.5400000000,A01A3A,5,1553835054000
1553835059921.8798828125,30,34.0700000000,A01A3A,5,1553835054000
1553835059937.5000000000,30,35.8900000000,A01A3A,5,1553835054000
1553835059953.1201171875,30,37.0000000000,A01A3A,5,1553835054000
1553835059968.7500000000,30,37.3900000000,A01A3A,5,1553835054000
1553835059984.3798828125,30,37.1100000000,A01A3A,5,1553835054000
1553835060000.0000000000,30,36.3600000000,A01A3A,5,1553835054000
1553835060015.6201171875,30,35.3900000000,A01A3A,5,1553835054000
1553835060031.2500000000,30,34.4300000000,A01A3A,5,1553835054000
1553835060046.8798828125,30,33.5700000000,A01A3A,5,1553835054000
1553835060062.5000000000,30,32.6900000000,A01A3A,5,1553835054000
1553835060078.1201171875,30,31.5900000000,A01A3A,5,1553835054000
1553835060093.7500000000,30,30.1000000000,A01A3A,5,1553835054000
1553835060109.3798828125,30,28.1800000000,A01A3A,5,1553835054000
1553835060125.0000000000,30,25.9800000000,A01A3A,5,1553835054000
1553835060140.6201171875,30,23.7400000000,A01A3A,5,1553835054000
1553835060156.2500000000,30,21.6800000000,A01A3A,5,1553835054000
1553835060171.8798828125,30,19.9300000000,A01A3A,5,1553835054000
1553835060187.5000000000,30,18.4500000000,A01A3A,5,1553835054000
1553835060203.1201171875,30,17.0900000000,A01A3A,5,1553835054000
1553835060218.7500000000,30,15.6600000000,A01A3A,5,1553835054000
1553835060234.3798828125,30,13.9600000000,A01A3A,5,1553835054000
1553835060250.0000000000,30,11.8200000000,A01A3A,5,1553835054000
1553835060265.6201171875,30,9.1100000000,A01A3A,5,1553835054000
1553835060281.2500000000,30,5.8200000000,A01A3A,5,1553835054000
1553835060296.8798828125,30,2.1000000000,A01A3A,5,1553835054000
1553835060312.5000000000,30,-1.6700000000,A01A3A,5,1553835054000
1553835060328.1201171875,30,-4.9200000000,A01A3A,5,1553835054000
1553835060343.7500000000,30,-7.0000000000,A01A3A,5,1553835054000
