timestamp,beats per minute
2025-10-22T07:23:38Z,66.0
2025-10-22T07:23:53Z,66.0
2025-10-22T07:23:58Z,67.0
2025-10-22T07:24:03Z,66.0
2025-10-22T07:24:08Z,67.0
2025-10-22T07:24:13Z,66.0
2025-10-22T07:24:18Z,66.0
2025-10-22T07:24:23Z,65.0
2025-10-22T07:24:28Z,66.0
2025-10-22T07:24:33Z,64.0
2025-10-22T07:24:38Z,60.0
2025-10-22T07:24:43Z,58.0
2025-10-22T07:24:58Z,58.0
2025-10-22T07:25:03Z,59.0
2025-10-22T07:25:13Z,61.0
2025-10-22T07:25:18Z,62.0
2025-10-22T07:25:23Z,59.0
2025-10-22T07:25:28Z,58.0
2025-10-22T07:25:33Z,58.0
2025-10-22T07:25:48Z,59.0
2025-10-22T07:25:58Z,62.0
2025-10-22T07:26:03Z,64.0
2025-10-22T07:26:13Z,62.0
2025-10-22T07:26:18Z,61.0
2025-10-22T07:26:23Z,60.0
2025-10-22T07:26:33Z,63.0
2025-10-22T07:26:38Z,65.0
2025-10-22T07:26:43Z,68.0
2025-10-22T07:26:48Z,66.0
2025-10-22T07:26:53Z,65.0
2025-10-22T07:26:58Z,64.0
2025-10-22T07:27:03Z,61.0
2025-10-22T07:27:08Z,59.0
2025-10-22T07:27:13Z,60.0
2025-10-22T07:27:18Z,60.0
2025-10-22T07:27:23Z,60.0
2025-10-22T07:27:28Z,61.0
2025-10-22T07:27:33Z,67.0
2025-10-22T07:27:38Z,71.0
2025-10-22T07:27:43Z,73.0
2025-10-22T07:27:48Z,71.0
2025-10-22T07:28:03Z,72.0
2025-10-22T07:28:08Z,73.0
2025-10-22T07:28:23Z,72.0
2025-10-22T07:28:28Z,70.0
2025-10-22T07:28:33Z,68.0
2025-10-22T07:28:38Z,66.0
2025-10-22T07:28:43Z,64.0
2025-10-22T07:28:48Z,60.0
2025-10-22T07:28:53Z,59.0
2025-10-22T07:28:58Z,60.0
2025-10-22T07:29:08Z,61.0
2025-10-22T07:29:13Z,62.0
2025-10-22T07:29:18Z,59.0
2025-10-22T07:29:23Z,58.0
2025-10-22T07:29:28Z,58.0
2025-10-22T07:29:43Z,57.0
2025-10-22T07:29:48Z,56.0
2025-10-22T07:29:58Z,57.0
2025-10-22T07:30:03Z,61.0
2025-10-22T07:30:08Z,63.0
2025-10-22T07:30:13Z,63.0
2025-10-22T07:30:18Z,64.0
2025-10-22T07:30:28Z,67.0
2025-10-22T07:30:33Z,69.0
2025-10-22T07:30:38Z,71.0
2025-10-22T07:30:43Z,72.0
2025-10-22T07:30:53Z,73.0
2025-10-22T07:30:58Z,70.0
2025-10-22T07:31:03Z,69.0
2025-10-22T07:31:13Z,68.0
2025-10-22T07:31:23Z,72.0
2025-10-22T07:31:28Z,74.0
2025-10-22T07:31:33Z,77.0
2025-10-22T07:31:38Z,79.0
2025-10-22T07:31:43Z,81.0
2025-10-22T07:31:48Z,83.0
2025-10-22T07:31:53Z,82.0
2025-10-22T07:31:58Z,81.0
2025-10-22T07:32:03Z,78.0
2025-10-22T07:32:13Z,75.0
2025-10-22T07:32:18Z,72.0
2025-10-22T07:32:23Z,70.0
2025-10-22T07:32:28Z,69.0
2025-10-22T07:32:38Z,68.0
2025-10-22T07:32:53Z,70.0
2025-10-22T07:32:58Z,71.0
2025-10-22T07:33:08Z,67.0
2025-10-22T07:33:13Z,65.0
2025-10-22T07:33:18Z,61.0
2025-10-22T07:33:28Z,58.0
2025-10-22T07:33:33Z,61.0
2025-10-22T07:33:38Z,58.0
2025-10-22T07:33:43Z,63.0
2025-10-22T07:33:58Z,61.0
2025-10-22T07:34:03Z,71.0
2025-10-22T07:34:13Z,74.0
2025-10-22T07:34:23Z,73.0
2025-10-22T07:34:28Z,76.0
2025-10-22T07:34:33Z,75.0
2025-10-22T07:34:48Z,75.0
2025-10-22T07:34:53Z,76.0
2025-10-22T07:35:03Z,75.0
2025-10-22T07:35:13Z,78.0
2025-10-22T07:35:18Z,79.0
2025-10-22T07:35:23Z,80.0
2025-10-22T07:35:28Z,79.0
2025-10-22T07:35:33Z,76.0
2025-10-22T07:35:38Z,74.0
2025-10-22T07:35:43Z,80.0
2025-10-22T07:35:48Z,77.0
2025-10-22T07:35:58Z,70.0
2025-10-22T07:36:03Z,75.0
2025-10-22T07:36:08Z,92.0
2025-10-22T07:36:13Z,102.0
2025-10-22T07:36:18Z,101.0
2025-10-22T07:36:23Z,100.0
2025-10-22T07:36:28Z,101.0
2025-10-22T07:36:33Z,102.0
2025-10-22T07:36:48Z,101.0
2025-10-22T07:36:53Z,100.0
2025-10-22T07:37:03Z,102.0
2025-10-22T07:37:08Z,100.0
2025-10-22T07:37:18Z,101.0
2025-10-22T07:37:23Z,100.0
2025-10-22T07:37:28Z,103.0
2025-10-22T07:37:33Z,74.0
2025-10-22T07:37:48Z,79.0
2025-10-22T07:37:53Z,80.0
2025-10-22T07:38:08Z,94.0
2025-10-22T07:38:13Z,99.0
2025-10-22T07:38:18Z,98.0
2025-10-22T07:38:23Z,97.0
2025-10-22T07:38:28Z,91.0
2025-10-22T07:38:33Z,85.0
2025-10-22T07:38:38Z,85.0
2025-10-22T07:38:53Z,83.0
2025-10-22T07:39:03Z,82.0
2025-10-22T07:39:13Z,98.0
2025-10-22T07:39:18Z,96.0
2025-10-22T07:39:23Z,95.0
2025-10-22T07:39:33Z,95.0
2025-10-22T07:39:38Z,93.0
2025-10-22T07:39:43Z,92.0
2025-10-22T07:39:48Z,91.0
2025-10-22T07:39:53Z,90.0
2025-10-22T07:40:03Z,89.0
2025-10-22T07:40:08Z,86.0
2025-10-22T07:40:13Z,85.0
2025-10-22T07:40:23Z,84.0
2025-10-22T07:40:28Z,83.0
2025-10-22T07:40:33Z,80.0
2025-10-22T07:40:38Z,79.0
2025-10-22T07:40:43Z,80.0
2025-10-22T07:40:53Z,81.0
2025-10-22T07:40:58Z,83.0
2025-10-22T07:41:08Z,76.0
2025-10-22T07:41:13Z,74.0
2025-10-22T07:41:28Z,73.0
2025-10-22T07:41:33Z,73.0
2025-10-22T07:41:38Z,73.0
2025-10-22T07:41:48Z,74.0
2025-10-22T07:41:53Z,75.0
2025-10-22T07:41:58Z,76.0
2025-10-22T07:42:03Z,71.0
2025-10-22T07:42:08Z,70.0
2025-10-22T07:42:13Z,71.0
2025-10-22T07:42:23Z,72.0
2025-10-22T07:42:28Z,73.0
2025-10-22T07:42:33Z,72.0
2025-10-22T07:42:48Z,73.0
2025-10-22T07:42:53Z,72.0
2025-10-22T07:43:03Z,73.0
2025-10-22T07:43:08Z,74.0
2025-10-22T07:43:23Z,75.0
2025-10-22T07:43:33Z,76.0
2025-10-22T07:43:43Z,75.0
2025-10-22T07:43:48Z,74.0
2025-10-22T07:43:53Z,73.0
2025-10-22T07:44:03Z,74.0
2025-10-22T07:44:18Z,75.0
2025-10-22T07:44:23Z,77.0
2025-10-22T07:44:28Z,78.0
2025-10-22T07:44:38Z,78.0
2025-10-22T07:44:48Z,79.0
2025-10-22T07:45:03Z,81.0
2025-10-22T07:45:08Z,87.0
2025-10-22T07:45:13Z,86.0
2025-10-22T07:45:23Z,85.0
2025-10-22T07:45:38Z,83.0
2025-10-22T07:45:48Z,81.0
2025-10-22T07:45:53Z,80.0
2025-10-22T07:45:58Z,78.0
2025-10-22T07:46:08Z,79.0
2025-10-22T07:46:23Z,79.0
2025-10-22T07:46:28Z,79.0
2025-10-22T07:46:38Z,78.0
2025-10-22T07:46:43Z,71.0
2025-10-22T07:46:48Z,69.0
2025-10-22T07:47:03Z,70.0
2025-10-22T07:47:08Z,70.0
2025-10-22T07:47:13Z,71.0
2025-10-22T07:47:23Z,72.0
2025-10-22T07:47:28Z,72.0
2025-10-22T07:47:43Z,73.0
2025-10-22T07:47:48Z,73.0
2025-10-22T07:47:53Z,74.0
2025-10-22T07:47:58Z,75.0
2025-10-22T07:48:03Z,74.0
2025-10-22T07:48:18Z,75.0
2025-10-22T07:48:28Z,74.0
2025-10-22T07:48:33Z,73.0
2025-10-22T07:48:43Z,73.0
2025-10-22T07:48:58Z,73.0
2025-10-22T07:49:03Z,73.0
2025-10-22T07:49:13Z,72.0
2025-10-22T07:49:18Z,71.0
2025-10-22T07:49:33Z,71.0
2025-10-22T07:49:38Z,72.0
2025-10-22T07:49:43Z,74.0
2025-10-22T07:49:58Z,73.0
2025-10-22T07:50:13Z,74.0
2025-10-22T07:50:23Z,73.0
2025-10-22T07:50:28Z,72.0
2025-10-22T07:50:33Z,73.0
2025-10-22T07:50:38Z,74.0
2025-10-22T07:50:43Z,76.0
2025-10-22T07:50:48Z,77.0
2025-10-22T07:51:03Z,79.0
2025-10-22T07:51:08Z,77.0
2025-10-22T07:51:13Z,73.0
2025-10-22T07:51:23Z,72.0
2025-10-22T07:51:28Z,71.0
2025-10-22T07:51:43Z,72.0
2025-10-22T07:51:48Z,76.0
2025-10-22T07:51:58Z,81.0
2025-10-22T07:52:03Z,84.0
2025-10-22T07:52:08Z,83.0
2025-10-22T07:52:13Z,82.0
2025-10-22T07:52:18Z,81.0
2025-10-22T07:52:23Z,80.0
2025-10-22T07:52:28Z,79.0
2025-10-22T07:52:43Z,80.0
2025-10-22T07:52:58Z,80.0
2025-10-22T07:53:13Z,80.0
2025-10-22T07:53:18Z,79.0
2025-10-22T07:53:28Z,78.0
2025-10-22T07:53:43Z,77.0
2025-10-22T07:53:58Z,77.0
2025-10-22T07:54:13Z,78.0
2025-10-22T07:54:23Z,79.0
2025-10-22T07:54:33Z,78.0
2025-10-22T07:54:43Z,77.0
2025-10-22T07:54:48Z,76.0
2025-10-22T07:54:58Z,75.0
2025-10-22T07:55:03Z,76.0
2025-10-22T07:55:08Z,75.0
2025-10-22T07:55:13Z,74.0
2025-10-22T07:55:18Z,75.0
2025-10-22T07:55:23Z,76.0
2025-10-22T07:55:33Z,75.0
2025-10-22T07:55:38Z,74.0
2025-10-22T07:55:43Z,73.0
2025-10-22T07:55:48Z,72.0
2025-10-22T07:55:53Z,69.0
2025-10-22T07:55:58Z,69.0
2025-10-22T07:56:03Z,70.0
2025-10-22T07:56:13Z,74.0
2025-10-22T07:56:18Z,77.0
2025-10-22T07:56:33Z,77.0
2025-10-22T07:56:43Z,78.0
2025-10-22T07:56:53Z,77.0
2025-10-22T07:56:58Z,78.0
2025-10-22T07:57:03Z,77.0
2025-10-22T07:57:08Z,76.0
2025-10-22T07:57:23Z,76.0
2025-10-22T07:57:33Z,75.0
2025-10-22T07:57:38Z,77.0
2025-10-22T07:57:53Z,78.0
2025-10-22T07:57:58Z,79.0
2025-10-22T07:58:08Z,80.0
2025-10-22T07:58:13Z,79.0
2025-10-22T07:58:28Z,77.0
2025-10-22T07:58:38Z,78.0
2025-10-22T07:58:43Z,79.0
2025-10-22T07:58:53Z,78.0
2025-10-22T07:58:58Z,85.0
2025-10-22T07:59:03Z,90.0
2025-10-22T07:59:08Z,89.0
2025-10-22T07:59:13Z,88.0
2025-10-22T07:59:18Z,87.0
2025-10-22T07:59:23Z,86.0
2025-10-22T07:59:33Z,85.0
2025-10-22T07:59:48Z,83.0
2025-10-22T07:59:53Z,80.0
2025-10-22T07:59:58Z,79.0
2025-10-22T08:00:03Z,80.0
2025-10-22T08:00:18Z,76.0
2025-10-22T08:00:23Z,70.0
2025-10-22T08:00:38Z,70.0
2025-10-22T08:00:53Z,71.0
2025-10-22T08:00:58Z,72.0
2025-10-22T08:01:03Z,73.0
2025-10-22T08:01:08Z,74.0
2025-10-22T08:01:23Z,73.0
2025-10-22T08:01:28Z,78.0
2025-10-22T08:01:33Z,82.0
2025-10-22T08:01:48Z,82.0
2025-10-22T08:02:03Z,81.0
2025-10-22T08:02:08Z,81.0
2025-10-22T08:02:23Z,81.0
2025-10-22T08:02:28Z,82.0
2025-10-22T08:02:33Z,83.0
2025-10-22T08:02:43Z,87.0
2025-10-22T08:02:48Z,87.0
2025-10-22T08:02:53Z,81.0
2025-10-22T08:02:58Z,78.0
2025-10-22T08:03:13Z,79.0
2025-10-22T08:03:23Z,80.0
2025-10-22T08:03:28Z,79.0
2025-10-22T08:03:33Z,80.0
2025-10-22T08:03:38Z,81.0
2025-10-22T08:03:43Z,79.0
2025-10-22T08:03:48Z,82.0
2025-10-22T08:03:53Z,78.0
2025-10-22T08:03:58Z,77.0
2025-10-22T08:04:03Z,78.0
2025-10-22T08:04:13Z,77.0
2025-10-22T08:04:23Z,76.0
2025-10-22T08:04:38Z,77.0
2025-10-22T08:04:43Z,82.0
2025-10-22T08:04:48Z,79.0
2025-10-22T08:04:53Z,77.0
2025-10-22T08:05:08Z,77.0
2025-10-22T08:05:13Z,78.0
2025-10-22T08:05:18Z,78.0
2025-10-22T08:05:33Z,78.0
2025-10-22T08:05:38Z,78.0
2025-10-22T08:05:43Z,79.0
2025-10-22T08:05:48Z,80.0
2025-10-22T08:06:03Z,78.0
2025-10-22T08:06:08Z,76.0
2025-10-22T08:06:13Z,75.0
2025-10-22T08:06:18Z,73.0
2025-10-22T08:06:23Z,72.0
2025-10-22T08:06:28Z,73.0
2025-10-22T08:06:33Z,74.0
2025-10-22T08:06:38Z,75.0
2025-10-22T08:06:43Z,80.0
2025-10-22T08:06:48Z,83.0
2025-10-22T08:06:58Z,79.0
2025-10-22T08:07:03Z,83.0
2025-10-22T08:07:08Z,94.0
2025-10-22T08:07:13Z,93.0
2025-10-22T08:07:18Z,92.0
2025-10-22T08:07:23Z,87.0
2025-10-22T08:07:33Z,86.0
2025-10-22T08:07:48Z,85.0
2025-10-22T08:07:53Z,84.0
2025-10-22T08:07:58Z,83.0
2025-10-22T08:08:03Z,81.0
2025-10-22T08:08:13Z,80.0
2025-10-22T08:08:28Z,80.0
2025-10-22T08:08:43Z,80.0
2025-10-22T08:08:58Z,78.0
2025-10-22T08:09:08Z,77.0
2025-10-22T08:09:18Z,78.0
2025-10-22T08:09:23Z,77.0
2025-10-22T08:09:28Z,72.0
2025-10-22T08:09:38Z,73.0
2025-10-22T08:09:43Z,72.0
2025-10-22T08:09:53Z,71.0
2025-10-22T08:10:03Z,72.0
2025-10-22T08:10:13Z,74.0
2025-10-22T08:10:28Z,75.0
2025-10-22T08:10:33Z,74.0
2025-10-22T08:10:48Z,73.0
2025-10-22T08:10:53Z,74.0
2025-10-22T08:11:03Z,75.0
2025-10-22T08:11:08Z,76.0
2025-10-22T08:11:13Z,77.0
2025-10-22T08:11:28Z,82.0
2025-10-22T08:11:43Z,81.0
2025-10-22T08:11:48Z,80.0
2025-10-22T08:11:53Z,79.0
2025-10-22T08:12:08Z,80.0
2025-10-22T08:12:13Z,80.0
2025-10-22T08:12:28Z,80.0
2025-10-22T08:12:38Z,78.0
2025-10-22T08:12:43Z,77.0
2025-10-22T08:12:58Z,77.0
2025-10-22T08:13:03Z,70.0
2025-10-22T08:13:08Z,68.0
2025-10-22T08:13:13Z,67.0
2025-10-22T08:13:23Z,68.0
2025-10-22T08:13:33Z,69.0
2025-10-22T08:13:43Z,70.0
2025-10-22T08:13:58Z,71.0
2025-10-22T08:14:13Z,72.0
2025-10-22T08:14:28Z,73.0
2025-10-22T08:14:38Z,71.0
2025-10-22T08:14:43Z,71.0
2025-10-22T08:14:48Z,71.0
2025-10-22T08:14:53Z,68.0
2025-10-22T08:14:58Z,66.0
2025-10-22T08:15:03Z,65.0
2025-10-22T08:15:13Z,66.0
2025-10-22T08:15:28Z,66.0
2025-10-22T08:15:33Z,67.0
2025-10-22T08:15:38Z,68.0
2025-10-22T08:15:43Z,67.0
2025-10-22T08:15:48Z,68.0
2025-10-22T08:15:53Z,67.0
2025-10-22T08:16:03Z,68.0
2025-10-22T08:16:08Z,70.0
2025-10-22T08:16:13Z,76.0
2025-10-22T08:16:28Z,76.0
2025-10-22T08:16:33Z,75.0
2025-10-22T08:16:48Z,74.0
2025-10-22T08:16:58Z,76.0
2025-10-22T08:17:03Z,77.0
2025-10-22T08:17:08Z,91.0
2025-10-22T08:17:13Z,99.0
2025-10-22T08:17:18Z,96.0
2025-10-22T08:17:23Z,90.0
2025-10-22T08:17:28Z,79.0
2025-10-22T08:17:33Z,78.0
2025-10-22T08:17:43Z,77.0
2025-10-22T08:17:48Z,76.0
2025-10-22T08:17:58Z,75.0
2025-10-22T08:18:03Z,76.0
2025-10-22T08:18:08Z,77.0
2025-10-22T08:18:13Z,79.0
2025-10-22T08:18:18Z,78.0
2025-10-22T08:18:23Z,77.0
2025-10-22T08:18:38Z,77.0
2025-10-22T08:18:48Z,74.0
2025-10-22T08:18:53Z,67.0
2025-10-22T08:18:58Z,68.0
2025-10-22T08:19:03Z,69.0
2025-10-22T08:19:10Z,69.0
2025-10-22T08:19:15Z,75.0
2025-10-22T08:19:20Z,84.0
2025-10-22T08:19:30Z,83.0
2025-10-22T08:19:35Z,82.0
2025-10-22T08:19:45Z,84.0
2025-10-22T08:19:50Z,83.0
2025-10-22T08:20:00Z,82.0
2025-10-22T08:20:10Z,80.0
2025-10-22T08:20:15Z,79.0
2025-10-22T08:20:25Z,79.0
2025-10-22T08:20:30Z,78.0
2025-10-22T08:20:35Z,77.0
2025-10-22T08:20:50Z,78.0
2025-10-22T08:21:00Z,78.0
2025-10-22T08:21:05Z,77.0
2025-10-22T08:21:20Z,78.0
2025-10-22T08:21:35Z,79.0
2025-10-22T08:21:40Z,78.0
2025-10-22T08:21:45Z,77.0
2025-10-22T08:21:50Z,79.0
2025-10-22T08:22:05Z,79.0
2025-10-22T08:22:15Z,80.0
2025-10-22T08:22:25Z,81.0
2025-10-22T08:22:30Z,88.0
2025-10-22T08:22:35Z,101.0
2025-10-22T08:22:40Z,100.0
2025-10-22T08:22:50Z,96.0
2025-10-22T08:23:00Z,94.0
2025-10-22T08:23:10Z,92.0
2025-10-22T08:23:15Z,90.0
2025-10-22T08:23:20Z,89.0
2025-10-22T08:23:30Z,88.0
2025-10-22T08:23:40Z,86.0
2025-10-22T08:23:45Z,84.0
2025-10-22T08:23:50Z,86.0
2025-10-22T08:24:05Z,85.0
2025-10-22T08:24:20Z,81.0
2025-10-22T08:24:25Z,71.0
2025-10-22T08:24:30Z,74.0
2025-10-22T08:24:35Z,79.0
2025-10-22T08:24:45Z,80.0
2025-10-22T08:24:55Z,80.0
2025-10-22T08:25:10Z,80.0
2025-10-22T08:25:25Z,80.0
2025-10-22T08:25:30Z,79.0
2025-10-22T08:25:45Z,78.0
2025-10-22T08:25:50Z,79.0
2025-10-22T08:25:55Z,80.0
2025-10-22T08:26:00Z,82.0
2025-10-22T08:26:05Z,83.0
2025-10-22T08:26:10Z,83.0
2025-10-22T08:26:15Z,82.0
2025-10-22T08:26:20Z,80.0
2025-10-22T08:26:30Z,81.0
2025-10-22T08:26:35Z,79.0
2025-10-22T08:26:40Z,75.0
2025-10-22T08:26:50Z,77.0
2025-10-22T08:27:05Z,93.0
2025-10-22T08:27:10Z,96.0
2025-10-22T08:27:15Z,95.0
2025-10-22T08:27:20Z,88.0
2025-10-22T08:27:25Z,87.0
2025-10-22T08:27:40Z,87.0
2025-10-22T08:27:45Z,86.0
2025-10-22T08:28:00Z,86.0
2025-10-22T08:28:10Z,84.0
2025-10-22T08:28:15Z,81.0
2025-10-22T08:28:20Z,80.0
2025-10-22T08:28:35Z,81.0
2025-10-22T08:28:40Z,95.0
2025-10-22T08:28:45Z,99.0
2025-10-22T08:28:50Z,93.0
2025-10-22T08:28:55Z,87.0
2025-10-22T08:29:10Z,86.0
2025-10-22T08:29:15Z,86.0
2025-10-22T08:29:25Z,91.0
2025-10-22T08:29:30Z,90.0
2025-10-22T08:29:35Z,89.0
2025-10-22T08:29:40Z,87.0
2025-10-22T08:29:55Z,86.0
2025-10-22T08:30:05Z,85.0
2025-10-22T08:30:10Z,83.0
2025-10-22T08:30:25Z,82.0
2025-10-22T08:30:35Z,81.0
2025-10-22T08:30:40Z,82.0
2025-10-22T08:30:45Z,83.0
2025-10-22T08:30:50Z,82.0
2025-10-22T08:30:55Z,81.0
2025-10-22T08:31:10Z,83.0
2025-10-22T08:31:20Z,84.0
2025-10-22T08:31:25Z,89.0
2025-10-22T08:31:30Z,88.0
2025-10-22T08:31:35Z,89.0
2025-10-22T08:31:40Z,87.0
2025-10-22T08:31:45Z,84.0
2025-10-22T08:31:50Z,82.0
2025-10-22T08:31:55Z,81.0
2025-10-22T08:32:00Z,81.0
2025-10-22T08:32:05Z,83.0
2025-10-22T08:32:20Z,83.0
2025-10-22T08:32:35Z,83.0
2025-10-22T08:32:40Z,84.0
2025-10-22T08:32:55Z,85.0
2025-10-22T08:33:00Z,84.0
2025-10-22T08:33:10Z,85.0
2025-10-22T08:33:25Z,85.0
2025-10-22T08:33:35Z,87.0
2025-10-22T08:33:40Z,89.0
2025-10-22T08:33:45Z,91.0
2025-10-22T08:33:50Z,90.0
2025-10-22T08:33:55Z,89.0
2025-10-22T08:34:10Z,89.0
2025-10-22T08:34:20Z,90.0
2025-10-22T08:34:30Z,88.0
2025-10-22T08:34:45Z,88.0
2025-10-22T08:34:50Z,87.0
2025-10-22T08:34:55Z,86.0
2025-10-22T08:35:00Z,87.0
2025-10-22T08:35:10Z,86.0
2025-10-22T08:35:15Z,85.0
2025-10-22T08:35:20Z,86.0
2025-10-22T08:35:25Z,85.0
2025-10-22T08:35:30Z,84.0
2025-10-22T08:35:35Z,83.0
2025-10-22T08:35:40Z,84.0
2025-10-22T08:35:55Z,84.0
2025-10-22T08:36:00Z,83.0
2025-10-22T08:36:10Z,82.0
2025-10-22T08:36:15Z,81.0
2025-10-22T08:36:20Z,83.0
2025-10-22T08:36:25Z,84.0
2025-10-22T08:36:35Z,85.0
2025-10-22T08:36:40Z,84.0
2025-10-22T08:36:50Z,83.0
2025-10-22T08:36:55Z,82.0
2025-10-22T08:37:00Z,81.0
2025-10-22T08:37:05Z,79.0
2025-10-22T08:37:10Z,78.0
2025-10-22T08:37:20Z,80.0
2025-10-22T08:37:25Z,81.0
2025-10-22T08:37:30Z,82.0
2025-10-22T08:37:35Z,84.0
2025-10-22T08:37:40Z,82.0
2025-10-22T08:37:45Z,81.0
2025-10-22T08:37:50Z,80.0
2025-10-22T08:38:00Z,81.0
2025-10-22T08:38:05Z,82.0
2025-10-22T08:38:20Z,83.0
2025-10-22T08:38:25Z,82.0
2025-10-22T08:38:30Z,81.0
2025-10-22T08:38:45Z,81.0
2025-10-22T08:39:00Z,80.0
2025-10-22T08:39:05Z,81.0
2025-10-22T08:39:20Z,82.0
2025-10-22T08:39:30Z,81.0
