timestamp,pid,value,device_serial,device_number,entry_time
1548205972781.2500000000,5,27.5800000000,A01A3A,5,1548205972000
1548205972796.8798828125,5,29.5700000000,A01A3A,5,1548205972000
1548205972812.5000000000,5,31.6800000000,A01A3A,5,1548205972000
1548205972828.1201171875,5,34.3200000000,A01A3A,5,1548205972000
1548205972843.7500000000,5,37.8100000000,A01A3A,5,1548205972000
1548205972859.3798828125,5,42.5400000000,A01A3A,5,1548205972000
1548205972875.0000000000,5,48.1500000000,A01A3A,5,1548205972000
1548205972890.6201171875,5,54.1000000000,A01A3A,5,1548205972000
1548205972906.2500000000,5,59.8300000000,A01A3A,5,1548205972000
1548205972921.8798828125,5,64.9700000000,A01A3A,5,1548205972000
1548205972937.5000000000,5,69.5800000000,A01A3A,5,1548205972000
1548205972953.1201171875,5,74.1400000000,A01A3A,5,1548205972000
1548205972968.7500000000,5,79.3400000000,A01A3A,5,1548205972000
1548205972984.3798828125,5,85.7100000000,A01A3A,5,1548205972000
1548205973000.0000000000,5,93.7600000000,A01A3A,5,1548205972000
1548205973015.6201171875,5,103.0000000000,A01A3A,5,1548205972000
1548205973031.2500000000,5,112.6200000000,A01A3A,5,1548205972000
1548205973046.8798828125,5,121.7300000000,A01A3A,5,1548205972000
1548205973062.5000000000,5,129.7700000000,A01A3A,5,1548205972000
1548205973078.1201171875,5,136.7500000000,A01A3A,5,1548205972000
1548205973093.7500000000,5,143.3000000000,A01A3A,5,1548205972000
1548205973109.3798828125,5,150.7500000000,A01A3A,5,1548205972000
1548205973125.0000000000,5,157.7700000000,A01A3A,5,1548205972000
1548205973140.6201171875,5,166.6400000000,A01A3A,5,1548205972000
1548205973156.2500000000,5,177.9500000000,A01A3A,5,1548205972000
1548205973171.8798828125,5,191.7900000000,A01A3A,5,1548205972000
1548205973187.5000000000,5,206.9700000000,A01A3A,5,1548205972000
1548205973203.1201171875,5,220.5700000000,A01A3A,5,1548205972000
1548205973218.7500000000,5,228.2500000000,A01A3A,5,1548205972000
1548205973234.3798828125,5,225.3600000000,A01A3A,5,1548205972000
1548205973250.0000000000,5,208.5300000000,A01A3A,5,1548205972000
1548205973265.6201171875,5,176.8700000000,A01A3A,5,1548205972000
1548205973281.2500000000,5,132.7600000000,A01A3A,5,1548205972000
1548205973296.8798828125,5,80.0500000000,A01A3A,5,1548205972000
1548205973312.5000000000,5,23.0700000000,A01A3A,5,1548205972000
1548205973328.1201171875,5,-34.9400000000,A01A3A,5,1548205972000
1548205973343.7500000000,5,-92.4400000000,A01A3A,5,1548205972000
1548205973359.3798828125,5,-149.1600000000,A01A3A,5,1548205972000
1548205973375.0000000000,5,-205.2300000000,A01A3A,5,1548205972000
1548205973390.6201171875,5,-260.3700000000,A01A3A,5,1548205972000
1548205973406.2500000000,5,-313.7400000000,A01A3A,5,1548205972000
1548205973421.8798828125,5,-363.8700000000,A01A3A,5,1548205972000
1548205973437.5000000000,5,-409.8300000000,A01A3A,5,1548205972000
1548205973453.1201171875,5,-450.9100000000,A01A3A,5,1548205972000
1548205973468.7500000000,5,-486.5000000000,A01A3A,5,1548205972000
1548205973484.3798828125,5,-515.7400000000,A01A3A,5,1548205972000
1548205973500.0000000000,5,-537.2300000000,A01A3A,5,1548205972000
1548205973515.6201171875,5,-549.2200000000,A01A3A,5,1548205972000
1548205973531.2500000000,5,-549.9600000000,A01A3A,5,1548205972000
1548205973546.8798828125,5,-538.3700000000,A01A3A,5,1548205972000
1548205973562.5000000000,5,-514.2100000000,A01A3A,5,1548205972000
1548205973578.1201171875,5,-478.6700000000,A01A3A,5,1548205972000
1548205973593.7500000000,5,-433.8800000000,A01A3A,5,1548205972000
1548205973609.3798828125,5,-382.4500000000,A01A3A,5,1548205972000
1548205973625.0000000000,5,-327.0200000000,A01A3A,5,1548205972000
1548205973640.6201171875,5,-269.8400000000,A01A3A,5,1548205972000
1548205973656.2500000000,5,-212.6300000000,A01A3A,5,1548205972000
1548205973671.8798828125,5,-156.6600000000,A01A3A,5,1548205972000
1548205973687.5000000000,5,-102.9500000000,A01A3A,5,1548205972000
1548205973703.1201171875,5,-52.3700000000,A01A3A,5,1548205972000
1548205973718.7500000000,5,-5.9000000000,A01A3A,5,1548205972000
1548205973734.3798828125,5,35.5800000000,A01A3A,5,1548205972000
1548205973750.0000000000,5,71.4300000000,A01A3A,5,1548205972000
1548205973765.6201171875,5,101.3500000000,A01A3A,5,1548205972000
1548205973781.2500000000,5,125.5000000000,A01A3A,5,1548205972000
1548205973796.8798828125,5,144.3800000000,A01A3A,5,1548205972000
1548205973812.5000000000,5,158.6900000000,A01A3A,5,1548205972000
1548205973828.1201171875,5,169.1500000000,A01A3A,5,1548205972000
1548205973843.7500000000,5,176.3700000000,A01A3A,5,1548205972000
1548205973859.3798828125,5,180.7500000000,A01A3A,5,1548205972000
1548205973875.0000000000,5,182.5700000000,A01A3A,5,1548205972000
1548205973890.6201171875,5,182.0700000000,A01A3A,5,1548205972000
1548205973906.2500000000,5,179.5100000000,A01A3A,5,1548205972000
1548205973921.8798828125,5,175.2300000000,A01A3A,5,1548205972000
1548205973937.5000000000,5,169.6500000000,A01A3A,5,1548205972000
1548205973953.1201171875,5,163.1800000000,A01A3A,5,1548205972000
1548205973968.7500000000,5,156.1500000000,A01A3A,5,1548205972000
1548205973984.3798828125,5,148.8100000000,A01A3A,5,1548205972000
1548205974000.0000000000,5,141.3000000000,A01A3A,5,1548205972000
1548205974015.6201171875,5,133.6900000000,A01A3A,5,1548205972000
1548205974031.2500000000,5,126.0200000000,A01A3A,5,1548205972000
1548205974046.8798828125,5,118.3300000000,A01A3A,5,1548205972000
1548205974062.5000000000,5,110.6900000000,A01A3A,5,1548205972000
1548205974078.1201171875,5,103.1600000000,A01A3A,5,1548205972000
1548205974093.7500000000,5,95.8000000000,A01A3A,5,1548205972000
1548205974109.3798828125,5,88.6800000000,A01A3A,5,1548205972000
1548205974125.0000000000,5,81.8300000000,A01A3A,5,1548205972000
1548205974140.6201171875,5,75.2500000000,A01A3A,5,1548205972000
1548205974156.2500000000,5,68.9500000000,A01A3A,5,1548205972000
1548205974171.8798828125,5,62.9500000000,A01A3A,5,1548205972000
1548205974187.5000000000,5,57.2500000000,A01A3A,5,1548205972000
1548205974203.1201171875,5,51.8600000000,A01A3A,5,1548205972000
1548205974218.7500000000,5,46.7800000000,A01A3A,5,1548205972000
1548205974234.3798828125,5,42.0300000000,A01A3A,5,1548205972000
1548205974250.0000000000,5,37.5900000000,A01A3A,5,1548205972000
1548205974265.6201171875,5,33.4500000000,A01A3A,5,1548205972000
1548205974281.2500000000,5,29.6100000000,A01A3A,5,1548205972000
1548205974296.8798828125,5,26.0700000000,A01A3A,5,1548205972000
1548205974312.5000000000,5,22.8100000000,A01A3A,5,1548205972000
1548205974328.1201171875,5,19.8300000000,A01A3A,5,1548205972000
1548205974343.7500000000,5,17.1100000000,A01A3A,5,1548205972000
1548205974359.3798828125,5,14.6700000000,A01A3A,5,1548205972000
1548205974375.0000000000,5,12.4800000000,A01A3A,5,1548205972000
1548205974390.6201171875,5,10.5400000000,A01A3A,5,1548205972000
1548205974406.2500000000,5,8.8300000000,A01A3A,5,1548205972000
1548205974421.8798828125,5,7.3500000000,A01A3A,5,1548205972000
1548205974437.5000000000,5,6.0700000000,A01A3A,5,1548205972000
1548205974453.1201171875,5,4.9700000000,A01A3A,5,1548205972000
1548205974468.7500000000,5,4.0500000000,A01A3A,5,1548205972000
1548205974484.3798828125,5,3.2700000000,A01A3A,5,1548205972000
1548205974500.0000000000,5,2.6200000000,A01A3A,5,1548205972000
1548205974515.6201171875,5,2.0900000000,A01A3A,5,1548205972000
1548205974531.2500000000,5,1.6500000000,A01A3A,5,1548205972000
1548205974546.8798828125,5,1.3000000000,A01A3A,5,1548205972000
1548205974562.5000000000,5,1.0100000000,A01A3A,5,1548205972000
1548205974578.1201171875,5,0.7900000000,A01A3A,5,1548205972000
1548205974593.7500000000,5,0.6100000000,A01A3A,5,1548205972000
1548205974609.3798828125,5,0.4700000000,A01A3A,5,1548205972000
1548205974625.0000000000,5,0.3700000000,A01A3A,5,1548205972000
1548205974640.6201171875,5,0.2900000000,A01A3A,5,1548205972000
1548205974656.2500000000,5,0.2300000000,A01A3A,5,1548205972000
1548205974671.8798828125,5,0.1900000000,A01A3A,5,1548205972000
1548205974687.5000000000,5,0.1700000000,A01A3A,5,1548205972000
1548205974703.1201171875,5,0.1600000000,A01A3A,5,1548205972000
1548205974718.7500000000,5,0.1600000000,A01A3A,5,1548205972000
1548205974734.3798828125,5,0.1700000000,A01A3A,5,1548205972000
1548205974750.0000000000,5,0.1800000000,A01A3A,5,1548205972000
1548205974765.6201171875,5,0.2100000000,A01A3A,5,1548205972000
1548205974781.2500000000,5,0.2400000000,A01A3A,5,1548205972000
1548205974796.8798828125,5,0.2700000000,A01A3A,5,1548205972000
1548205974812.5000000000,5,0.3100000000,A01A3A,5,1548205972000
1548205974828.1201171875,5,0.3600000000,A01A3A,5,1548205972000
1548205974843.7500000000,5,0.4000000000,A01A3A,5,1548205972000
1548205974859.3798828125,5,0.4500000000,A01A3A,5,1548205972000
1548205974875.0000000000,5,0.5000000000,A01A3A,5,1548205972000
1548205974890.6201171875,5,0.5400000000,A01A3A,5,1548205972000
1548205974906.2500000000,5,0.5900000000,A01A3A,5,1548205972000
1548205974921.8798828125,5,0.6500000000,A01A3A,5,1548205972000
1548205974937.5000000000,5,0.7100000000,A01A3A,5,1548205972000
1548205974953.1201171875,5,0.7600000000,A01A3A,5,1548205972000
1548205974968.7500000000,5,0.8300000000,A01A3A,5,1548205972000
1548205974984.3798828125,5,0.9000000000,A01A3A,5,1548205972000
1548205975000.0000000000,5,0.9800000000,A01A3A,5,1548205972000
1548205975015.6201171875,5,1.0600000000,A01A3A,5,1548205972000
1548205975031.2500000000,5,1.1500000000,A01A3A,5,1548205972000
1548205975046.8798828125,5,1.2600000000,A01A3A,5,1548205972000
1548205975062.5000000000,5,1.3800000000,A01A3A,5,1548205972000
1548205975078.1201171875,5,1.5100000000,A01A3A,5,1548205972000
1548205975093.7500000000,5,1.6500000000,A01A3A,5,1548205972000
1548205975109.3798828125,5,1.8200000000,A01A3A,5,1548205972000
1548205975125.0000000000,5,2.0000000000,A01A3A,5,1548205972000
1548205975140.6201171875,5,2.2100000000,A01A3A,5,1548205972000
1548205975156.2500000000,5,2.4400000000,A01A3A,5,1548205972000
1548205975171.8798828125,5,2.6900000000,A01A3A,5,1548205972000
1548205975187.5000000000,5,2.9700000000,A01A3A,5,1548205972000
1548205975203.1201171875,5,3.2700000000,A01A3A,5,1548205972000
1548205975218.7500000000,5,3.6100000000,A01A3A,5,1548205972000
1548205975234.3798828125,5,3.9800000000,A01A3A,5,1548205972000
1548205975250.0000000000,5,4.3900000000,A01A3A,5,1548205972000
1548205975265.6201171875,5,4.8200000000,A01A3A,5,1548205972000
1548205975281.2500000000,5,5.3000000000,A01A3A,5,1548205972000
1548205975296.8798828125,5,5.8200000000,A01A3A,5,1548205972000
1548205975312.5000000000,5,6.3700000000,A01A3A,5,1548205972000
1548205975328.1201171875,5,6.9600000000,A01A3A,5,1548205972000
1548205975343.7500000000,5,7.6000000000,A01A3A,5,1548205972000
1548205975359.3798828125,5,8.2800000000,A01A3A,5,1548205972000
1548205975375.0000000000,5,9.0000000000,A01A3A,5,1548205972000
1548205975390.6201171875,5,9.7700000000,A01A3A,5,1548205972000
1548205975406.2500000000,5,10.5800000000,A01A3A,5,1548205972000
1548205975421.8798828125,5,11.4500000000,A01A3A,5,1548205972000
1548205975437.5000000000,5,12.3800000000,A01A3A,5,1548205972000
1548205975453.1201171875,5,13.3500000000,A01A3A,5,1548205972000
1548205975468.7500000000,5,14.3800000000,A01A3A,5,1548205972000
1548205975484.3798828125,5,15.4400000000,A01A3A,5,1548205972000
1548205975500.0000000000,5,16.5200000000,A01A3A,5,1548205972000
1548205975515.6201171875,5,17.6100000000,A01A3A,5,1548205972000
1548205975531.2500000000,5,18.7200000000,A01A3A,5,1548205972000
1548205975546.8798828125,5,19.8600000000,A01A3A,5,1548205972000
1548205975562.5000000000,5,21.0200000000,A01A3A,5,1548205972000
1548205975578.1201171875,5,22.1600000000,A01A3A,5,1548205972000
1548205975593.7500000000,5,23.2100000000,A01A3A,5,1548205972000
1548205975609.3798828125,5,24.0500000000,A01A3A,5,1548205972000
1548205975625.0000000000,5,24.5100000000,A01A3A,5,1548205972000
1548205975640.6201171875,5,24.4500000000,A01A3A,5,1548205972000
1548205975656.2500000000,5,23.7100000000,A01A3A,5,1548205972000
1548205975671.8798828125,5,22.2500000000,A01A3A,5,1548205972000
1548205975687.5000000000,5,20.0200000000,A01A3A,5,1548205972000
1548205975703.1201171875,5,17.0800000000,A01A3A,5,1548205972000
1548205975718.7500000000,5,13.5200000000,A01A3A,5,1548205972000
1548205975734.3798828125,5,9.3900000000,A01A3A,5,1548205972000
1548205975750.0000000000,5,4.8700000000,A01A3A,5,1548205972000
1548205975765.6201171875,5,0.0800000000,A01A3A,5,1548205972000
1548205975781.2500000000,5,-4.8200000000,A01A3A,5,1548205972000
1548205975796.8798828125,5,-9.6200000000,A01A3A,5,1548205972000
1548205975812.5000000000,5,-14.1100000000,A01A3A,5,1548205972000
1548205975828.1201171875,5,-18.0400000000,A01A3A,5,1548205972000
1548205975843.7500000000,5,-21.2000000000,A01A3A,5,1548205972000
1548205975859.3798828125,5,-23.4500000000,A01A3A,5,1548205972000
1548205975875.0000000000,5,-24.8200000000,A01A3A,5,1548205972000
1548205975890.6201171875,5,-25.4400000000,A01A3A,5,1548205972000
1548205975906.2500000000,5,-25.5500000000,A01A3A,5,1548205972000
1548205975921.8798828125,5,-25.4100000000,A01A3A,5,1548205972000
1548205975937.5000000000,5,-25.2100000000,A01A3A,5,1548205972000
1548205975953.1201171875,5,-25.0000000000,A01A3A,5,1548205972000
1548205975968.7500000000,5,-24.6800000000,A01A3A,5,1548205972000
1548205975984.3798828125,5,-24.0800000000,A01A3A,5,1548205972000
1548205976000.0000000000,5,-23.0900000000,A01A3A,5,1548205972000
1548205976015.6201171875,5,-21.7600000000,A01A3A,5,1548205972000
1548205976031.2500000000,5,-20.3100000000,A01A3A,5,1548205972000
1548205976046.8798828125,5,-19.1100000000,A01A3A,5,1548205972000
1548205976062.5000000000,5,-18.5100000000,A01A3A,5,1548205972000
1548205976078.1201171875,5,-18.6600000000,A01A3A,5,1548205972000
1548205976093.7500000000,5,-19.4200000000,A01A3A,5,1548205972000
1548205976109.3798828125,5,-20.4200000000,A01A3A,5,1548205972000
1548205976125.0000000000,5,-21.1500000000,A01A3A,5,1548205972000
1548205976140.6201171875,5,-21.2600000000,A01A3A,5,1548205972000
1548205976156.2500000000,5,-20.7100000000,A01A3A,5,1548205972000
1548205976171.8798828125,5,-19.8500000000,A01A3A,5,1548205972000
1548205976187.5000000000,5,-19.2400000000,A01A3A,5,1548205972000
1548205976203.1201171875,5,-19.4800000000,A01A3A,5,1548205972000
1548205976218.7500000000,5,-20.8200000000,A01A3A,5,1548205972000
1548205976234.3798828125,5,-23.0800000000,A01A3A,5,1548205972000
1548205976250.0000000000,5,-25.7000000000,A01A3A,5,1548205972000
1548205976265.6201171875,5,-28.0000000000,A01A3A,5,1548205972000
1548205976281.2500000000,5,-29.4500000000,A01A3A,5,1548205972000
1548205976296.8798828125,5,-29.9400000000,A01A3A,5,1548205972000
1548205976312.5000000000,5,-29.8000000000,A01A3A,5,1548205972000
1548205976328.1201171875,5,-29.6100000000,A01A3A,5,1548205972000
1548205976343.7500000000,5,-30.0400000000,A01A3A,5,1548205972000
1548205976359.3798828125,5,-31.7100000000,A01A3A,5,1548205972000
1548205976375.0000000000,5,-35.1700000000,A01A3A,5,1548205972000
1548205976390.6201171875,5,-40.5600000000,A01A3A,5,1548205972000
1548205976406.2500000000,5,-47.3800000000,A01A3A,5,1548205972000
1548205976421.8798828125,5,-54.0900000000,A01A3A,5,1548205972000
1548205976437.5000000000,5,-58.1800000000,A01A3A,5,1548205972000
1548205976453.1201171875,5,-56.9000000000,A01A3A,5,1548205972000
1548205976468.7500000000,5,-48.3100000000,A01A3A,5,1548205972000
1548205976484.3798828125,5,-32.4200000000,A01A3A,5,1548205972000
1548205976500.0000000000,5,-11.5000000000,A01A3A,5,1548205972000
1548205976515.6201171875,5,10.6000000000,A01A3A,5,1548205972000
1548205976531.2500000000,5,29.8100000000,A01A3A,5,1548205972000
1548205976546.8798828125,5,43.3600000000,A01A3A,5,1548205972000
1548205976562.5000000000,5,50.5300000000,A01A3A,5,1548205972000
1548205976578.1201171875,5,52.3600000000,A01A3A,5,1548205972000
1548205976593.7500000000,5,50.7900000000,A01A3A,5,1548205972000
1548205976609.3798828125,5,47.5400000000,A01A3A,5,1548205972000
1548205976625.0000000000,5,43.6400000000,A01A3A,5,1548205972000
1548205976640.6201171875,5,39.5100000000,A01A3A,5,1548205972000
1548205976656.2500000000,5,35.4000000000,A01A3A,5,1548205972000
1548205976671.8798828125,5,31.7600000000,A01A3A,5,1548205972000
1548205976687.5000000000,5,29.1600000000,A01A3A,5,1548205972000
1548205976703.1201171875,5,28.0200000000,A01A3A,5,1548205972000
1548205976718.7500000000,5,28.2300000000,A01A3A,5,1548205972000
1548205976734.3798828125,5,29.1700000000,A01A3A,5,1548205972000
1548205976750.0000000000,5,29.8800000000,A01A3A,5,1548205972000
1548205976765.6201171875,5,29.4900000000,A01A3A,5,1548205972000
1548205976781.2500000000,5,27.6400000000,A01A3A,5,1548205972000
1548205976796.8798828125,5,24.6000000000,A01A3A,5,1548205972000
1548205976812.5000000000,5,21.0300000000,A01A3A,5,1548205972000
1548205976828.1201171875,5,17.7200000000,A01A3A,5,1548205972000
1548205976843.7500000000,5,15.2200000000,A01A3A,5,1548205972000
1548205976859.3798828125,5,13.6500000000,A01A3A,5,1548205972000
1548205976875.0000000000,5,12.7500000000,A01A3A,5,1548205972000
1548205976890.6201171875,5,12.0800000000,A01A3A,5,1548205972000
1548205976906.2500000000,5,11.2200000000,A01A3A,5,1548205972000
1548205976921.8798828125,5,9.9500000000,A01A3A,5,1548205972000
1548205976937.5000000000,5,8.3000000000,A01A3A,5,1548205972000
1548205976953.1201171875,5,6.4300000000,A01A3A,5,1548205972000
1548205976968.7500000000,5,4.4900000000,A01A3A,5,1548205972000
1548205976984.3798828125,5,2.5800000000,A01A3A,5,1548205972000
1548205977000.0000000000,5,0.6300000000,A01A3A,5,1548205972000
1548205977015.6201171875,5,-1.4200000000,A01A3A,5,1548205972000
1548205977031.2500000000,5,-3.5900000000,A01A3A,5,1548205972000
1548205977046.8798828125,5,-5.7600000000,A01A3A,5,1548205972000
1548205977062.5000000000,5,-7.7400000000,A01A3A,5,1548205972000
1548205977078.1201171875,5,-9.3100000000,A01A3A,5,1548205972000
1548205977093.7500000000,5,-10.3900000000,A01A3A,5,1548205972000
1548205977109.3798828125,5,-11.0200000000,A01A3A,5,1548205972000
1548205977125.0000000000,5,-11.3900000000,A01A3A,5,1548205972000
1548205977140.6201171875,5,-11.7600000000,A01A3A,5,1548205972000
1548205977156.2500000000,5,-12.3300000000,A01A3A,5,1548205972000
1548205977171.8798828125,5,-13.2600000000,A01A3A,5,1548205972000
1548205977187.5000000000,5,-14.5600000000,A01A3A,5,1548205972000
1548205977203.1201171875,5,-16.0500000000,A01A3A,5,1548205972000
1548205977218.7500000000,5,-17.4300000000,A01A3A,5,1548205972000
1548205977234.3798828125,5,-18.2300000000,A01A3A,5,1548205972000
1548205977250.0000000000,5,-17.9600000000,A01A3A,5,1548205972000
1548205977265.6201171875,5,-16.2200000000,A01A3A,5,1548205972000
1548205977281.2500000000,5,-12.8900000000,A01A3A,5,1548205972000
1548205977296.8798828125,5,-8.2200000000,A01A3A,5,1548205972000
1548205977312.5000000000,5,-2.7700000000,A01A3A,5,1548205972000
1548205977328.1201171875,5,2.7000000000,A01A3A,5,1548205972000
1548205977343.7500000000,5,7.4400000000,A01A3A,5,1548205972000
1548205977359.3798828125,5,10.9200000000,A01A3A,5,1548205972000
1548205977375.0000000000,5,12.8600000000,A01A3A,5,1548205972000
1548205977390.6201171875,5,13.2900000000,A01A3A,5,1548205972000
1548205977406.2500000000,5,12.4700000000,A01A3A,5,1548205972000
1548205977421.8798828125,5,10.8000000000,A01A3A,5,1548205972000
1548205977437.5000000000,5,8.8100000000,A01A3A,5,1548205972000
1548205977453.1201171875,5,6.9900000000,A01A3A,5,1548205972000
1548205977468.7500000000,5,5.7500000000,A01A3A,5,1548205972000
1548205977484.3798828125,5,5.3200000000,A01A3A,5,1548205972000
1548205977500.0000000000,5,5.6700000000,A01A3A,5,1548205972000
1548205977515.6201171875,5,6.6400000000,A01A3A,5,1548205972000
1548205977531.2500000000,5,7.9200000000,A01A3A,5,1548205972000
1548205977546.8798828125,5,9.1900000000,A01A3A,5,1548205972000
1548205977562.5000000000,5,10.1700000000,A01A3A,5,1548205972000
1548205977578.1201171875,5,10.6700000000,A01A3A,5,1548205972000
1548205977593.7500000000,5,10.5200000000,A01A3A,5,1548205972000
1548205977609.3798828125,5,9.6800000000,A01A3A,5,1548205972000
1548205977625.0000000000,5,8.2000000000,A01A3A,5,1548205972000
1548205977640.6201171875,5,6.2500000000,A01A3A,5,1548205972000
1548205977656.2500000000,5,4.1100000000,A01A3A,5,1548205972000
1548205977671.8798828125,5,2.1000000000,A01A3A,5,1548205972000
1548205977687.5000000000,5,0.4700000000,A01A3A,5,1548205972000
1548205977703.1201171875,5,-0.6400000000,A01A3A,5,1548205972000
1548205977718.7500000000,5,-1.2700000000,A01A3A,5,1548205972000
1548205977734.3798828125,5,-1.5900000000,A01A3A,5,1548205972000
1548205977750.0000000000,5,-1.8000000000,A01A3A,5,1548205972000
1548205977765.6201171875,5,-2.0900000000,A01A3A,5,1548205972000
1548205977781.2500000000,5,-2.5900000000,A01A3A,5,1548205972000
1548205977796.8798828125,5,-3.4200000000,A01A3A,5,1548205972000
1548205977812.5000000000,5,-4.6500000000,A01A3A,5,1548205972000
1548205977828.1201171875,5,-6.3300000000,A01A3A,5,1548205972000
1548205977843.7500000000,5,-8.4400000000,A01A3A,5,1548205972000
1548205977859.3798828125,5,-10.8800000000,A01A3A,5,1548205972000
1548205977875.0000000000,5,-13.5000000000,A01A3A,5,1548205972000
1548205977890.6201171875,5,-16.0100000000,A01A3A,5,1548205972000
1548205977906.2500000000,5,-18.0500000000,A01A3A,5,1548205972000
1548205977921.8798828125,5,-19.2200000000,A01A3A,5,1548205972000
1548205977937.5000000000,5,-19.1500000000,A01A3A,5,1548205972000
1548205977953.1201171875,5,-17.6100000000,A01A3A,5,1548205972000
1548205977968.7500000000,5,-14.6000000000,A01A3A,5,1548205972000
1548205977984.3798828125,5,-10.5000000000,A01A3A,5,1548205972000
1548205978000.0000000000,5,-5.9300000000,A01A3A,5,1548205972000
1548205978015.6201171875,5,-1.6500000000,A01A3A,5,1548205972000
1548205978031.2500000000,5,1.7500000000,A01A3A,5,1548205972000
1548205978046.8798828125,5,4.0400000000,A01A3A,5,1548205972000
1548205978062.5000000000,5,5.3800000000,A01A3A,5,1548205972000
1548205978078.1201171875,5,6.1900000000,A01A3A,5,1548205972000
1548205978093.7500000000,5,6.9400000000,A01A3A,5,1548205972000
1548205978109.3798828125,5,7.8700000000,A01A3A,5,1548205972000
1548205978125.0000000000,5,9.0300000000,A01A3A,5,1548205972000
1548205978140.6201171875,5,10.2300000000,A01A3A,5,1548205972000
1548205978156.2500000000,5,11.2700000000,A01A3A,5,1548205972000
1548205978171.8798828125,5,11.9600000000,A01A3A,5,1548205972000
1548205978187.5000000000,5,12.2600000000,A01A3A,5,1548205972000
1548205978203.1201171875,5,12.1400000000,A01A3A,5,1548205972000
1548205978218.7500000000,5,11.5800000000,A01A3A,5,1548205972000
1548205978234.3798828125,5,10.5500000000,A01A3A,5,1548205972000
1548205978250.0000000000,5,8.9900000000,A01A3A,5,1548205972000
1548205978265.6201171875,5,7.0200000000,A01A3A,5,1548205972000
1548205978281.2500000000,5,4.8700000000,A01A3A,5,1548205972000
1548205978296.8798828125,5,2.9300000000,A01A3A,5,1548205972000
1548205978312.5000000000,5,1.5900000000,A01A3A,5,1548205972000
1548205978328.1201171875,5,1.1300000000,A01A3A,5,1548205972000
1548205978343.7500000000,5,1.5100000000,A01A3A,5,1548205972000
