timestamp,beats per minute,data source
2025-11-20T08:06:50Z,83.0,Sense
2025-11-20T08:06:55Z,79.0,Sense
2025-11-20T08:07:00Z,76.0,Sense
2025-11-20T08:07:05Z,74.0,Sense
2025-11-20T08:07:10Z,73.0,Sense
2025-11-20T08:07:15Z,72.0,Sense
2025-11-20T08:07:20Z,70.0,Sense
2025-11-20T08:07:31Z,71.0,Sense
2025-11-20T08:07:36Z,72.0,Sense
2025-11-20T08:07:51Z,74.0,Sense
2025-11-20T08:08:01Z,75.0,Sense
2025-11-20T08:08:06Z,76.0,Sense
2025-11-20T08:08:11Z,77.0,Sense
2025-11-20T08:08:26Z,77.0,Sense
2025-11-20T08:08:31Z,77.0,Sense
2025-11-20T08:08:41Z,76.0,Sense
2025-11-20T08:08:56Z,75.0,Sense
2025-11-20T08:09:11Z,74.0,Sense
2025-11-20T08:09:16Z,73.0,Sense
2025-11-20T08:09:31Z,75.0,Sense
2025-11-20T08:09:36Z,77.0,Sense
2025-11-20T08:09:46Z,79.0,Sense
2025-11-20T08:09:51Z,84.0,Sense
2025-11-20T08:10:01Z,85.0,Sense
2025-11-20T08:10:11Z,82.0,Sense
2025-11-20T08:10:16Z,80.0,Sense
2025-11-20T08:10:21Z,78.0,Sense
2025-11-20T08:10:26Z,76.0,Sense
2025-11-20T08:10:31Z,76.0,Sense
2025-11-20T08:10:36Z,77.0,Sense
2025-11-20T08:10:41Z,85.0,Sense
2025-11-20T08:10:46Z,86.0,Sense
2025-11-20T08:10:56Z,83.0,Sense
2025-11-20T08:11:01Z,80.0,Sense
2025-11-20T08:11:06Z,76.0,Sense
2025-11-20T08:11:11Z,78.0,Sense
2025-11-20T08:11:16Z,81.0,Sense
2025-11-20T08:11:21Z,80.0,Sense
2025-11-20T08:11:26Z,79.0,Sense
2025-11-20T08:11:31Z,78.0,Sense
2025-11-20T08:11:41Z,77.0,Sense
2025-11-20T08:11:51Z,78.0,Sense
2025-11-20T08:11:56Z,78.0,Sense
2025-11-20T08:12:01Z,79.0,Sense
2025-11-20T08:12:11Z,80.0,Sense
2025-11-20T08:12:26Z,81.0,Sense
2025-11-20T08:12:31Z,79.0,Sense
2025-11-20T08:12:36Z,80.0,Sense
2025-11-20T08:12:41Z,84.0,Sense
2025-11-20T08:12:46Z,86.0,Sense
2025-11-20T08:12:51Z,88.0,Sense
2025-11-20T08:12:56Z,88.0,Sense
2025-11-20T08:13:06Z,86.0,Sense
2025-11-20T08:13:11Z,85.0,Sense
2025-11-20T08:13:21Z,86.0,Sense
2025-11-20T08:13:26Z,92.0,Sense
2025-11-20T08:13:31Z,91.0,Sense
2025-11-20T08:13:36Z,87.0,Sense
2025-11-20T08:13:41Z,80.0,Sense
2025-11-20T08:13:46Z,77.0,Sense
2025-11-20T08:13:51Z,75.0,Sense
2025-11-20T08:14:01Z,74.0,Sense
2025-11-20T08:14:06Z,71.0,Sense
2025-11-20T08:14:11Z,70.0,Sense
2025-11-20T08:14:16Z,70.0,Sense
2025-11-20T08:14:21Z,71.0,Sense
2025-11-20T08:14:26Z,74.0,Sense
2025-11-20T08:14:31Z,77.0,Sense
2025-11-20T08:14:36Z,79.0,Sense
2025-11-20T08:14:41Z,78.0,Sense
2025-11-20T08:14:51Z,76.0,Sense
2025-11-20T08:14:56Z,76.0,Sense
2025-11-20T08:15:01Z,74.0,Sense
2025-11-20T08:15:06Z,72.0,Sense
2025-11-20T08:15:11Z,71.0,Sense
2025-11-20T08:15:16Z,73.0,Sense
2025-11-20T08:15:21Z,74.0,Sense
2025-11-20T08:15:26Z,75.0,Sense
2025-11-20T08:15:36Z,74.0,Sense
2025-11-20T08:15:51Z,75.0,Sense
2025-11-20T08:15:56Z,77.0,Sense
2025-11-20T08:16:01Z,78.0,Sense
2025-11-20T08:16:11Z,81.0,Sense
2025-11-20T08:16:16Z,83.0,Sense
2025-11-20T08:16:26Z,84.0,Sense
2025-11-20T08:16:31Z,83.0,Sense
2025-11-20T08:16:36Z,79.0,Sense
2025-11-20T08:16:41Z,77.0,Sense
2025-11-20T08:16:46Z,78.0,Sense
2025-11-20T08:16:51Z,77.0,Sense
2025-11-20T08:17:01Z,72.0,Sense
2025-11-20T08:17:06Z,75.0,Sense
2025-11-20T08:17:11Z,79.0,Sense
2025-11-20T08:17:16Z,82.0,Sense
2025-11-20T08:17:21Z,84.0,Sense
2025-11-20T08:17:26Z,86.0,Sense
2025-11-20T08:17:31Z,87.0,Sense
2025-11-20T08:17:36Z,89.0,Sense
2025-11-20T08:17:41Z,90.0,Sense
2025-11-20T08:17:46Z,89.0,Sense
2025-11-20T08:17:56Z,88.0,Sense
2025-11-20T08:18:01Z,89.0,Sense
2025-11-20T08:18:06Z,84.0,Sense
2025-11-20T08:18:16Z,83.0,Sense
2025-11-20T08:18:26Z,85.0,Sense
2025-11-20T08:18:31Z,87.0,Sense
2025-11-20T08:18:41Z,89.0,Sense
2025-11-20T08:18:51Z,90.0,Sense
2025-11-20T08:18:56Z,89.0,Sense
2025-11-20T08:19:01Z,90.0,Sense
2025-11-20T08:19:16Z,90.0,Sense
2025-11-20T08:19:31Z,90.0,Sense
2025-11-20T08:19:41Z,89.0,Sense
2025-11-20T08:19:46Z,90.0,Sense
2025-11-20T08:19:51Z,89.0,Sense
2025-11-20T08:20:01Z,92.0,Sense
2025-11-20T08:20:06Z,93.0,Sense
2025-11-20T08:20:11Z,92.0,Sense
2025-11-20T08:20:16Z,93.0,Sense
2025-11-20T08:20:21Z,86.0,Sense
2025-11-20T08:20:26Z,87.0,Sense
2025-11-20T08:20:40Z,87.0,Sense
2025-11-20T08:20:45Z,86.0,Sense
2025-11-20T08:20:50Z,86.0,Sense
2025-11-20T08:20:55Z,88.0,Sense
2025-11-20T08:21:00Z,89.0,Sense
2025-11-20T08:21:10Z,86.0,Sense
2025-11-20T08:21:15Z,85.0,Sense
2025-11-20T08:21:20Z,88.0,Sense
2025-11-20T08:21:29Z,89.0,Sense
2025-11-20T08:21:39Z,88.0,Sense
2025-11-20T08:21:44Z,89.0,Sense
2025-11-20T08:21:49Z,87.0,Sense
2025-11-20T08:21:54Z,82.0,Sense
2025-11-20T08:21:59Z,83.0,Sense
2025-11-20T08:22:04Z,80.0,Sense
2025-11-20T08:22:09Z,77.0,Sense
2025-11-20T08:22:14Z,74.0,Sense
2025-11-20T08:22:24Z,75.0,Sense
2025-11-20T08:22:29Z,74.0,Sense
2025-11-20T08:22:34Z,69.0,Sense
2025-11-20T08:22:39Z,67.0,Sense
2025-11-20T08:23:25Z,68.0,Sense
2025-11-20T08:23:35Z,65.0,Sense
2025-11-20T08:23:41Z,69.0,Sense
2025-11-20T08:23:46Z,82.0,Sense
2025-11-20T08:23:51Z,81.0,Sense
2025-11-20T08:23:56Z,82.0,Sense
2025-11-20T08:24:01Z,78.0,Sense
2025-11-20T08:24:06Z,74.0,Sense
2025-11-20T08:24:11Z,69.0,Sense
2025-11-20T08:24:16Z,67.0,Sense
2025-11-20T08:24:26Z,66.0,Sense
2025-11-20T08:24:31Z,64.0,Sense
2025-11-20T08:24:36Z,69.0,Sense
2025-11-20T08:24:41Z,68.0,Sense
2025-11-20T08:24:46Z,66.0,Sense
2025-11-20T08:24:56Z,65.0,Sense
