timestamp,pid,value,device_serial,device_number,entry_time
1548223954406.2500000000,8,-313.7400000000,A01A3A,5,1548223953000
1548223954421.8798828125,8,-363.8700000000,A01A3A,5,1548223953000
1548223954437.5000000000,8,-409.8300000000,A01A3A,5,1548223953000
1548223954453.1201171875,8,-450.9100000000,A01A3A,5,1548223953000
1548223954468.7500000000,8,-486.5000000000,A01A3A,5,1548223953000
1548223954484.3798828125,8,-515.7400000000,A01A3A,5,1548223953000
1548223954500.0000000000,8,-537.2300000000,A01A3A,5,1548223953000
1548223954515.6201171875,8,-549.2200000000,A01A3A,5,1548223953000
1548223954531.2500000000,8,-549.9600000000,A01A3A,5,1548223953000
1548223954546.8798828125,8,-538.3700000000,A01A3A,5,1548223953000
1548223954562.5000000000,8,-514.2100000000,A01A3A,5,1548223953000
1548223954578.1201171875,8,-478.6700000000,A01A3A,5,1548223953000
1548223954593.7500000000,8,-433.8800000000,A01A3A,5,1548223953000
1548223954609.3798828125,8,-382.4500000000,A01A3A,5,1548223953000
1548223954625.0000000000,8,-327.0200000000,A01A3A,5,1548223953000
1548223954640.6201171875,8,-269.8400000000,A01A3A,5,1548223953000
1548223954656.2500000000,8,-212.6400000000,A01A3A,5,1548223953000
1548223954671.8798828125,8,-156.6600000000,A01A3A,5,1548223953000
1548223954687.5000000000,8,-102.9500000000,A01A3A,5,1548223953000
1548223954703.1201171875,8,-52.3700000000,A01A3A,5,1548223953000
1548223954718.7500000000,8,-5.8900000000,A01A3A,5,1548223953000
1548223954734.3798828125,8,35.6000000000,A01A3A,5,1548223953000
1548223954750.0000000000,8,71.4600000000,A01A3A,5,1548223953000
1548223954765.6201171875,8,101.4000000000,A01A3A,5,1548223953000
1548223954781.2500000000,8,125.5800000000,A01A3A,5,1548223953000
1548223954796.8798828125,8,144.4800000000,A01A3A,5,1548223953000
1548223954812.5000000000,8,158.8300000000,A01A3A,5,1548223953000
1548223954828.1201171875,8,169.3300000000,A01A3A,5,1548223953000
1548223954843.7500000000,8,176.5900000000,A01A3A,5,1548223953000
1548223954859.3798828125,8,181.0200000000,A01A3A,5,1548223953000
1548223954875.0000000000,8,182.9000000000,A01A3A,5,1548223953000
1548223954890.6201171875,8,182.4500000000,A01A3A,5,1548223953000
1548223954906.2500000000,8,179.9400000000,A01A3A,5,1548223953000
1548223954921.8798828125,8,175.7300000000,A01A3A,5,1548223953000
1548223954937.5000000000,8,170.2100000000,A01A3A,5,1548223953000
1548223954953.1201171875,8,163.8000000000,A01A3A,5,1548223953000
1548223954968.7500000000,8,156.8300000000,A01A3A,5,1548223953000
1548223954984.3798828125,8,149.5600000000,A01A3A,5,1548223953000
1548223955000.0000000000,8,142.1200000000,A01A3A,5,1548223953000
1548223955015.6201171875,8,134.5900000000,A01A3A,5,1548223953000
1548223955031.2500000000,8,127.0000000000,A01A3A,5,1548223953000
1548223955046.8798828125,8,119.4000000000,A01A3A,5,1548223953000
1548223955062.5000000000,8,111.8500000000,A01A3A,5,1548223953000
1548223955078.1201171875,8,104.4200000000,A01A3A,5,1548223953000
1548223955093.7500000000,8,97.1900000000,A01A3A,5,1548223953000
1548223955109.3798828125,8,90.2000000000,A01A3A,5,1548223953000
1548223955125.0000000000,8,83.4800000000,A01A3A,5,1548223953000
1548223955140.6201171875,8,77.0600000000,A01A3A,5,1548223953000
1548223955156.2500000000,8,70.9500000000,A01A3A,5,1548223953000
1548223955171.8798828125,8,65.1500000000,A01A3A,5,1548223953000
1548223955187.5000000000,8,59.6800000000,A01A3A,5,1548223953000
1548223955203.1201171875,8,54.5400000000,A01A3A,5,1548223953000
1548223955218.7500000000,8,49.7500000000,A01A3A,5,1548223953000
1548223955234.3798828125,8,45.3000000000,A01A3A,5,1548223953000
1548223955250.0000000000,8,41.2000000000,A01A3A,5,1548223953000
1548223955265.6201171875,8,37.4400000000,A01A3A,5,1548223953000
1548223955281.2500000000,8,34.0200000000,A01A3A,5,1548223953000
1548223955296.8798828125,8,30.9300000000,A01A3A,5,1548223953000
1548223955312.5000000000,8,28.1600000000,A01A3A,5,1548223953000
1548223955328.1201171875,8,25.7200000000,A01A3A,5,1548223953000
1548223955343.7500000000,8,23.5900000000,A01A3A,5,1548223953000
1548223955359.3798828125,8,21.7800000000,A01A3A,5,1548223953000
1548223955375.0000000000,8,20.2700000000,A01A3A,5,1548223953000
1548223955390.6201171875,8,19.0600000000,A01A3A,5,1548223953000
1548223955406.2500000000,8,18.1400000000,A01A3A,5,1548223953000
1548223955421.8798828125,8,17.4900000000,A01A3A,5,1548223953000
1548223955437.5000000000,8,17.1100000000,A01A3A,5,1548223953000
1548223955453.1201171875,8,16.9700000000,A01A3A,5,1548223953000
1548223955468.7500000000,8,17.0500000000,A01A3A,5,1548223953000
1548223955484.3798828125,8,17.3400000000,A01A3A,5,1548223953000
1548223955500.0000000000,8,17.8200000000,A01A3A,5,1548223953000
1548223955515.6201171875,8,18.4700000000,A01A3A,5,1548223953000
1548223955531.2500000000,8,19.2800000000,A01A3A,5,1548223953000
1548223955546.8798828125,8,20.2500000000,A01A3A,5,1548223953000
1548223955562.5000000000,8,21.3800000000,A01A3A,5,1548223953000
1548223955578.1201171875,8,22.6400000000,A01A3A,5,1548223953000
1548223955593.7500000000,8,24.0300000000,A01A3A,5,1548223953000
1548223955609.3798828125,8,25.5100000000,A01A3A,5,1548223953000
1548223955625.0000000000,8,27.0300000000,A01A3A,5,1548223953000
1548223955640.6201171875,8,28.5100000000,A01A3A,5,1548223953000
1548223955656.2500000000,8,29.8500000000,A01A3A,5,1548223953000
1548223955671.8798828125,8,30.9300000000,A01A3A,5,1548223953000
1548223955687.5000000000,8,31.5900000000,A01A3A,5,1548223953000
1548223955703.1201171875,8,31.6700000000,A01A3A,5,1548223953000
1548223955718.7500000000,8,31.0500000000,A01A3A,5,1548223953000
1548223955734.3798828125,8,29.6100000000,A01A3A,5,1548223953000
1548223955750.0000000000,8,27.2700000000,A01A3A,5,1548223953000
1548223955765.6201171875,8,24.0600000000,A01A3A,5,1548223953000
1548223955781.2500000000,8,20.0300000000,A01A3A,5,1548223953000
1548223955796.8798828125,8,15.2800000000,A01A3A,5,1548223953000
1548223955812.5000000000,8,10.0100000000,A01A3A,5,1548223953000
1548223955828.1201171875,8,4.4400000000,A01A3A,5,1548223953000
1548223955843.7500000000,8,-1.1500000000,A01A3A,5,1548223953000
1548223955859.3798828125,8,-6.5100000000,A01A3A,5,1548223953000
1548223955875.0000000000,8,-11.3900000000,A01A3A,5,1548223953000
1548223955890.6201171875,8,-15.5900000000,A01A3A,5,1548223953000
1548223955906.2500000000,8,-18.9700000000,A01A3A,5,1548223953000
1548223955921.8798828125,8,-21.4600000000,A01A3A,5,1548223953000
1548223955937.5000000000,8,-23.0200000000,A01A3A,5,1548223953000
1548223955953.1201171875,8,-23.7000000000,A01A3A,5,1548223953000
1548223955968.7500000000,8,-23.6000000000,A01A3A,5,1548223953000
1548223955984.3798828125,8,-22.8400000000,A01A3A,5,1548223953000
1548223956000.0000000000,8,-21.5700000000,A01A3A,5,1548223953000
1548223956015.6201171875,8,-19.9100000000,A01A3A,5,1548223953000
1548223956031.2500000000,8,-18.0000000000,A01A3A,5,1548223953000
1548223956046.8798828125,8,-15.9300000000,A01A3A,5,1548223953000
1548223956062.5000000000,8,-13.7800000000,A01A3A,5,1548223953000
1548223956078.1201171875,8,-11.5900000000,A01A3A,5,1548223953000
1548223956093.7500000000,8,-9.3700000000,A01A3A,5,1548223953000
1548223956109.3798828125,8,-7.1500000000,A01A3A,5,1548223953000
1548223956125.0000000000,8,-4.9500000000,A01A3A,5,1548223953000
1548223956140.6201171875,8,-2.7600000000,A01A3A,5,1548223953000
1548223956156.2500000000,8,-0.5600000000,A01A3A,5,1548223953000
1548223956171.8798828125,8,1.6500000000,A01A3A,5,1548223953000
1548223956187.5000000000,8,3.9000000000,A01A3A,5,1548223953000
1548223956203.1201171875,8,6.2100000000,A01A3A,5,1548223953000
1548223956218.7500000000,8,8.6200000000,A01A3A,5,1548223953000
1548223956234.3798828125,8,11.1700000000,A01A3A,5,1548223953000
1548223956250.0000000000,8,13.8100000000,A01A3A,5,1548223953000
1548223956265.6201171875,8,16.5300000000,A01A3A,5,1548223953000
1548223956281.2500000000,8,19.3200000000,A01A3A,5,1548223953000
1548223956296.8798828125,8,22.2000000000,A01A3A,5,1548223953000
1548223956312.5000000000,8,25.1800000000,A01A3A,5,1548223953000
1548223956328.1201171875,8,28.2800000000,A01A3A,5,1548223953000
1548223956343.7500000000,8,31.5500000000,A01A3A,5,1548223953000
1548223956359.3798828125,8,35.0300000000,A01A3A,5,1548223953000
1548223956375.0000000000,8,38.8100000000,A01A3A,5,1548223953000
1548223956390.6201171875,8,42.7800000000,A01A3A,5,1548223953000
1548223956406.2500000000,8,46.8900000000,A01A3A,5,1548223953000
1548223956421.8798828125,8,51.1100000000,A01A3A,5,1548223953000
1548223956437.5000000000,8,55.4600000000,A01A3A,5,1548223953000
1548223956453.1201171875,8,59.9200000000,A01A3A,5,1548223953000
1548223956468.7500000000,8,64.5400000000,A01A3A,5,1548223953000
1548223956484.3798828125,8,69.3600000000,A01A3A,5,1548223953000
1548223956500.0000000000,8,74.4500000000,A01A3A,5,1548223953000
1548223956515.6201171875,8,79.9500000000,A01A3A,5,1548223953000
1548223956531.2500000000,8,85.6700000000,A01A3A,5,1548223953000
1548223956546.8798828125,8,91.5000000000,A01A3A,5,1548223953000
1548223956562.5000000000,8,97.4000000000,A01A3A,5,1548223953000
1548223956578.1201171875,8,103.3300000000,A01A3A,5,1548223953000
1548223956593.7500000000,8,109.2900000000,A01A3A,5,1548223953000
1548223956609.3798828125,8,115.2700000000,A01A3A,5,1548223953000
1548223956625.0000000000,8,121.3000000000,A01A3A,5,1548223953000
1548223956640.6201171875,8,127.4200000000,A01A3A,5,1548223953000
1548223956656.2500000000,8,133.7000000000,A01A3A,5,1548223953000
1548223956671.8798828125,8,139.8500000000,A01A3A,5,1548223953000
1548223956687.5000000000,8,145.6200000000,A01A3A,5,1548223953000
1548223956703.1201171875,8,150.7800000000,A01A3A,5,1548223953000
1548223956718.7500000000,8,155.0900000000,A01A3A,5,1548223953000
1548223956734.3798828125,8,158.2200000000,A01A3A,5,1548223953000
1548223956750.0000000000,8,159.7600000000,A01A3A,5,1548223953000
1548223956765.6201171875,8,159.1200000000,A01A3A,5,1548223953000
1548223956781.2500000000,8,155.3900000000,A01A3A,5,1548223953000
1548223956796.8798828125,8,150.2300000000,A01A3A,5,1548223953000
1548223956812.5000000000,8,144.1400000000,A01A3A,5,1548223953000
1548223956828.1201171875,8,137.4800000000,A01A3A,5,1548223953000
1548223956843.7500000000,8,130.4400000000,A01A3A,5,1548223953000
1548223956859.3798828125,8,123.1800000000,A01A3A,5,1548223953000
1548223956875.0000000000,8,115.8400000000,A01A3A,5,1548223953000
1548223956890.6201171875,8,108.5400000000,A01A3A,5,1548223953000
1548223956906.2500000000,8,101.4000000000,A01A3A,5,1548223953000
1548223956921.8798828125,8,94.5900000000,A01A3A,5,1548223953000
1548223956937.5000000000,8,88.3100000000,A01A3A,5,1548223953000
1548223956953.1201171875,8,82.3700000000,A01A3A,5,1548223953000
1548223956968.7500000000,8,76.6500000000,A01A3A,5,1548223953000
1548223956984.3798828125,8,71.0900000000,A01A3A,5,1548223953000
1548223957000.0000000000,8,65.6600000000,A01A3A,5,1548223953000
1548223957015.6201171875,8,60.3300000000,A01A3A,5,1548223953000
1548223957031.2500000000,8,55.1400000000,A01A3A,5,1548223953000
1548223957046.8798828125,8,50.1600000000,A01A3A,5,1548223953000
1548223957062.5000000000,8,45.4900000000,A01A3A,5,1548223953000
1548223957078.1201171875,8,41.2700000000,A01A3A,5,1548223953000
1548223957093.7500000000,8,37.3700000000,A01A3A,5,1548223953000
1548223957109.3798828125,8,33.7000000000,A01A3A,5,1548223953000
1548223957125.0000000000,8,30.1900000000,A01A3A,5,1548223953000
1548223957140.6201171875,8,26.8000000000,A01A3A,5,1548223953000
1548223957156.2500000000,8,23.5200000000,A01A3A,5,1548223953000
1548223957171.8798828125,8,20.3300000000,A01A3A,5,1548223953000
1548223957187.5000000000,8,17.3000000000,A01A3A,5,1548223953000
1548223957203.1201171875,8,14.4900000000,A01A3A,5,1548223953000
1548223957218.7500000000,8,12.0000000000,A01A3A,5,1548223953000
1548223957234.3798828125,8,9.7400000000,A01A3A,5,1548223953000
1548223957250.0000000000,8,7.6100000000,A01A3A,5,1548223953000
1548223957265.6201171875,8,5.5000000000,A01A3A,5,1548223953000
1548223957281.2500000000,8,3.3400000000,A01A3A,5,1548223953000
1548223957296.8798828125,8,1.0500000000,A01A3A,5,1548223953000
1548223957312.5000000000,8,-1.3900000000,A01A3A,5,1548223953000
1548223957328.1201171875,8,-3.9100000000,A01A3A,5,1548223953000
1548223957343.7500000000,8,-6.4100000000,A01A3A,5,1548223953000
1548223957359.3798828125,8,-8.7800000000,A01A3A,5,1548223953000
1548223957375.0000000000,8,-11.0200000000,A01A3A,5,1548223953000
1548223957390.6201171875,8,-13.2400000000,A01A3A,5,1548223953000
1548223957406.2500000000,8,-15.5900000000,A01A3A,5,1548223953000
1548223957421.8798828125,8,-18.2700000000,A01A3A,5,1548223953000
1548223957437.5000000000,8,-21.4300000000,A01A3A,5,1548223953000
1548223957453.1201171875,8,-25.1000000000,A01A3A,5,1548223953000
1548223957468.7500000000,8,-29.1600000000,A01A3A,5,1548223953000
1548223957484.3798828125,8,-33.3500000000,A01A3A,5,1548223953000
1548223957500.0000000000,8,-37.4000000000,A01A3A,5,1548223953000
1548223957515.6201171875,8,-41.1900000000,A01A3A,5,1548223953000
1548223957531.2500000000,8,-44.8300000000,A01A3A,5,1548223953000
1548223957546.8798828125,8,-48.5600000000,A01A3A,5,1548223953000
1548223957562.5000000000,8,-52.7600000000,A01A3A,5,1548223953000
1548223957578.1201171875,8,-57.7200000000,A01A3A,5,1548223953000
1548223957593.7500000000,8,-63.5300000000,A01A3A,5,1548223953000
1548223957609.3798828125,8,-70.0000000000,A01A3A,5,1548223953000
1548223957625.0000000000,8,-76.7700000000,A01A3A,5,1548223953000
1548223957640.6201171875,8,-83.4300000000,A01A3A,5,1548223953000
1548223957656.2500000000,8,-89.8100000000,A01A3A,5,1548223953000
1548223957671.8798828125,8,-96.1000000000,A01A3A,5,1548223953000
1548223957687.5000000000,8,-102.7600000000,A01A3A,5,1548223953000
1548223957703.1201171875,8,-110.4100000000,A01A3A,5,1548223953000
1548223957718.7500000000,8,-119.5500000000,A01A3A,5,1548223953000
1548223957734.3798828125,8,-130.3200000000,A01A3A,5,1548223953000
1548223957750.0000000000,8,-142.4400000000,A01A3A,5,1548223953000
1548223957765.6201171875,8,-155.3600000000,A01A3A,5,1548223953000
1548223957781.2500000000,8,-168.5300000000,A01A3A,5,1548223953000
1548223957796.8798828125,8,-181.5700000000,A01A3A,5,1548223953000
1548223957812.5000000000,8,-194.4800000000,A01A3A,5,1548223953000
1548223957828.1201171875,8,-207.5400000000,A01A3A,5,1548223953000
1548223957843.7500000000,8,-221.2700000000,A01A3A,5,1548223953000
1548223957859.3798828125,8,-236.3900000000,A01A3A,5,1548223953000
1548223957875.0000000000,8,-253.8300000000,A01A3A,5,1548223953000
1548223957890.6201171875,8,-274.4600000000,A01A3A,5,1548223953000
1548223957906.2500000000,8,-298.5800000000,A01A3A,5,1548223953000
1548223957921.8798828125,8,-325.1900000000,A01A3A,5,1548223953000
1548223957937.5000000000,8,-351.6300000000,A01A3A,5,1548223953000
1548223957953.1201171875,8,-373.9100000000,A01A3A,5,1548223953000
1548223957968.7500000000,8,-387.8300000000,A01A3A,5,1548223953000
1548223957984.3798828125,8,-390.4400000000,A01A3A,5,1548223953000
1548223958000.0000000000,8,-381.1200000000,A01A3A,5,1548223953000
1548223958015.6201171875,8,-361.6400000000,A01A3A,5,1548223953000
1548223958031.2500000000,8,-335.2700000000,A01A3A,5,1548223953000
1548223958046.8798828125,8,-305.4000000000,A01A3A,5,1548223953000
1548223958062.5000000000,8,-274.4400000000,A01A3A,5,1548223953000
1548223958078.1201171875,8,-243.6300000000,A01A3A,5,1548223953000
1548223958093.7500000000,8,-213.5200000000,A01A3A,5,1548223953000
1548223958109.3798828125,8,-184.6500000000,A01A3A,5,1548223953000
1548223958125.0000000000,8,-157.8700000000,A01A3A,5,1548223953000
1548223958140.6201171875,8,-134.0700000000,A01A3A,5,1548223953000
1548223958156.2500000000,8,-113.6800000000,A01A3A,5,1548223953000
1548223958171.8798828125,8,-96.3300000000,A01A3A,5,1548223953000
1548223958187.5000000000,8,-81.0000000000,A01A3A,5,1548223953000
1548223958203.1201171875,8,-66.6400000000,A01A3A,5,1548223953000
1548223958218.7500000000,8,-52.6500000000,A01A3A,5,1548223953000
1548223958234.3798828125,8,-39.1900000000,A01A3A,5,1548223953000
1548223958250.0000000000,8,-26.8600000000,A01A3A,5,1548223953000
1548223958265.6201171875,8,-16.3700000000,A01A3A,5,1548223953000
1548223958281.2500000000,8,-7.9800000000,A01A3A,5,1548223953000
1548223958296.8798828125,8,-1.4100000000,A01A3A,5,1548223953000
1548223958312.5000000000,8,4.0900000000,A01A3A,5,1548223953000
1548223958328.1201171875,8,9.3400000000,A01A3A,5,1548223953000
1548223958343.7500000000,8,14.8800000000,A01A3A,5,1548223953000
1548223958359.3798828125,8,20.8100000000,A01A3A,5,1548223953000
1548223958375.0000000000,8,26.8100000000,A01A3A,5,1548223953000
1548223958390.6201171875,8,32.3400000000,A01A3A,5,1548223953000
1548223958406.2500000000,8,36.9600000000,A01A3A,5,1548223953000
1548223958421.8798828125,8,40.5000000000,A01A3A,5,1548223953000
1548223958437.5000000000,8,43.0700000000,A01A3A,5,1548223953000
1548223958453.1201171875,8,44.9500000000,A01A3A,5,1548223953000
1548223958468.7500000000,8,46.3700000000,A01A3A,5,1548223953000
1548223958484.3798828125,8,47.3800000000,A01A3A,5,1548223953000
1548223958500.0000000000,8,47.8700000000,A01A3A,5,1548223953000
1548223958515.6201171875,8,47.7100000000,A01A3A,5,1548223953000
1548223958531.2500000000,8,46.9000000000,A01A3A,5,1548223953000
1548223958546.8798828125,8,45.6100000000,A01A3A,5,1548223953000
1548223958562.5000000000,8,44.1300000000,A01A3A,5,1548223953000
1548223958578.1201171875,8,42.7400000000,A01A3A,5,1548223953000
1548223958593.7500000000,8,41.4700000000,A01A3A,5,1548223953000
1548223958609.3798828125,8,40.1800000000,A01A3A,5,1548223953000
1548223958625.0000000000,8,38.5300000000,A01A3A,5,1548223953000
1548223958640.6201171875,8,36.3300000000,A01A3A,5,1548223953000
1548223958656.2500000000,8,33.6400000000,A01A3A,5,1548223953000
1548223958671.8798828125,8,30.8200000000,A01A3A,5,1548223953000
1548223958687.5000000000,8,28.3000000000,A01A3A,5,1548223953000
1548223958703.1201171875,8,26.3200000000,A01A3A,5,1548223953000
1548223958718.7500000000,8,24.6700000000,A01A3A,5,1548223953000
1548223958734.3798828125,8,22.7600000000,A01A3A,5,1548223953000
1548223958750.0000000000,8,19.9300000000,A01A3A,5,1548223953000
1548223958765.6201171875,8,15.8300000000,A01A3A,5,1548223953000
1548223958781.2500000000,8,10.7900000000,A01A3A,5,1548223953000
1548223958796.8798828125,8,5.6900000000,A01A3A,5,1548223953000
1548223958812.5000000000,8,1.6400000000,A01A3A,5,1548223953000
1548223958828.1201171875,8,-0.5200000000,A01A3A,5,1548223953000
1548223958843.7500000000,8,-0.5600000000,A01A3A,5,1548223953000
1548223958859.3798828125,8,1.1900000000,A01A3A,5,1548223953000
1548223958875.0000000000,8,4.0800000000,A01A3A,5,1548223953000
1548223958890.6201171875,8,7.6200000000,A01A3A,5,1548223953000
1548223958906.2500000000,8,11.6100000000,A01A3A,5,1548223953000
1548223958921.8798828125,8,16.1600000000,A01A3A,5,1548223953000
1548223958937.5000000000,8,21.3400000000,A01A3A,5,1548223953000
1548223958953.1201171875,8,26.9600000000,A01A3A,5,1548223953000
1548223958968.7500000000,8,32.4700000000,A01A3A,5,1548223953000
1548223958984.3798828125,8,37.1300000000,A01A3A,5,1548223953000
1548223959000.0000000000,8,40.3700000000,A01A3A,5,1548223953000
1548223959015.6201171875,8,41.9900000000,A01A3A,5,1548223953000
1548223959031.2500000000,8,42.2600000000,A01A3A,5,1548223953000
1548223959046.8798828125,8,41.7800000000,A01A3A,5,1548223953000
1548223959062.5000000000,8,41.1100000000,A01A3A,5,1548223953000
1548223959078.1201171875,8,40.5900000000,A01A3A,5,1548223953000
1548223959093.7500000000,8,40.2500000000,A01A3A,5,1548223953000
1548223959109.3798828125,8,39.8800000000,A01A3A,5,1548223953000
1548223959125.0000000000,8,39.3100000000,A01A3A,5,1548223953000
1548223959140.6201171875,8,38.4800000000,A01A3A,5,1548223953000
1548223959156.2500000000,8,37.5800000000,A01A3A,5,1548223953000
1548223959171.8798828125,8,36.8500000000,A01A3A,5,1548223953000
1548223959187.5000000000,8,36.4500000000,A01A3A,5,1548223953000
1548223959203.1201171875,8,36.2600000000,A01A3A,5,1548223953000
1548223959218.7500000000,8,35.8900000000,A01A3A,5,1548223953000
1548223959234.3798828125,8,34.8900000000,A01A3A,5,1548223953000
1548223959250.0000000000,8,32.9200000000,A01A3A,5,1548223953000
1548223959265.6201171875,8,29.9900000000,A01A3A,5,1548223953000
1548223959281.2500000000,8,26.5000000000,A01A3A,5,1548223953000
1548223959296.8798828125,8,23.1200000000,A01A3A,5,1548223953000
1548223959312.5000000000,8,20.5500000000,A01A3A,5,1548223953000
1548223959328.1201171875,8,19.1800000000,A01A3A,5,1548223953000
1548223959343.7500000000,8,18.9800000000,A01A3A,5,1548223953000
