timestamp,pid,value,device_serial,device_number,entry_time
1552116815640.6201171875,19,-269.8400000000,A01A3A,5,1552116814000
1552116815656.2500000000,19,-212.6300000000,A01A3A,5,1552116814000
1552116815671.8798828125,19,-156.6600000000,A01A3A,5,1552116814000
1552116815687.5000000000,19,-102.9500000000,A01A3A,5,1552116814000
1552116815703.1201171875,19,-52.3700000000,A01A3A,5,1552116814000
1552116815718.7500000000,19,-5.9000000000,A01A3A,5,1552116814000
1552116815734.3798828125,19,35.5800000000,A01A3A,5,1552116814000
1552116815750.0000000000,19,71.4300000000,A01A3A,5,1552116814000
1552116815765.6201171875,19,101.3500000000,A01A3A,5,1552116814000
1552116815781.2500000000,19,125.5000000000,A01A3A,5,1552116814000
1552116815796.8798828125,19,144.3800000000,A01A3A,5,1552116814000
1552116815812.5000000000,19,158.6900000000,A01A3A,5,1552116814000
1552116815828.1201171875,19,169.1500000000,A01A3A,5,1552116814000
1552116815843.7500000000,19,176.3700000000,A01A3A,5,1552116814000
1552116815859.3798828125,19,180.7500000000,A01A3A,5,1552116814000
1552116815875.0000000000,19,182.5700000000,A01A3A,5,1552116814000
1552116815890.6201171875,19,182.0700000000,A01A3A,5,1552116814000
1552116815906.2500000000,19,179.5100000000,A01A3A,5,1552116814000
1552116815921.8798828125,19,175.2300000000,A01A3A,5,1552116814000
1552116815937.5000000000,19,169.6500000000,A01A3A,5,1552116814000
1552116815953.1201171875,19,163.1800000000,A01A3A,5,1552116814000
1552116815968.7500000000,19,156.1500000000,A01A3A,5,1552116814000
1552116815984.3798828125,19,148.8100000000,A01A3A,5,1552116814000
1552116816000.0000000000,19,141.3000000000,A01A3A,5,1552116814000
1552116816015.6201171875,19,133.6900000000,A01A3A,5,1552116814000
1552116816031.2500000000,19,126.0200000000,A01A3A,5,1552116814000
1552116816046.8798828125,19,118.3300000000,A01A3A,5,1552116814000
1552116816062.5000000000,19,110.6900000000,A01A3A,5,1552116814000
1552116816078.1201171875,19,103.1600000000,A01A3A,5,1552116814000
1552116816093.7500000000,19,95.8000000000,A01A3A,5,1552116814000
1552116816109.3798828125,19,88.6800000000,A01A3A,5,1552116814000
1552116816125.0000000000,19,81.8300000000,A01A3A,5,1552116814000
1552116816140.6201171875,19,75.2500000000,A01A3A,5,1552116814000
1552116816156.2500000000,19,68.9500000000,A01A3A,5,1552116814000
1552116816171.8798828125,19,62.9500000000,A01A3A,5,1552116814000
1552116816187.5000000000,19,57.2500000000,A01A3A,5,1552116814000
1552116816203.1201171875,19,51.8600000000,A01A3A,5,1552116814000
1552116816218.7500000000,19,46.7800000000,A01A3A,5,1552116814000
1552116816234.3798828125,19,42.0300000000,A01A3A,5,1552116814000
1552116816250.0000000000,19,37.5900000000,A01A3A,5,1552116814000
1552116816265.6201171875,19,33.4500000000,A01A3A,5,1552116814000
1552116816281.2500000000,19,29.6100000000,A01A3A,5,1552116814000
1552116816296.8798828125,19,26.0700000000,A01A3A,5,1552116814000
1552116816312.5000000000,19,22.8100000000,A01A3A,5,1552116814000
1552116816328.1201171875,19,19.8300000000,A01A3A,5,1552116814000
1552116816343.7500000000,19,17.1100000000,A01A3A,5,1552116814000
1552116816359.3798828125,19,14.6700000000,A01A3A,5,1552116814000
1552116816375.0000000000,19,12.4800000000,A01A3A,5,1552116814000
1552116816390.6201171875,19,10.5400000000,A01A3A,5,1552116814000
1552116816406.2500000000,19,8.8300000000,A01A3A,5,1552116814000
1552116816421.8798828125,19,7.3500000000,A01A3A,5,1552116814000
1552116816437.5000000000,19,6.0700000000,A01A3A,5,1552116814000
1552116816453.1201171875,19,4.9700000000,A01A3A,5,1552116814000
1552116816468.7500000000,19,4.0500000000,A01A3A,5,1552116814000
1552116816484.3798828125,19,3.2700000000,A01A3A,5,1552116814000
1552116816500.0000000000,19,2.6200000000,A01A3A,5,1552116814000
1552116816515.6201171875,19,2.0900000000,A01A3A,5,1552116814000
1552116816531.2500000000,19,1.6500000000,A01A3A,5,1552116814000
1552116816546.8798828125,19,1.3000000000,A01A3A,5,1552116814000
1552116816562.5000000000,19,1.0100000000,A01A3A,5,1552116814000
1552116816578.1201171875,19,0.7900000000,A01A3A,5,1552116814000
1552116816593.7500000000,19,0.6100000000,A01A3A,5,1552116814000
1552116816609.3798828125,19,0.4800000000,A01A3A,5,1552116814000
1552116816625.0000000000,19,0.3700000000,A01A3A,5,1552116814000
1552116816640.6201171875,19,0.2900000000,A01A3A,5,1552116814000
1552116816656.2500000000,19,0.2400000000,A01A3A,5,1552116814000
1552116816671.8798828125,19,0.2000000000,A01A3A,5,1552116814000
1552116816687.5000000000,19,0.1800000000,A01A3A,5,1552116814000
1552116816703.1201171875,19,0.1600000000,A01A3A,5,1552116814000
1552116816718.7500000000,19,0.1600000000,A01A3A,5,1552116814000
1552116816734.3798828125,19,0.1700000000,A01A3A,5,1552116814000
1552116816750.0000000000,19,0.1800000000,A01A3A,5,1552116814000
1552116816765.6201171875,19,0.2000000000,A01A3A,5,1552116814000
1552116816781.2500000000,19,0.2200000000,A01A3A,5,1552116814000
1552116816796.8798828125,19,0.2500000000,A01A3A,5,1552116814000
1552116816812.5000000000,19,0.2800000000,A01A3A,5,1552116814000
1552116816828.1201171875,19,0.3200000000,A01A3A,5,1552116814000
1552116816843.7500000000,19,0.3500000000,A01A3A,5,1552116814000
1552116816859.3798828125,19,0.3800000000,A01A3A,5,1552116814000
1552116816875.0000000000,19,0.4300000000,A01A3A,5,1552116814000
1552116816890.6201171875,19,0.4700000000,A01A3A,5,1552116814000
1552116816906.2500000000,19,0.5100000000,A01A3A,5,1552116814000
1552116816921.8798828125,19,0.5600000000,A01A3A,5,1552116814000
1552116816937.5000000000,19,0.6100000000,A01A3A,5,1552116814000
1552116816953.1201171875,19,0.6700000000,A01A3A,5,1552116814000
1552116816968.7500000000,19,0.7300000000,A01A3A,5,1552116814000
1552116816984.3798828125,19,0.8000000000,A01A3A,5,1552116814000
1552116817000.0000000000,19,0.8700000000,A01A3A,5,1552116814000
1552116817015.6201171875,19,0.9600000000,A01A3A,5,1552116814000
1552116817031.2500000000,19,1.0500000000,A01A3A,5,1552116814000
1552116817046.8798828125,19,1.1500000000,A01A3A,5,1552116814000
1552116817062.5000000000,19,1.2700000000,A01A3A,5,1552116814000
1552116817078.1201171875,19,1.4000000000,A01A3A,5,1552116814000
1552116817093.7500000000,19,1.5400000000,A01A3A,5,1552116814000
1552116817109.3798828125,19,1.6900000000,A01A3A,5,1552116814000
1552116817125.0000000000,19,1.8600000000,A01A3A,5,1552116814000
1552116817140.6201171875,19,2.0500000000,A01A3A,5,1552116814000
1552116817156.2500000000,19,2.2600000000,A01A3A,5,1552116814000
1552116817171.8798828125,19,2.4900000000,A01A3A,5,1552116814000
1552116817187.5000000000,19,2.7400000000,A01A3A,5,1552116814000
1552116817203.1201171875,19,3.0200000000,A01A3A,5,1552116814000
1552116817218.7500000000,19,3.3300000000,A01A3A,5,1552116814000
1552116817234.3798828125,19,3.6600000000,A01A3A,5,1552116814000
1552116817250.0000000000,19,4.0300000000,A01A3A,5,1552116814000
1552116817265.6201171875,19,4.4200000000,A01A3A,5,1552116814000
1552116817281.2500000000,19,4.8500000000,A01A3A,5,1552116814000
1552116817296.8798828125,19,5.3000000000,A01A3A,5,1552116814000
1552116817312.5000000000,19,5.7900000000,A01A3A,5,1552116814000
1552116817328.1201171875,19,6.3200000000,A01A3A,5,1552116814000
1552116817343.7500000000,19,6.8900000000,A01A3A,5,1552116814000
1552116817359.3798828125,19,7.4900000000,A01A3A,5,1552116814000
1552116817375.0000000000,19,8.1300000000,A01A3A,5,1552116814000
1552116817390.6201171875,19,8.8200000000,A01A3A,5,1552116814000
1552116817406.2500000000,19,9.5500000000,A01A3A,5,1552116814000
1552116817421.8798828125,19,10.3200000000,A01A3A,5,1552116814000
1552116817437.5000000000,19,11.1400000000,A01A3A,5,1552116814000
1552116817453.1201171875,19,12.0000000000,A01A3A,5,1552116814000
1552116817468.7500000000,19,12.9400000000,A01A3A,5,1552116814000
1552116817484.3798828125,19,13.9300000000,A01A3A,5,1552116814000
1552116817500.0000000000,19,14.9800000000,A01A3A,5,1552116814000
1552116817515.6201171875,19,16.0700000000,A01A3A,5,1552116814000
1552116817531.2500000000,19,17.2100000000,A01A3A,5,1552116814000
1552116817546.8798828125,19,18.3300000000,A01A3A,5,1552116814000
1552116817562.5000000000,19,19.4100000000,A01A3A,5,1552116814000
1552116817578.1201171875,19,20.3700000000,A01A3A,5,1552116814000
1552116817593.7500000000,19,21.1400000000,A01A3A,5,1552116814000
1552116817609.3798828125,19,21.6300000000,A01A3A,5,1552116814000
1552116817625.0000000000,19,21.7600000000,A01A3A,5,1552116814000
1552116817640.6201171875,19,21.4700000000,A01A3A,5,1552116814000
1552116817656.2500000000,19,20.6900000000,A01A3A,5,1552116814000
1552116817671.8798828125,19,19.4300000000,A01A3A,5,1552116814000
1552116817687.5000000000,19,17.6700000000,A01A3A,5,1552116814000
1552116817703.1201171875,19,15.4800000000,A01A3A,5,1552116814000
1552116817718.7500000000,19,12.9500000000,A01A3A,5,1552116814000
1552116817734.3798828125,19,10.1400000000,A01A3A,5,1552116814000
1552116817750.0000000000,19,7.2200000000,A01A3A,5,1552116814000
1552116817765.6201171875,19,4.3100000000,A01A3A,5,1552116814000
1552116817781.2500000000,19,1.5300000000,A01A3A,5,1552116814000
1552116817796.8798828125,19,-1.0000000000,A01A3A,5,1552116814000
1552116817812.5000000000,19,-3.1900000000,A01A3A,5,1552116814000
1552116817828.1201171875,19,-5.0000000000,A01A3A,5,1552116814000
1552116817843.7500000000,19,-6.4100000000,A01A3A,5,1552116814000
1552116817859.3798828125,19,-7.4200000000,A01A3A,5,1552116814000
1552116817875.0000000000,19,-8.0900000000,A01A3A,5,1552116814000
1552116817890.6201171875,19,-8.4500000000,A01A3A,5,1552116814000
1552116817906.2500000000,19,-8.6000000000,A01A3A,5,1552116814000
1552116817921.8798828125,19,-8.6300000000,A01A3A,5,1552116814000
1552116817937.5000000000,19,-8.6200000000,A01A3A,5,1552116814000
1552116817953.1201171875,19,-8.6100000000,A01A3A,5,1552116814000
1552116817968.7500000000,19,-8.6300000000,A01A3A,5,1552116814000
1552116817984.3798828125,19,-8.6700000000,A01A3A,5,1552116814000
1552116818000.0000000000,19,-8.6700000000,A01A3A,5,1552116814000
1552116818015.6201171875,19,-8.5800000000,A01A3A,5,1552116814000
1552116818031.2500000000,19,-8.2800000000,A01A3A,5,1552116814000
1552116818046.8798828125,19,-7.7600000000,A01A3A,5,1552116814000
1552116818062.5000000000,19,-6.9900000000,A01A3A,5,1552116814000
1552116818078.1201171875,19,-5.9700000000,A01A3A,5,1552116814000
1552116818093.7500000000,19,-4.7100000000,A01A3A,5,1552116814000
1552116818109.3798828125,19,-3.2500000000,A01A3A,5,1552116814000
1552116818125.0000000000,19,-1.6200000000,A01A3A,5,1552116814000
1552116818140.6201171875,19,0.1700000000,A01A3A,5,1552116814000
1552116818156.2500000000,19,2.1500000000,A01A3A,5,1552116814000
1552116818171.8798828125,19,4.3700000000,A01A3A,5,1552116814000
1552116818187.5000000000,19,6.7400000000,A01A3A,5,1552116814000
1552116818203.1201171875,19,9.2100000000,A01A3A,5,1552116814000
1552116818218.7500000000,19,11.7700000000,A01A3A,5,1552116814000
1552116818234.3798828125,19,14.4500000000,A01A3A,5,1552116814000
1552116818250.0000000000,19,17.3100000000,A01A3A,5,1552116814000
1552116818265.6201171875,19,20.4600000000,A01A3A,5,1552116814000
1552116818281.2500000000,19,24.0300000000,A01A3A,5,1552116814000
1552116818296.8798828125,19,28.2000000000,A01A3A,5,1552116814000
1552116818312.5000000000,19,33.1800000000,A01A3A,5,1552116814000
1552116818328.1201171875,19,38.7200000000,A01A3A,5,1552116814000
1552116818343.7500000000,19,44.6500000000,A01A3A,5,1552116814000
1552116818359.3798828125,19,50.7600000000,A01A3A,5,1552116814000
1552116818375.0000000000,19,56.8500000000,A01A3A,5,1552116814000
1552116818390.6201171875,19,62.7500000000,A01A3A,5,1552116814000
1552116818406.2500000000,19,68.3900000000,A01A3A,5,1552116814000
1552116818421.8798828125,19,73.8500000000,A01A3A,5,1552116814000
1552116818437.5000000000,19,79.3100000000,A01A3A,5,1552116814000
1552116818453.1201171875,19,85.1000000000,A01A3A,5,1552116814000
1552116818468.7500000000,19,90.9400000000,A01A3A,5,1552116814000
1552116818484.3798828125,19,96.5900000000,A01A3A,5,1552116814000
1552116818500.0000000000,19,101.8600000000,A01A3A,5,1552116814000
1552116818515.6201171875,19,106.5400000000,A01A3A,5,1552116814000
1552116818531.2500000000,19,110.5200000000,A01A3A,5,1552116814000
1552116818546.8798828125,19,113.8800000000,A01A3A,5,1552116814000
1552116818562.5000000000,19,116.9200000000,A01A3A,5,1552116814000
1552116818578.1201171875,19,120.1000000000,A01A3A,5,1552116814000
1552116818593.7500000000,19,123.9400000000,A01A3A,5,1552116814000
1552116818609.3798828125,19,128.0600000000,A01A3A,5,1552116814000
1552116818625.0000000000,19,131.9700000000,A01A3A,5,1552116814000
1552116818640.6201171875,19,134.9800000000,A01A3A,5,1552116814000
1552116818656.2500000000,19,136.2900000000,A01A3A,5,1552116814000
1552116818671.8798828125,19,135.1100000000,A01A3A,5,1552116814000
1552116818687.5000000000,19,130.7700000000,A01A3A,5,1552116814000
1552116818703.1201171875,19,122.5700000000,A01A3A,5,1552116814000
1552116818718.7500000000,19,109.3700000000,A01A3A,5,1552116814000
1552116818734.3798828125,19,94.6800000000,A01A3A,5,1552116814000
1552116818750.0000000000,19,79.4400000000,A01A3A,5,1552116814000
1552116818765.6201171875,19,63.8600000000,A01A3A,5,1552116814000
1552116818781.2500000000,19,47.5800000000,A01A3A,5,1552116814000
1552116818796.8798828125,19,30.0400000000,A01A3A,5,1552116814000
1552116818812.5000000000,19,10.8100000000,A01A3A,5,1552116814000
1552116818828.1201171875,19,-10.0100000000,A01A3A,5,1552116814000
1552116818843.7500000000,19,-31.8200000000,A01A3A,5,1552116814000
1552116818859.3798828125,19,-53.5800000000,A01A3A,5,1552116814000
1552116818875.0000000000,19,-74.1500000000,A01A3A,5,1552116814000
1552116818890.6201171875,19,-93.5000000000,A01A3A,5,1552116814000
1552116818906.2500000000,19,-111.8600000000,A01A3A,5,1552116814000
1552116818921.8798828125,19,-129.8600000000,A01A3A,5,1552116814000
1552116818937.5000000000,19,-148.5000000000,A01A3A,5,1552116814000
1552116818953.1201171875,19,-168.9900000000,A01A3A,5,1552116814000
1552116818968.7500000000,19,-192.4500000000,A01A3A,5,1552116814000
1552116818984.3798828125,19,-219.4900000000,A01A3A,5,1552116814000
1552116819000.0000000000,19,-249.5100000000,A01A3A,5,1552116814000
1552116819015.6201171875,19,-280.1300000000,A01A3A,5,1552116814000
1552116819031.2500000000,19,-307.8200000000,A01A3A,5,1552116814000
1552116819046.8798828125,19,-327.8600000000,A01A3A,5,1552116814000
1552116819062.5000000000,19,-335.9400000000,A01A3A,5,1552116814000
1552116819078.1201171875,19,-329.7200000000,A01A3A,5,1552116814000
1552116819093.7500000000,19,-309.7900000000,A01A3A,5,1552116814000
1552116819109.3798828125,19,-279.4200000000,A01A3A,5,1552116814000
1552116819125.0000000000,19,-243.3800000000,A01A3A,5,1552116814000
1552116819140.6201171875,19,-206.2300000000,A01A3A,5,1552116814000
1552116819156.2500000000,19,-171.1300000000,A01A3A,5,1552116814000
1552116819171.8798828125,19,-139.9100000000,A01A3A,5,1552116814000
1552116819187.5000000000,19,-113.0800000000,A01A3A,5,1552116814000
1552116819203.1201171875,19,-90.7200000000,A01A3A,5,1552116814000
1552116819218.7500000000,19,-72.8900000000,A01A3A,5,1552116814000
1552116819234.3798828125,19,-59.7100000000,A01A3A,5,1552116814000
1552116819250.0000000000,19,-50.9100000000,A01A3A,5,1552116814000
1552116819265.6201171875,19,-45.5900000000,A01A3A,5,1552116814000
1552116819281.2500000000,19,-42.2100000000,A01A3A,5,1552116814000
1552116819296.8798828125,19,-39.0500000000,A01A3A,5,1552116814000
1552116819312.5000000000,19,-34.8700000000,A01A3A,5,1552116814000
1552116819328.1201171875,19,-29.0500000000,A01A3A,5,1552116814000
1552116819343.7500000000,19,-21.7900000000,A01A3A,5,1552116814000
1552116819359.3798828125,19,-13.8300000000,A01A3A,5,1552116814000
1552116819375.0000000000,19,-6.1000000000,A01A3A,5,1552116814000
1552116819390.6201171875,19,0.6400000000,A01A3A,5,1552116814000
1552116819406.2500000000,19,6.0500000000,A01A3A,5,1552116814000
1552116819421.8798828125,19,10.3100000000,A01A3A,5,1552116814000
1552116819437.5000000000,19,13.9100000000,A01A3A,5,1552116814000
1552116819453.1201171875,19,17.2400000000,A01A3A,5,1552116814000
1552116819468.7500000000,19,20.4600000000,A01A3A,5,1552116814000
1552116819484.3798828125,19,23.2900000000,A01A3A,5,1552116814000
1552116819500.0000000000,19,25.2200000000,A01A3A,5,1552116814000
1552116819515.6201171875,19,25.6900000000,A01A3A,5,1552116814000
1552116819531.2500000000,19,24.3600000000,A01A3A,5,1552116814000
1552116819546.8798828125,19,21.2200000000,A01A3A,5,1552116814000
1552116819562.5000000000,19,16.6300000000,A01A3A,5,1552116814000
1552116819578.1201171875,19,11.1600000000,A01A3A,5,1552116814000
1552116819593.7500000000,19,5.6000000000,A01A3A,5,1552116814000
1552116819609.3798828125,19,0.9000000000,A01A3A,5,1552116814000
1552116819625.0000000000,19,-1.8700000000,A01A3A,5,1552116814000
1552116819640.6201171875,19,-1.7000000000,A01A3A,5,1552116814000
1552116819656.2500000000,19,1.9700000000,A01A3A,5,1552116814000
1552116819671.8798828125,19,9.0700000000,A01A3A,5,1552116814000
1552116819687.5000000000,19,18.7300000000,A01A3A,5,1552116814000
1552116819703.1201171875,19,29.5300000000,A01A3A,5,1552116814000
1552116819718.7500000000,19,39.9200000000,A01A3A,5,1552116814000
1552116819734.3798828125,19,48.6000000000,A01A3A,5,1552116814000
1552116819750.0000000000,19,54.8300000000,A01A3A,5,1552116814000
1552116819765.6201171875,19,58.3100000000,A01A3A,5,1552116814000
1552116819781.2500000000,19,59.0500000000,A01A3A,5,1552116814000
1552116819796.8798828125,19,57.1300000000,A01A3A,5,1552116814000
1552116819812.5000000000,19,52.7700000000,A01A3A,5,1552116814000
1552116819828.1201171875,19,46.4100000000,A01A3A,5,1552116814000
1552116819843.7500000000,19,38.8400000000,A01A3A,5,1552116814000
1552116819859.3798828125,19,31.1600000000,A01A3A,5,1552116814000
1552116819875.0000000000,19,24.5300000000,A01A3A,5,1552116814000
1552116819890.6201171875,19,19.7600000000,A01A3A,5,1552116814000
1552116819906.2500000000,19,17.1200000000,A01A3A,5,1552116814000
1552116819921.8798828125,19,16.2200000000,A01A3A,5,1552116814000
1552116819937.5000000000,19,16.3100000000,A01A3A,5,1552116814000
1552116819953.1201171875,19,16.6100000000,A01A3A,5,1552116814000
1552116819968.7500000000,19,16.6200000000,A01A3A,5,1552116814000
1552116819984.3798828125,19,16.2200000000,A01A3A,5,1552116814000
1552116820000.0000000000,19,15.5300000000,A01A3A,5,1552116814000
1552116820015.6201171875,19,14.7300000000,A01A3A,5,1552116814000
1552116820031.2500000000,19,13.8100000000,A01A3A,5,1552116814000
1552116820046.8798828125,19,12.5000000000,A01A3A,5,1552116814000
1552116820062.5000000000,19,10.3500000000,A01A3A,5,1552116814000
1552116820078.1201171875,19,6.9400000000,A01A3A,5,1552116814000
1552116820093.7500000000,19,2.0500000000,A01A3A,5,1552116814000
1552116820109.3798828125,19,-4.2300000000,A01A3A,5,1552116814000
1552116820125.0000000000,19,-11.3600000000,A01A3A,5,1552116814000
1552116820140.6201171875,19,-18.4100000000,A01A3A,5,1552116814000
1552116820156.2500000000,19,-24.1000000000,A01A3A,5,1552116814000
1552116820171.8798828125,19,-27.1000000000,A01A3A,5,1552116814000
1552116820187.5000000000,19,-26.3300000000,A01A3A,5,1552116814000
1552116820203.1201171875,19,-21.3300000000,A01A3A,5,1552116814000
1552116820218.7500000000,19,-12.5800000000,A01A3A,5,1552116814000
1552116820234.3798828125,19,-1.4100000000,A01A3A,5,1552116814000
1552116820250.0000000000,19,10.3000000000,A01A3A,5,1552116814000
1552116820265.6201171875,19,20.6500000000,A01A3A,5,1552116814000
1552116820281.2500000000,19,28.3000000000,A01A3A,5,1552116814000
1552116820296.8798828125,19,32.7500000000,A01A3A,5,1552116814000
1552116820312.5000000000,19,34.2600000000,A01A3A,5,1552116814000
1552116820328.1201171875,19,33.5400000000,A01A3A,5,1552116814000
1552116820343.7500000000,19,31.3600000000,A01A3A,5,1552116814000
1552116820359.3798828125,19,28.2300000000,A01A3A,5,1552116814000
