timestamp,beats per minute,data source
2025-10-29T10:46:20Z,81.0,Sense
2025-10-29T10:46:25Z,81.0,Sense
2025-10-29T10:46:30Z,82.0,Sense
2025-10-29T10:46:35Z,81.0,Sense
2025-10-29T10:46:40Z,81.0,Sense
2025-10-29T10:46:55Z,82.0,Sense
2025-10-29T10:47:10Z,82.0,Sense
2025-10-29T10:47:20Z,81.0,Sense
2025-10-29T10:47:25Z,81.0,Sense
2025-10-29T10:47:30Z,79.0,Sense
2025-10-29T10:47:35Z,81.0,Sense
2025-10-29T10:47:40Z,82.0,Sense
2025-10-29T10:47:45Z,83.0,Sense
2025-10-29T10:48:00Z,84.0,Sense
2025-10-29T10:48:15Z,84.0,Sense
2025-10-29T10:48:20Z,83.0,Sense
2025-10-29T10:48:30Z,82.0,Sense
2025-10-29T10:48:45Z,82.0,Sense
2025-10-29T10:48:55Z,80.0,Sense
2025-10-29T10:49:05Z,79.0,Sense
2025-10-29T10:49:10Z,78.0,Sense
2025-10-29T10:49:15Z,80.0,Sense
2025-10-29T10:49:20Z,81.0,Sense
2025-10-29T10:49:25Z,81.0,Sense
2025-10-29T10:49:40Z,82.0,Sense
2025-10-29T10:49:50Z,83.0,Sense
2025-10-29T10:49:55Z,85.0,Sense
2025-10-29T10:50:00Z,84.0,Sense
2025-10-29T10:50:15Z,84.0,Sense
2025-10-29T10:50:20Z,83.0,Sense
2025-10-29T10:50:25Z,84.0,Sense
2025-10-29T10:50:30Z,83.0,Sense
2025-10-29T10:50:35Z,82.0,Sense
2025-10-29T10:50:40Z,81.0,Sense
2025-10-29T10:50:55Z,82.0,Sense
2025-10-29T10:51:10Z,82.0,Sense
2025-10-29T10:51:15Z,81.0,Sense
2025-10-29T10:51:20Z,81.0,Sense
2025-10-29T10:51:25Z,81.0,Sense
2025-10-29T10:51:30Z,82.0,Sense
2025-10-29T10:51:35Z,81.0,Sense
2025-10-29T10:51:45Z,80.0,Sense
2025-10-29T10:51:55Z,79.0,Sense
2025-10-29T10:52:00Z,78.0,Sense
2025-10-29T10:52:10Z,79.0,Sense
2025-10-29T10:52:20Z,80.0,Sense
2025-10-29T10:52:35Z,80.0,Sense
2025-10-29T10:52:50Z,79.0,Sense
2025-10-29T10:52:55Z,78.0,Sense
2025-10-29T10:53:00Z,78.0,Sense
2025-10-29T10:53:05Z,79.0,Sense
2025-10-29T10:53:15Z,79.0,Sense
2025-10-29T10:53:30Z,79.0,Sense
2025-10-29T10:53:35Z,77.0,Sense
2025-10-29T10:53:40Z,76.0,Sense
2025-10-29T10:53:50Z,77.0,Sense
2025-10-29T10:53:55Z,78.0,Sense
2025-10-29T10:54:00Z,79.0,Sense
2025-10-29T10:54:15Z,77.0,Sense
2025-10-29T10:54:20Z,76.0,Sense
2025-10-29T10:54:25Z,78.0,Sense
2025-10-29T10:54:30Z,80.0,Sense
2025-10-29T10:54:45Z,81.0,Sense
2025-10-29T10:54:50Z,80.0,Sense
2025-10-29T10:54:55Z,80.0,Sense
2025-10-29T10:55:00Z,78.0,Sense
2025-10-29T10:55:05Z,77.0,Sense
2025-10-29T10:55:10Z,76.0,Sense
2025-10-29T10:55:15Z,75.0,Sense
2025-10-29T10:55:20Z,76.0,Sense
2025-10-29T10:55:25Z,77.0,Sense
2025-10-29T10:55:30Z,79.0,Sense
2025-10-29T10:55:40Z,78.0,Sense
2025-10-29T10:55:45Z,79.0,Sense
2025-10-29T10:55:50Z,77.0,Sense
2025-10-29T10:56:00Z,78.0,Sense
2025-10-29T10:56:05Z,79.0,Sense
2025-10-29T10:56:10Z,78.0,Sense
2025-10-29T10:56:20Z,79.0,Sense
2025-10-29T10:56:25Z,80.0,Sense
2025-10-29T10:56:35Z,78.0,Sense
2025-10-29T10:56:50Z,78.0,Sense
2025-10-29T10:56:55Z,79.0,Sense
2025-10-29T10:57:00Z,80.0,Sense
2025-10-29T10:57:05Z,79.0,Sense
2025-10-29T10:57:10Z,78.0,Sense
2025-10-29T10:57:25Z,79.0,Sense
2025-10-29T10:57:40Z,79.0,Sense
2025-10-29T10:57:50Z,80.0,Sense
2025-10-29T10:57:55Z,79.0,Sense
2025-10-29T10:58:00Z,78.0,Sense
2025-10-29T10:58:10Z,77.0,Sense
2025-10-29T10:58:15Z,77.0,Sense
2025-10-29T10:58:20Z,77.0,Sense
2025-10-29T10:58:25Z,76.0,Sense
2025-10-29T10:58:30Z,77.0,Sense
2025-10-29T10:58:35Z,78.0,Sense
2025-10-29T10:58:40Z,78.0,Sense
2025-10-29T10:58:45Z,77.0,Sense
2025-10-29T10:58:55Z,79.0,Sense
2025-10-29T10:59:00Z,78.0,Sense
2025-10-29T10:59:05Z,77.0,Sense
2025-10-29T10:59:15Z,79.0,Sense
2025-10-29T10:59:20Z,80.0,Sense
2025-10-29T10:59:30Z,79.0,Sense
2025-10-29T10:59:45Z,79.0,Sense
2025-10-29T10:59:50Z,78.0,Sense
2025-10-29T11:00:00Z,79.0,Sense
2025-10-29T11:00:05Z,78.0,Sense
2025-10-29T11:00:15Z,79.0,Sense
2025-10-29T11:00:30Z,79.0,Sense
2025-10-29T11:00:35Z,80.0,Sense
2025-10-29T11:00:40Z,79.0,Sense
2025-10-29T11:00:45Z,79.0,Sense
2025-10-29T11:00:50Z,78.0,Sense
2025-10-29T11:00:55Z,77.0,Sense
2025-10-29T11:01:00Z,78.0,Sense
2025-10-29T11:01:05Z,79.0,Sense
2025-10-29T11:01:20Z,79.0,Sense
2025-10-29T11:01:25Z,80.0,Sense
2025-10-29T11:01:40Z,80.0,Sense
2025-10-29T11:01:45Z,81.0,Sense
2025-10-29T11:01:55Z,82.0,Sense
2025-10-29T11:02:00Z,80.0,Sense
2025-10-29T11:02:05Z,79.0,Sense
2025-10-29T11:02:15Z,78.0,Sense
2025-10-29T11:02:20Z,77.0,Sense
2025-10-29T11:02:25Z,76.0,Sense
2025-10-29T11:02:35Z,77.0,Sense
2025-10-29T11:02:45Z,78.0,Sense
2025-10-29T11:02:50Z,77.0,Sense
2025-10-29T11:03:00Z,79.0,Sense
2025-10-29T11:03:05Z,78.0,Sense
2025-10-29T11:03:15Z,80.0,Sense
2025-10-29T11:03:25Z,81.0,Sense
2025-10-29T11:03:30Z,86.0,Sense
2025-10-29T11:03:35Z,85.0,Sense
2025-10-29T11:03:45Z,82.0,Sense
2025-10-29T11:03:50Z,78.0,Sense
2025-10-29T11:03:55Z,77.0,Sense
2025-10-29T11:04:00Z,76.0,Sense
2025-10-29T11:04:15Z,77.0,Sense
2025-10-29T11:04:25Z,76.0,Sense
2025-10-29T11:04:30Z,77.0,Sense
2025-10-29T11:04:35Z,78.0,Sense
2025-10-29T11:04:45Z,77.0,Sense
2025-10-29T11:04:50Z,76.0,Sense
2025-10-29T11:05:00Z,75.0,Sense
2025-10-29T11:05:05Z,76.0,Sense
2025-10-29T11:05:10Z,80.0,Sense
2025-10-29T11:05:15Z,82.0,Sense
2025-10-29T11:05:20Z,83.0,Sense
2025-10-29T11:05:30Z,85.0,Sense
2025-10-29T11:05:35Z,87.0,Sense
2025-10-29T11:05:40Z,89.0,Sense
2025-10-29T11:05:45Z,88.0,Sense
2025-10-29T11:05:50Z,89.0,Sense
2025-10-29T11:05:55Z,86.0,Sense
2025-10-29T11:06:00Z,85.0,Sense
2025-10-29T11:06:15Z,85.0,Sense
2025-10-29T11:06:20Z,84.0,Sense
2025-10-29T11:06:25Z,84.0,Sense
2025-10-29T11:06:30Z,83.0,Sense
2025-10-29T11:06:35Z,82.0,Sense
2025-10-29T11:06:50Z,82.0,Sense
2025-10-29T11:06:55Z,80.0,Sense
2025-10-29T11:07:00Z,77.0,Sense
2025-10-29T11:07:15Z,77.0,Sense
2025-10-29T11:07:30Z,77.0,Sense
2025-10-29T11:07:35Z,78.0,Sense
2025-10-29T11:07:40Z,79.0,Sense
2025-10-29T11:07:45Z,83.0,Sense
2025-10-29T11:07:50Z,84.0,Sense
2025-10-29T11:07:55Z,79.0,Sense
2025-10-29T11:08:00Z,77.0,Sense
2025-10-29T11:08:15Z,80.0,Sense
2025-10-29T11:08:25Z,79.0,Sense
2025-10-29T11:08:30Z,77.0,Sense
2025-10-29T11:08:35Z,76.0,Sense
2025-10-29T11:08:40Z,73.0,Sense
2025-10-29T11:08:45Z,74.0,Sense
2025-10-29T11:08:50Z,77.0,Sense
2025-10-29T11:08:55Z,78.0,Sense
2025-10-29T11:09:00Z,75.0,Sense
2025-10-29T11:09:05Z,73.0,Sense
2025-10-29T11:09:10Z,75.0,Sense
2025-10-29T11:09:15Z,78.0,Sense
2025-10-29T11:09:20Z,77.0,Sense
2025-10-29T11:09:25Z,72.0,Sense
2025-10-29T11:09:35Z,76.0,Sense
2025-10-29T11:09:40Z,80.0,Sense
2025-10-29T11:09:45Z,78.0,Sense
2025-10-29T11:09:50Z,79.0,Sense
2025-10-29T11:10:00Z,79.0,Sense
2025-10-29T11:10:05Z,78.0,Sense
2025-10-29T11:10:10Z,80.0,Sense
2025-10-29T11:10:15Z,81.0,Sense
2025-10-29T11:10:20Z,80.0,Sense
2025-10-29T11:10:25Z,79.0,Sense
2025-10-29T11:10:30Z,78.0,Sense
2025-10-29T11:10:35Z,77.0,Sense
2025-10-29T11:10:50Z,77.0,Sense
2025-10-29T11:11:00Z,75.0,Sense
2025-10-29T11:11:10Z,75.0,Sense
2025-10-29T11:11:15Z,76.0,Sense
2025-10-29T11:11:20Z,79.0,Sense
2025-10-29T11:11:30Z,78.0,Sense
2025-10-29T11:11:35Z,77.0,Sense
2025-10-29T11:11:45Z,76.0,Sense
2025-10-29T11:12:00Z,75.0,Sense
2025-10-29T11:12:05Z,76.0,Sense
2025-10-29T11:12:20Z,75.0,Sense
2025-10-29T11:12:25Z,74.0,Sense
2025-10-29T11:12:30Z,73.0,Sense
2025-10-29T11:12:35Z,72.0,Sense
2025-10-29T11:12:40Z,74.0,Sense
2025-10-29T11:12:45Z,76.0,Sense
2025-10-29T11:12:50Z,75.0,Sense
2025-10-29T11:12:55Z,74.0,Sense
2025-10-29T11:13:00Z,74.0,Sense
2025-10-29T11:13:05Z,75.0,Sense
2025-10-29T11:13:10Z,76.0,Sense
2025-10-29T11:13:15Z,76.0,Sense
2025-10-29T11:13:30Z,76.0,Sense
2025-10-29T11:13:35Z,75.0,Sense
2025-10-29T11:13:40Z,75.0,Sense
2025-10-29T11:13:45Z,76.0,Sense
2025-10-29T11:13:50Z,76.0,Sense
2025-10-29T11:14:00Z,77.0,Sense
2025-10-29T11:14:15Z,76.0,Sense
2025-10-29T11:14:30Z,76.0,Sense
2025-10-29T11:14:45Z,76.0,Sense
2025-10-29T11:14:50Z,75.0,Sense
2025-10-29T11:14:55Z,73.0,Sense
2025-10-29T11:15:00Z,73.0,Sense
2025-10-29T11:15:10Z,73.0,Sense
2025-10-29T11:15:25Z,73.0,Sense
2025-10-29T11:15:30Z,74.0,Sense
2025-10-29T11:15:35Z,77.0,Sense
2025-10-29T11:15:40Z,78.0,Sense
2025-10-29T11:15:45Z,76.0,Sense
2025-10-29T11:16:00Z,77.0,Sense
2025-10-29T11:16:05Z,77.0,Sense
2025-10-29T11:16:15Z,81.0,Sense
2025-10-29T11:16:20Z,82.0,Sense
2025-10-29T11:16:25Z,85.0,Sense
2025-10-29T11:16:30Z,84.0,Sense
2025-10-29T11:16:40Z,80.0,Sense
2025-10-29T11:16:45Z,82.0,Sense
2025-10-29T11:16:50Z,85.0,Sense
2025-10-29T11:16:55Z,87.0,Sense
2025-10-29T11:17:00Z,89.0,Sense
2025-10-29T11:17:05Z,87.0,Sense
2025-10-29T11:17:10Z,85.0,Sense
2025-10-29T11:17:15Z,84.0,Sense
2025-10-29T11:17:20Z,83.0,Sense
2025-10-29T11:17:25Z,81.0,Sense
2025-10-29T11:17:35Z,79.0,Sense
2025-10-29T11:17:50Z,79.0,Sense
2025-10-29T11:17:55Z,79.0,Sense
2025-10-29T11:18:05Z,80.0,Sense
2025-10-29T11:18:10Z,81.0,Sense
2025-10-29T11:18:15Z,80.0,Sense
2025-10-29T11:18:25Z,73.0,Sense
2025-10-29T11:18:30Z,78.0,Sense
2025-10-29T11:18:35Z,81.0,Sense
2025-10-29T11:18:40Z,80.0,Sense
2025-10-29T11:18:45Z,79.0,Sense
2025-10-29T11:18:55Z,81.0,Sense
2025-10-29T11:19:10Z,82.0,Sense
2025-10-29T11:19:15Z,81.0,Sense
2025-10-29T11:19:20Z,80.0,Sense
2025-10-29T11:19:25Z,76.0,Sense
2025-10-29T11:19:30Z,73.0,Sense
2025-10-29T11:19:35Z,72.0,Sense
2025-10-29T11:19:40Z,73.0,Sense
2025-10-29T11:19:50Z,72.0,Sense
2025-10-29T11:20:00Z,74.0,Sense
2025-10-29T11:20:05Z,76.0,Sense
2025-10-29T11:20:20Z,77.0,Sense
2025-10-29T11:20:25Z,78.0,Sense
2025-10-29T11:20:30Z,80.0,Sense
2025-10-29T11:20:40Z,82.0,Sense
2025-10-29T11:20:50Z,79.0,Sense
2025-10-29T11:20:55Z,77.0,Sense
2025-10-29T11:21:00Z,75.0,Sense
2025-10-29T11:21:05Z,73.0,Sense
2025-10-29T11:21:20Z,74.0,Sense
2025-10-29T11:21:25Z,76.0,Sense
2025-10-29T11:21:30Z,78.0,Sense
2025-10-29T11:21:35Z,75.0,Sense
2025-10-29T11:21:40Z,69.0,Sense
2025-10-29T11:21:50Z,71.0,Sense
2025-10-29T11:21:55Z,74.0,Sense
2025-10-29T11:22:00Z,72.0,Sense
2025-10-29T11:22:10Z,78.0,Sense
2025-10-29T11:22:15Z,77.0,Sense
2025-10-29T11:22:20Z,74.0,Sense
2025-10-29T11:22:25Z,70.0,Sense
2025-10-29T11:22:30Z,71.0,Sense
2025-10-29T11:22:35Z,72.0,Sense
2025-10-29T11:22:40Z,70.0,Sense
2025-10-29T11:22:45Z,69.0,Sense
2025-10-29T11:22:55Z,73.0,Sense
2025-10-29T11:23:00Z,76.0,Sense
2025-10-29T11:23:05Z,77.0,Sense
2025-10-29T11:23:15Z,76.0,Sense
2025-10-29T11:23:20Z,74.0,Sense
2025-10-29T11:23:25Z,73.0,Sense
2025-10-29T11:23:35Z,74.0,Sense
2025-10-29T11:23:50Z,74.0,Sense
2025-10-29T11:23:55Z,73.0,Sense
2025-10-29T11:24:00Z,72.0,Sense
2025-10-29T11:24:05Z,71.0,Sense
2025-10-29T11:24:10Z,71.0,Sense
2025-10-29T11:24:15Z,71.0,Sense
2025-10-29T11:24:25Z,73.0,Sense
2025-10-29T11:24:30Z,72.0,Sense
2025-10-29T11:24:35Z,73.0,Sense
2025-10-29T11:24:40Z,72.0,Sense
2025-10-29T11:24:45Z,72.0,Sense
2025-10-29T11:24:50Z,74.0,Sense
2025-10-29T11:25:05Z,74.0,Sense
2025-10-29T11:25:10Z,74.0,Sense
2025-10-29T11:25:20Z,75.0,Sense
2025-10-29T11:25:25Z,74.0,Sense
2025-10-29T11:25:30Z,73.0,Sense
2025-10-29T11:25:45Z,72.0,Sense
2025-10-29T11:25:55Z,71.0,Sense
2025-10-29T11:26:10Z,69.0,Sense
2025-10-29T11:26:15Z,68.0,Sense
2025-10-29T11:26:20Z,70.0,Sense
2025-10-29T11:26:25Z,69.0,Sense
2025-10-29T11:26:30Z,68.0,Sense
2025-10-29T11:26:35Z,68.0,Sense
2025-10-29T11:26:40Z,68.0,Sense
2025-10-29T11:26:45Z,70.0,Sense
2025-10-29T11:26:50Z,73.0,Sense
2025-10-29T11:26:55Z,74.0,Sense
2025-10-29T11:27:00Z,71.0,Sense
2025-10-29T11:27:05Z,70.0,Sense
2025-10-29T11:27:10Z,71.0,Sense
2025-10-29T11:27:15Z,73.0,Sense
2025-10-29T11:27:20Z,75.0,Sense
2025-10-29T11:27:25Z,74.0,Sense
2025-10-29T11:27:30Z,75.0,Sense
2025-10-29T11:27:35Z,74.0,Sense
2025-10-29T11:27:40Z,73.0,Sense
2025-10-29T11:27:45Z,75.0,Sense
2025-10-29T11:27:55Z,76.0,Sense
2025-10-29T11:28:00Z,77.0,Sense
2025-10-29T11:28:10Z,75.0,Sense
2025-10-29T11:28:15Z,74.0,Sense
2025-10-29T11:28:20Z,74.0,Sense
2025-10-29T11:28:25Z,74.0,Sense
2025-10-29T11:28:30Z,75.0,Sense
2025-10-29T11:28:35Z,77.0,Sense
2025-10-29T11:28:50Z,77.0,Sense
2025-10-29T11:29:05Z,77.0,Sense
2025-10-29T11:29:10Z,76.0,Sense
2025-10-29T11:29:15Z,74.0,Sense
2025-10-29T11:29:25Z,74.0,Sense
2025-10-29T11:29:30Z,75.0,Sense
2025-10-29T11:29:45Z,75.0,Sense
2025-10-29T11:29:50Z,76.0,Sense
2025-10-29T11:30:05Z,75.0,Sense
2025-10-29T11:30:10Z,74.0,Sense
2025-10-29T11:30:15Z,73.0,Sense
2025-10-29T11:30:20Z,72.0,Sense
2025-10-29T11:30:25Z,71.0,Sense
2025-10-29T11:30:35Z,72.0,Sense
2025-10-29T11:30:40Z,70.0,Sense
2025-10-29T11:30:45Z,69.0,Sense
2025-10-29T11:30:50Z,69.0,Sense
2025-10-29T11:30:55Z,68.0,Sense
2025-10-29T11:31:05Z,71.0,Sense
2025-10-29T11:31:10Z,75.0,Sense
2025-10-29T11:31:15Z,80.0,Sense
2025-10-29T11:31:20Z,79.0,Sense
2025-10-29T11:31:25Z,82.0,Sense
2025-10-29T11:31:30Z,81.0,Sense
2025-10-29T11:31:35Z,80.0,Sense
2025-10-29T11:31:40Z,81.0,Sense
2025-10-29T11:31:45Z,80.0,Sense
2025-10-29T11:31:50Z,78.0,Sense
2025-10-29T11:31:55Z,75.0,Sense
2025-10-29T11:32:10Z,76.0,Sense
2025-10-29T11:32:15Z,75.0,Sense
2025-10-29T11:32:20Z,75.0,Sense
2025-10-29T11:32:25Z,75.0,Sense
2025-10-29T11:32:35Z,74.0,Sense
2025-10-29T11:32:40Z,75.0,Sense
2025-10-29T11:32:55Z,77.0,Sense
2025-10-29T11:33:00Z,77.0,Sense
2025-10-29T11:33:05Z,75.0,Sense
2025-10-29T11:33:20Z,75.0,Sense
2025-10-29T11:33:30Z,74.0,Sense
2025-10-29T11:33:35Z,75.0,Sense
2025-10-29T11:33:40Z,77.0,Sense
2025-10-29T11:33:45Z,76.0,Sense
2025-10-29T11:33:55Z,74.0,Sense
2025-10-29T11:34:00Z,73.0,Sense
2025-10-29T11:34:05Z,74.0,Sense
2025-10-29T11:34:10Z,75.0,Sense
2025-10-29T11:34:25Z,75.0,Sense
2025-10-29T11:34:35Z,75.0,Sense
2025-10-29T11:34:40Z,76.0,Sense
2025-10-29T11:34:45Z,80.0,Sense
2025-10-29T11:34:50Z,78.0,Sense
2025-10-29T11:34:55Z,76.0,Sense
2025-10-29T11:35:00Z,74.0,Sense
2025-10-29T11:35:05Z,73.0,Sense
2025-10-29T11:35:15Z,73.0,Sense
2025-10-29T11:35:20Z,74.0,Sense
2025-10-29T11:35:25Z,77.0,Sense
2025-10-29T11:35:30Z,79.0,Sense
2025-10-29T11:35:35Z,80.0,Sense
2025-10-29T11:35:45Z,79.0,Sense
2025-10-29T11:36:00Z,78.0,Sense
2025-10-29T11:36:10Z,79.0,Sense
2025-10-29T11:36:15Z,78.0,Sense
2025-10-29T11:36:20Z,77.0,Sense
2025-10-29T11:36:25Z,77.0,Sense
2025-10-29T11:36:30Z,75.0,Sense
2025-10-29T11:36:40Z,74.0,Sense
2025-10-29T11:36:45Z,73.0,Sense
2025-10-29T11:36:50Z,74.0,Sense
2025-10-29T11:37:05Z,75.0,Sense
2025-10-29T11:37:15Z,76.0,Sense
2025-10-29T11:37:20Z,76.0,Sense
2025-10-29T11:37:30Z,76.0,Sense
2025-10-29T11:37:40Z,75.0,Sense
2025-10-29T11:37:45Z,75.0,Sense
2025-10-29T11:37:55Z,77.0,Sense
2025-10-29T11:38:00Z,80.0,Sense
2025-10-29T11:38:10Z,81.0,Sense
2025-10-29T11:38:15Z,82.0,Sense
2025-10-29T11:38:20Z,81.0,Sense
2025-10-29T11:38:25Z,80.0,Sense
2025-10-29T11:38:30Z,78.0,Sense
2025-10-29T11:38:35Z,76.0,Sense
2025-10-29T11:38:45Z,76.0,Sense
2025-10-29T11:38:50Z,77.0,Sense
2025-10-29T11:38:55Z,77.0,Sense
2025-10-29T11:39:00Z,77.0,Sense
2025-10-29T11:39:10Z,78.0,Sense
2025-10-29T11:39:15Z,81.0,Sense
2025-10-29T11:39:20Z,79.0,Sense
2025-10-29T11:39:25Z,80.0,Sense
2025-10-29T11:39:30Z,78.0,Sense
2025-10-29T11:39:35Z,76.0,Sense
2025-10-29T11:39:40Z,74.0,Sense
2025-10-29T11:39:45Z,74.0,Sense
2025-10-29T11:39:50Z,75.0,Sense
2025-10-29T11:39:55Z,78.0,Sense
2025-10-29T11:40:00Z,79.0,Sense
2025-10-29T11:40:10Z,76.0,Sense
2025-10-29T11:40:15Z,74.0,Sense
2025-10-29T11:40:25Z,75.0,Sense
2025-10-29T11:40:40Z,77.0,Sense
2025-10-29T11:40:45Z,77.0,Sense
2025-10-29T11:40:55Z,76.0,Sense
2025-10-29T11:41:10Z,75.0,Sense
2025-10-29T11:41:15Z,75.0,Sense
2025-10-29T11:41:25Z,74.0,Sense
2025-10-29T11:41:30Z,73.0,Sense
2025-10-29T11:41:35Z,72.0,Sense
2025-10-29T11:41:45Z,72.0,Sense
2025-10-29T11:41:50Z,74.0,Sense
2025-10-29T11:41:55Z,75.0,Sense
2025-10-29T11:42:00Z,74.0,Sense
2025-10-29T11:42:15Z,75.0,Sense
2025-10-29T11:42:20Z,77.0,Sense
2025-10-29T11:42:25Z,78.0,Sense
2025-10-29T11:42:30Z,79.0,Sense
2025-10-29T11:42:35Z,77.0,Sense
2025-10-29T11:42:40Z,76.0,Sense
2025-10-29T11:42:45Z,74.0,Sense
2025-10-29T11:42:50Z,75.0,Sense
2025-10-29T11:42:55Z,74.0,Sense
2025-10-29T11:43:00Z,74.0,Sense
2025-10-29T11:43:15Z,73.0,Sense
2025-10-29T11:43:30Z,73.0,Sense
2025-10-29T11:43:35Z,74.0,Sense
2025-10-29T11:43:45Z,74.0,Sense
2025-10-29T11:43:50Z,76.0,Sense
2025-10-29T11:44:00Z,76.0,Sense
2025-10-29T11:44:05Z,76.0,Sense
