timestamp,beats per minute
2025-10-28T04:10:18Z,80.0
2025-10-28T04:10:23Z,78.0
2025-10-28T04:10:28Z,80.0
2025-10-28T04:10:33Z,79.0
2025-10-28T04:10:43Z,80.0
2025-10-28T04:10:48Z,84.0
2025-10-28T04:10:53Z,85.0
2025-10-28T04:10:58Z,81.0
2025-10-28T04:11:03Z,82.0
2025-10-28T04:11:08Z,83.0
2025-10-28T04:11:13Z,84.0
2025-10-28T04:11:18Z,86.0
2025-10-28T04:11:23Z,85.0
2025-10-28T04:11:28Z,89.0
2025-10-28T04:11:33Z,85.0
2025-10-28T04:11:38Z,86.0
2025-10-28T04:11:43Z,92.0
2025-10-28T04:11:48Z,86.0
2025-10-28T04:11:53Z,83.0
2025-10-28T04:11:58Z,86.0
2025-10-28T04:19:20Z,81.0
2025-10-28T04:19:25Z,88.0
2025-10-28T04:19:35Z,84.0
2025-10-28T04:19:40Z,86.0
2025-10-28T04:19:45Z,81.0
2025-10-28T04:19:50Z,83.0
2025-10-28T04:19:55Z,88.0
2025-10-28T04:20:00Z,86.0
2025-10-28T04:20:05Z,81.0
2025-10-28T04:20:15Z,83.0
2025-10-28T04:20:25Z,80.0
2025-10-28T04:20:30Z,81.0
2025-10-28T04:20:35Z,80.0
2025-10-28T04:20:40Z,79.0
2025-10-28T04:20:45Z,77.0
2025-10-28T04:20:50Z,76.0
2025-10-28T04:21:00Z,77.0
2025-10-28T04:21:05Z,83.0
2025-10-28T04:21:10Z,80.0
2025-10-28T04:21:15Z,81.0
2025-10-28T04:21:20Z,84.0
2025-10-28T04:21:30Z,89.0
2025-10-28T04:21:35Z,90.0
2025-10-28T04:21:45Z,85.0
2025-10-28T04:21:50Z,78.0
2025-10-28T04:21:55Z,72.0
2025-10-28T04:22:00Z,71.0
2025-10-28T04:22:05Z,77.0
2025-10-28T04:22:10Z,84.0
2025-10-28T04:22:25Z,83.0
2025-10-28T04:22:40Z,82.0
2025-10-28T04:22:55Z,81.0
2025-10-28T04:23:00Z,77.0
2025-10-28T04:23:05Z,82.0
2025-10-28T04:23:15Z,84.0
2025-10-28T04:23:20Z,85.0
2025-10-28T04:23:35Z,98.0
2025-10-28T04:23:40Z,90.0
2025-10-28T04:23:45Z,79.0
2025-10-28T04:23:50Z,76.0
2025-10-28T04:23:55Z,75.0
2025-10-28T04:24:00Z,74.0
2025-10-28T04:24:05Z,79.0
2025-10-28T04:24:10Z,81.0
2025-10-28T04:24:15Z,79.0
2025-10-28T04:24:20Z,71.0
2025-10-28T04:24:25Z,72.0
2025-10-28T04:26:25Z,70.0
2025-10-28T04:26:40Z,70.0
2025-10-28T04:26:45Z,86.0
2025-10-28T04:26:50Z,124.0
2025-10-28T04:26:55Z,106.0
2025-10-28T04:27:18Z,76.0
2025-10-28T04:27:23Z,70.0
2025-10-28T04:27:33Z,72.0
2025-10-28T04:27:38Z,80.0
2025-10-28T04:27:43Z,88.0
2025-10-28T04:27:48Z,93.0
2025-10-28T04:27:58Z,92.0
2025-10-28T04:28:03Z,91.0
2025-10-28T04:28:08Z,90.0
2025-10-28T04:28:18Z,89.0
2025-10-28T04:28:23Z,88.0
2025-10-28T04:28:28Z,87.0
2025-10-28T04:28:33Z,88.0
2025-10-28T04:28:38Z,87.0
2025-10-28T04:28:43Z,86.0
2025-10-28T04:28:58Z,85.0
2025-10-28T04:29:03Z,84.0
2025-10-28T04:29:08Z,83.0
2025-10-28T04:29:18Z,84.0
2025-10-28T04:29:23Z,85.0
2025-10-28T04:29:33Z,86.0
2025-10-28T04:29:38Z,85.0
2025-10-28T04:29:53Z,85.0
2025-10-28T04:30:03Z,86.0
2025-10-28T04:30:08Z,85.0
2025-10-28T04:30:13Z,86.0
2025-10-28T04:30:23Z,85.0
2025-10-28T04:30:33Z,86.0
2025-10-28T04:30:38Z,85.0
2025-10-28T04:30:48Z,86.0
2025-10-28T04:30:53Z,87.0
2025-10-28T04:31:28Z,70.0
2025-10-28T04:31:43Z,101.0
2025-10-28T04:31:48Z,107.0
2025-10-28T04:31:53Z,96.0
2025-10-28T04:31:58Z,94.0
2025-10-28T04:32:03Z,91.0
2025-10-28T04:32:13Z,93.0
2025-10-28T04:32:18Z,97.0
2025-10-28T04:32:23Z,94.0
2025-10-28T04:32:28Z,92.0
2025-10-28T04:32:33Z,91.0
2025-10-28T04:32:38Z,89.0
2025-10-28T04:32:43Z,86.0
2025-10-28T04:32:53Z,87.0
2025-10-28T04:33:08Z,87.0
2025-10-28T04:33:18Z,91.0
2025-10-28T04:33:23Z,92.0
2025-10-28T04:33:28Z,97.0
2025-10-28T04:33:33Z,99.0
2025-10-28T04:33:48Z,100.0
2025-10-28T04:33:53Z,98.0
2025-10-28T04:34:08Z,96.0
2025-10-28T04:34:13Z,93.0
2025-10-28T04:34:28Z,93.0
2025-10-28T04:34:33Z,92.0
2025-10-28T04:34:38Z,91.0
2025-10-28T04:34:43Z,90.0
2025-10-28T04:34:48Z,89.0
2025-10-28T04:34:58Z,90.0
2025-10-28T04:35:13Z,89.0
2025-10-28T04:35:28Z,89.0
2025-10-28T04:35:33Z,89.0
2025-10-28T04:35:38Z,90.0
2025-10-28T04:35:53Z,91.0
2025-10-28T04:35:58Z,92.0
2025-10-28T04:36:03Z,93.0
2025-10-28T04:36:08Z,92.0
2025-10-28T04:36:18Z,90.0
2025-10-28T04:36:45Z,85.0
2025-10-28T04:36:50Z,70.0
2025-10-28T04:37:00Z,70.0
2025-10-28T04:37:05Z,74.0
2025-10-28T04:37:10Z,80.0
2025-10-28T04:37:15Z,87.0
2025-10-28T04:37:20Z,88.0
2025-10-28T04:37:25Z,87.0
2025-10-28T04:37:30Z,86.0
2025-10-28T04:37:40Z,87.0
2025-10-28T04:37:45Z,85.0
2025-10-28T04:37:50Z,84.0
2025-10-28T04:38:00Z,85.0
2025-10-28T04:38:05Z,86.0
2025-10-28T04:38:10Z,87.0
2025-10-28T04:38:15Z,88.0
2025-10-28T04:38:20Z,87.0
2025-10-28T04:47:35Z,89.0
2025-10-28T04:47:40Z,88.0
2025-10-28T04:47:50Z,84.0
2025-10-28T04:47:55Z,86.0
2025-10-28T04:48:00Z,83.0
2025-10-28T04:48:05Z,82.0
2025-10-28T04:48:10Z,83.0
2025-10-28T04:48:15Z,82.0
2025-10-28T04:48:20Z,80.0
2025-10-28T04:48:25Z,79.0
2025-10-28T04:48:30Z,80.0
2025-10-28T04:48:35Z,79.0
2025-10-28T04:48:50Z,80.0
2025-10-28T04:48:55Z,83.0
2025-10-28T04:49:00Z,84.0
2025-10-28T04:49:05Z,81.0
2025-10-28T04:49:15Z,77.0
2025-10-28T04:49:20Z,79.0
2025-10-28T04:49:25Z,74.0
2025-10-28T04:49:40Z,76.0
2025-10-28T04:49:45Z,82.0
2025-10-28T04:49:55Z,79.0
2025-10-28T05:03:04Z,86.0
2025-10-28T05:03:14Z,85.0
2025-10-28T05:03:19Z,90.0
2025-10-28T05:03:29Z,83.0
2025-10-28T05:03:34Z,82.0
2025-10-28T05:03:39Z,83.0
2025-10-28T05:03:44Z,84.0
2025-10-28T05:03:54Z,85.0
2025-10-28T05:03:59Z,83.0
2025-10-28T05:04:04Z,81.0
2025-10-28T05:04:09Z,82.0
2025-10-28T05:04:14Z,83.0
2025-10-28T05:04:19Z,84.0
2025-10-28T05:04:24Z,83.0
2025-10-28T05:04:29Z,82.0
2025-10-28T05:04:34Z,84.0
2025-10-28T05:04:39Z,85.0
2025-10-28T05:04:49Z,84.0
2025-10-28T05:04:59Z,86.0
2025-10-28T05:05:04Z,88.0
2025-10-28T05:05:09Z,87.0
2025-10-28T05:05:19Z,89.0
2025-10-28T05:05:24Z,87.0
2025-10-28T05:05:34Z,86.0
2025-10-28T05:05:39Z,87.0
2025-10-28T05:05:44Z,89.0
2025-10-28T05:05:49Z,88.0
2025-10-28T05:05:54Z,85.0
2025-10-28T05:05:59Z,84.0
2025-10-28T05:06:04Z,85.0
2025-10-28T05:06:09Z,86.0
2025-10-28T05:06:14Z,85.0
2025-10-28T05:06:24Z,87.0
2025-10-28T05:06:39Z,87.0
2025-10-28T05:06:44Z,88.0
2025-10-28T05:06:49Z,89.0
2025-10-28T05:06:54Z,87.0
2025-10-28T05:06:59Z,86.0
2025-10-28T05:07:04Z,85.0
2025-10-28T05:07:14Z,86.0
2025-10-28T05:07:19Z,87.0
2025-10-28T05:07:24Z,88.0
2025-10-28T05:07:39Z,89.0
2025-10-28T05:07:44Z,88.0
2025-10-28T05:07:59Z,87.0
2025-10-28T05:08:04Z,88.0
2025-10-28T05:08:09Z,89.0
2025-10-28T05:08:19Z,88.0
2025-10-28T05:08:34Z,87.0
2025-10-28T05:08:39Z,88.0
2025-10-28T05:08:49Z,89.0
2025-10-28T05:08:54Z,91.0
2025-10-28T05:08:59Z,92.0
2025-10-28T05:09:14Z,91.0
2025-10-28T05:09:19Z,92.0
2025-10-28T05:09:29Z,93.0
2025-10-28T05:09:34Z,94.0
2025-10-28T05:09:39Z,92.0
2025-10-28T05:09:49Z,91.0
2025-10-28T05:10:04Z,90.0
2025-10-28T05:10:09Z,89.0
2025-10-28T05:10:14Z,87.0
2025-10-28T05:10:19Z,82.0
2025-10-28T05:10:34Z,83.0
2025-10-28T05:10:39Z,84.0
2025-10-28T05:10:54Z,84.0
2025-10-28T05:11:09Z,83.0
2025-10-28T05:11:24Z,83.0
2025-10-28T05:11:29Z,83.0
2025-10-28T05:11:44Z,84.0
2025-10-28T05:11:49Z,83.0
2025-10-28T05:11:54Z,84.0
2025-10-28T05:11:59Z,83.0
2025-10-28T05:12:14Z,83.0
2025-10-28T05:12:19Z,84.0
2025-10-28T05:12:29Z,83.0
2025-10-28T05:20:18Z,83.0
2025-10-28T05:20:23Z,86.0
2025-10-28T05:20:33Z,84.0
2025-10-28T05:20:38Z,88.0
2025-10-28T05:20:43Z,87.0
2025-10-28T05:20:48Z,91.0
2025-10-28T05:20:53Z,92.0
2025-10-28T05:20:58Z,93.0
2025-10-28T05:21:03Z,92.0
2025-10-28T05:21:13Z,89.0
2025-10-28T05:21:23Z,86.0
2025-10-28T05:21:28Z,84.0
2025-10-28T05:21:33Z,83.0
2025-10-28T05:21:38Z,84.0
2025-10-28T05:21:43Z,85.0
2025-10-28T05:21:48Z,84.0
2025-10-28T05:22:03Z,85.0
2025-10-28T05:22:08Z,86.0
2025-10-28T05:22:23Z,87.0
2025-10-28T05:22:33Z,85.0
2025-10-28T05:22:38Z,82.0
2025-10-28T05:22:43Z,78.0
2025-10-28T05:22:48Z,79.0
2025-10-28T05:22:53Z,81.0
2025-10-28T05:23:03Z,84.0
2025-10-28T05:23:08Z,85.0
2025-10-28T05:23:13Z,82.0
2025-10-28T05:23:18Z,81.0
2025-10-28T05:23:23Z,83.0
2025-10-28T05:23:28Z,85.0
2025-10-28T05:23:33Z,84.0
2025-10-28T05:23:38Z,81.0
2025-10-28T05:23:43Z,84.0
2025-10-28T05:23:48Z,88.0
2025-10-28T05:23:53Z,87.0
2025-10-28T05:23:58Z,82.0
2025-10-28T05:24:03Z,78.0
2025-10-28T05:24:08Z,84.0
2025-10-28T05:24:13Z,86.0
2025-10-28T05:24:18Z,88.0
2025-10-28T05:24:23Z,83.0
2025-10-28T05:24:28Z,75.0
2025-10-28T05:24:33Z,72.0
2025-10-28T05:24:38Z,73.0
2025-10-28T05:24:43Z,74.0
2025-10-28T05:24:48Z,71.0
2025-10-28T05:24:53Z,75.0
2025-10-28T05:24:58Z,78.0
2025-10-28T05:25:03Z,79.0
2025-10-28T05:25:08Z,82.0
2025-10-28T05:25:13Z,83.0
2025-10-28T05:25:18Z,81.0
2025-10-28T05:25:23Z,82.0
2025-10-28T05:25:33Z,125.0
2025-10-28T05:25:38Z,121.0
2025-10-28T05:25:48Z,120.0
2025-10-28T05:25:53Z,115.0
2025-10-28T05:25:58Z,108.0
2025-10-28T05:26:03Z,112.0
2025-10-28T05:26:08Z,125.0
2025-10-28T05:26:23Z,123.0
2025-10-28T05:26:28Z,119.0
2025-10-28T05:26:33Z,115.0
2025-10-28T05:26:38Z,108.0
2025-10-28T05:26:43Z,100.0
2025-10-28T05:26:48Z,97.0
2025-10-28T05:26:53Z,96.0
2025-10-28T05:26:58Z,95.0
2025-10-28T05:27:03Z,93.0
2025-10-28T05:27:08Z,92.0
2025-10-28T05:27:13Z,91.0
2025-10-28T05:27:23Z,92.0
2025-10-28T05:27:33Z,90.0
2025-10-28T05:27:38Z,89.0
2025-10-28T05:27:43Z,88.0
2025-10-28T05:27:48Z,87.0
2025-10-28T05:27:58Z,88.0
2025-10-28T05:28:03Z,89.0
2025-10-28T05:28:08Z,88.0
2025-10-28T05:28:13Z,89.0
2025-10-28T05:28:18Z,90.0
2025-10-28T05:28:23Z,89.0
2025-10-28T05:28:33Z,88.0
2025-10-28T05:28:48Z,87.0
2025-10-28T05:29:03Z,86.0
2025-10-28T05:29:13Z,87.0
2025-10-28T05:29:23Z,88.0
2025-10-28T05:29:28Z,86.0
2025-10-28T05:29:43Z,86.0
2025-10-28T05:29:53Z,87.0
2025-10-28T05:30:03Z,102.0
2025-10-28T05:30:08Z,126.0
2025-10-28T05:30:13Z,127.0
2025-10-28T05:30:18Z,126.0
2025-10-28T05:30:28Z,122.0
2025-10-28T05:30:33Z,117.0
2025-10-28T05:30:38Z,111.0
2025-10-28T05:30:43Z,106.0
2025-10-28T05:30:48Z,101.0
2025-10-28T05:30:53Z,100.0
2025-10-28T05:30:58Z,98.0
2025-10-28T05:31:03Z,98.0
2025-10-28T05:31:08Z,97.0
2025-10-28T05:31:13Z,95.0
2025-10-28T05:31:18Z,93.0
2025-10-28T05:31:23Z,92.0
2025-10-28T05:31:33Z,91.0
2025-10-28T05:31:43Z,92.0
2025-10-28T05:31:53Z,93.0
2025-10-28T05:31:58Z,92.0
2025-10-28T05:41:17Z,90.0
2025-10-28T05:41:27Z,88.0
2025-10-28T05:41:42Z,88.0
2025-10-28T05:41:47Z,89.0
2025-10-28T05:41:57Z,88.0
2025-10-28T05:42:02Z,87.0
2025-10-28T05:42:07Z,88.0
2025-10-28T05:42:12Z,87.0
2025-10-28T05:42:17Z,88.0
2025-10-28T05:42:22Z,86.0
2025-10-28T05:42:27Z,88.0
2025-10-28T05:42:32Z,91.0
2025-10-28T05:42:37Z,95.0
2025-10-28T05:42:42Z,93.0
2025-10-28T05:42:47Z,88.0
2025-10-28T05:42:52Z,85.0
2025-10-28T05:43:02Z,84.0
2025-10-28T05:43:07Z,80.0
2025-10-28T05:43:12Z,81.0
2025-10-28T05:43:17Z,83.0
2025-10-28T05:43:22Z,87.0
2025-10-28T05:43:27Z,92.0
2025-10-28T05:43:32Z,89.0
2025-10-28T05:43:37Z,83.0
2025-10-28T05:43:42Z,90.0
2025-10-28T05:43:47Z,88.0
2025-10-28T05:43:57Z,91.0
2025-10-28T05:44:02Z,92.0
2025-10-28T05:44:07Z,90.0
2025-10-28T05:44:12Z,91.0
2025-10-28T05:44:17Z,90.0
2025-10-28T05:44:22Z,92.0
2025-10-28T05:44:27Z,93.0
2025-10-28T05:44:32Z,92.0
2025-10-28T05:44:47Z,93.0
2025-10-28T05:44:52Z,92.0
2025-10-28T05:44:57Z,93.0
2025-10-28T05:45:02Z,94.0
2025-10-28T05:45:07Z,93.0
2025-10-28T05:45:12Z,94.0
2025-10-28T05:45:24Z,93.0
2025-10-28T05:45:39Z,95.0
2025-10-28T05:45:44Z,96.0
2025-10-28T05:45:49Z,97.0
2025-10-28T05:45:59Z,91.0
2025-10-28T05:46:04Z,89.0
2025-10-28T05:46:09Z,91.0
2025-10-28T05:46:14Z,95.0
2025-10-28T05:46:19Z,96.0
2025-10-28T05:46:29Z,93.0
2025-10-28T05:46:34Z,92.0
2025-10-28T05:46:39Z,90.0
2025-10-28T05:46:54Z,90.0
2025-10-28T05:47:09Z,90.0
2025-10-28T05:47:14Z,91.0
2025-10-28T05:47:19Z,92.0
2025-10-28T05:47:34Z,92.0
2025-10-28T05:47:39Z,92.0
2025-10-28T05:47:44Z,92.0
2025-10-28T05:48:01Z,83.0
2025-10-28T05:48:06Z,70.0
2025-10-28T05:48:16Z,75.0
2025-10-28T05:48:21Z,79.0
2025-10-28T05:48:26Z,88.0
2025-10-28T05:48:31Z,91.0
2025-10-28T05:48:36Z,121.0
2025-10-28T05:48:41Z,128.0
2025-10-28T05:48:51Z,127.0
2025-10-28T05:48:56Z,125.0
2025-10-28T05:49:01Z,119.0
2025-10-28T05:49:06Z,113.0
2025-10-28T05:49:11Z,109.0
2025-10-28T05:49:16Z,106.0
2025-10-28T05:49:21Z,104.0
2025-10-28T05:49:26Z,103.0
2025-10-28T05:49:31Z,100.0
2025-10-28T05:49:36Z,97.0
2025-10-28T05:49:41Z,95.0
2025-10-28T05:49:51Z,94.0
2025-10-28T05:49:56Z,95.0
2025-10-28T05:50:01Z,93.0
2025-10-28T05:50:06Z,92.0
2025-10-28T05:50:11Z,91.0
2025-10-28T05:50:16Z,92.0
2025-10-28T05:50:21Z,90.0
2025-10-28T05:50:31Z,89.0
2025-10-28T05:50:41Z,90.0
2025-10-28T05:50:46Z,92.0
2025-10-28T05:50:51Z,93.0
2025-10-28T05:51:04Z,93.0
2025-10-28T05:51:12Z,93.0
2025-10-28T05:51:27Z,93.0
2025-10-28T05:51:37Z,93.0
2025-10-28T05:51:52Z,93.0
2025-10-28T05:52:07Z,93.0
2025-10-28T05:57:43Z,79.0
2025-10-28T05:57:48Z,70.0
2025-10-28T06:09:10Z,83.0
2025-10-28T06:09:20Z,92.0
2025-10-28T06:09:25Z,95.0
2025-10-28T06:27:23Z,112.0
2025-10-28T06:27:28Z,118.0
2025-10-28T06:27:38Z,117.0
2025-10-28T06:27:43Z,113.0
2025-10-28T06:27:48Z,115.0
2025-10-28T06:27:53Z,111.0
2025-10-28T06:27:58Z,110.0
2025-10-28T06:28:13Z,109.0
2025-10-28T06:28:23Z,106.0
2025-10-28T06:28:33Z,104.0
2025-10-28T06:28:43Z,103.0
2025-10-28T06:28:48Z,101.0
2025-10-28T06:29:03Z,100.0
2025-10-28T06:29:08Z,102.0
2025-10-28T06:29:18Z,103.0
2025-10-28T06:29:28Z,100.0
2025-10-28T06:29:33Z,97.0
2025-10-28T06:29:38Z,96.0
2025-10-28T06:29:43Z,93.0
2025-10-28T06:29:53Z,97.0
2025-10-28T06:29:58Z,96.0
2025-10-28T06:30:03Z,98.0
2025-10-28T06:30:08Z,95.0
2025-10-28T06:30:13Z,96.0
2025-10-28T06:30:18Z,98.0
2025-10-28T06:30:23Z,100.0
2025-10-28T06:30:28Z,99.0
2025-10-28T06:30:33Z,95.0
2025-10-28T06:30:38Z,92.0
2025-10-28T06:30:43Z,90.0
2025-10-28T06:30:48Z,89.0
2025-10-28T06:30:53Z,91.0
2025-10-28T06:30:58Z,95.0
2025-10-28T06:31:03Z,93.0
2025-10-28T06:31:08Z,89.0
2025-10-28T06:31:18Z,93.0
2025-10-28T06:31:23Z,95.0
2025-10-28T06:31:33Z,92.0
2025-10-28T06:31:38Z,90.0
2025-10-28T06:31:43Z,88.0
2025-10-28T06:31:48Z,90.0
2025-10-28T06:31:53Z,94.0
2025-10-28T06:32:03Z,93.0
2025-10-28T06:32:18Z,93.0
2025-10-28T06:32:33Z,92.0
2025-10-28T06:33:18Z,96.0
2025-10-28T06:33:23Z,97.0
2025-10-28T06:33:28Z,96.0
2025-10-28T06:33:33Z,93.0
2025-10-28T06:33:38Z,96.0
2025-10-28T06:33:48Z,98.0
2025-10-28T06:33:53Z,97.0
2025-10-28T06:33:58Z,94.0
2025-10-28T06:34:08Z,93.0
2025-10-28T06:34:13Z,94.0
2025-10-28T06:34:18Z,95.0
2025-10-28T06:34:23Z,96.0
2025-10-28T06:34:28Z,97.0
2025-10-28T06:34:33Z,96.0
2025-10-28T06:34:48Z,96.0
2025-10-28T06:34:53Z,95.0
2025-10-28T06:34:58Z,94.0
2025-10-28T06:35:08Z,95.0
2025-10-28T06:35:23Z,95.0
2025-10-28T06:35:28Z,97.0
2025-10-28T06:35:34Z,95.0
2025-10-28T06:35:39Z,97.0
2025-10-28T06:35:54Z,97.0
2025-10-28T06:35:59Z,95.0
2025-10-28T06:36:09Z,94.0
2025-10-28T06:36:14Z,93.0
2025-10-28T06:36:19Z,91.0
2025-10-28T06:36:29Z,89.0
2025-10-28T06:36:34Z,87.0
2025-10-28T06:36:39Z,91.0
2025-10-28T06:36:44Z,94.0
2025-10-28T06:36:49Z,92.0
2025-10-28T06:36:54Z,90.0
2025-10-28T06:36:59Z,88.0
2025-10-28T06:37:04Z,90.0
2025-10-28T06:37:14Z,87.0
2025-10-28T06:37:19Z,86.0
2025-10-28T06:37:44Z,84.0
2025-10-28T06:37:54Z,90.0
2025-10-28T06:37:59Z,92.0
2025-10-28T06:38:09Z,87.0
2025-10-28T06:38:14Z,89.0
2025-10-28T06:38:19Z,93.0
2025-10-28T06:38:24Z,95.0
2025-10-28T06:38:29Z,90.0
2025-10-28T06:38:34Z,85.0
2025-10-28T06:38:39Z,83.0
2025-10-28T06:38:44Z,88.0
2025-10-28T06:38:49Z,89.0
2025-10-28T06:38:54Z,91.0
2025-10-28T06:39:09Z,86.0
2025-10-28T06:39:14Z,90.0
2025-10-28T06:39:19Z,94.0
2025-10-28T06:39:24Z,88.0
2025-10-28T06:39:29Z,85.0
2025-10-28T06:39:34Z,86.0
2025-10-28T06:39:39Z,87.0
2025-10-28T06:39:44Z,88.0
2025-10-28T06:39:54Z,88.0
2025-10-28T06:39:59Z,86.0
2025-10-28T06:40:04Z,80.0
2025-10-28T06:40:14Z,81.0
2025-10-28T06:40:19Z,82.0
2025-10-28T06:40:24Z,83.0
2025-10-28T06:40:29Z,84.0
2025-10-28T06:40:34Z,85.0
