timestamp,beats per minute
2025-10-20T05:24:45Z,99.0
2025-10-20T05:24:50Z,107.0
2025-10-20T05:24:55Z,108.0
2025-10-20T05:25:00Z,109.0
2025-10-20T05:25:05Z,108.0
2025-10-20T05:25:10Z,105.0
2025-10-20T05:25:15Z,100.0
2025-10-20T05:25:20Z,98.0
2025-10-20T05:25:25Z,97.0
2025-10-20T05:25:30Z,96.0
2025-10-20T05:25:35Z,95.0
2025-10-20T05:25:50Z,95.0
2025-10-20T05:25:55Z,94.0
2025-10-20T05:26:05Z,93.0
2025-10-20T05:26:10Z,91.0
2025-10-20T05:26:15Z,89.0
2025-10-20T05:26:25Z,90.0
2025-10-20T05:26:35Z,89.0
2025-10-20T05:26:40Z,88.0
2025-10-20T05:26:45Z,89.0
2025-10-20T05:26:50Z,97.0
2025-10-20T05:26:55Z,106.0
2025-10-20T05:27:00Z,105.0
2025-10-20T05:27:05Z,103.0
2025-10-20T05:27:10Z,102.0
2025-10-20T05:27:15Z,100.0
2025-10-20T05:27:20Z,99.0
2025-10-20T05:27:25Z,97.0
2025-10-20T05:27:30Z,84.0
2025-10-20T05:27:35Z,82.0
2025-10-20T05:27:40Z,85.0
2025-10-20T05:27:45Z,100.0
2025-10-20T05:27:50Z,102.0
2025-10-20T05:27:55Z,105.0
2025-10-20T06:44:13Z,103.0
2025-10-20T06:44:18Z,85.0
2025-10-20T06:44:28Z,83.0
2025-10-20T06:44:33Z,84.0
2025-10-20T06:44:38Z,81.0
2025-10-20T06:44:43Z,84.0
2025-10-20T06:44:53Z,83.0
2025-10-20T06:44:58Z,82.0
2025-10-20T06:45:03Z,83.0
2025-10-20T06:45:08Z,82.0
2025-10-20T06:45:18Z,81.0
2025-10-20T06:48:00Z,82.0
2025-10-20T06:48:05Z,86.0
2025-10-20T06:48:15Z,84.0
2025-10-20T06:48:20Z,91.0
2025-10-20T06:48:25Z,85.0
2025-10-20T06:48:30Z,87.0
2025-10-20T06:48:35Z,84.0
2025-10-20T06:48:45Z,81.0
2025-10-20T06:48:55Z,82.0
2025-10-20T06:49:00Z,85.0
2025-10-20T06:49:05Z,83.0
2025-10-20T12:57:51Z,86.0
2025-10-20T12:57:56Z,90.0
2025-10-20T12:58:01Z,91.0
2025-10-20T12:58:06Z,91.0
2025-10-20T12:58:11Z,92.0
2025-10-20T12:58:16Z,89.0
2025-10-20T12:58:21Z,88.0
2025-10-20T12:58:26Z,86.0
2025-10-20T12:58:31Z,88.0
2025-10-20T12:58:41Z,86.0
2025-10-20T12:58:46Z,84.0
2025-10-20T12:58:51Z,86.0
2025-10-20T12:58:56Z,88.0
2025-10-20T12:59:03Z,89.0
2025-10-20T12:59:18Z,84.0
2025-10-20T12:59:23Z,83.0
2025-10-20T12:59:28Z,86.0
2025-10-20T12:59:33Z,88.0
2025-10-20T12:59:38Z,84.0
2025-10-20T12:59:53Z,85.0
2025-10-20T12:59:58Z,86.0
2025-10-20T13:00:13Z,86.0
2025-10-20T13:00:18Z,85.0
2025-10-20T13:00:33Z,83.0
2025-10-20T13:00:38Z,84.0
2025-10-20T13:00:43Z,83.0
2025-10-20T13:00:48Z,80.0
2025-10-20T13:00:53Z,81.0
2025-10-20T13:00:58Z,83.0
2025-10-20T13:01:03Z,84.0
2025-10-20T13:01:18Z,83.0
2025-10-20T13:01:23Z,82.0
2025-10-20T13:01:33Z,81.0
2025-10-20T13:01:38Z,78.0
2025-10-20T13:01:43Z,80.0
2025-10-20T13:01:48Z,83.0
2025-10-20T13:01:58Z,80.0
2025-10-20T13:02:08Z,81.0
2025-10-20T13:02:13Z,84.0
2025-10-20T13:02:18Z,80.0
2025-10-20T13:02:23Z,77.0
2025-10-20T13:02:38Z,74.0
2025-10-20T13:02:43Z,76.0
2025-10-20T13:02:48Z,78.0
2025-10-20T13:02:53Z,77.0
2025-10-20T13:03:03Z,85.0
2025-10-20T13:03:08Z,84.0
2025-10-20T13:03:13Z,83.0
2025-10-20T13:03:23Z,84.0
2025-10-20T13:03:28Z,85.0
2025-10-20T13:03:33Z,86.0
2025-10-20T13:03:38Z,87.0
2025-10-20T13:03:43Z,88.0
2025-10-20T13:03:53Z,87.0
2025-10-20T13:03:58Z,88.0
2025-10-20T13:04:13Z,88.0
2025-10-20T13:04:28Z,87.0
2025-10-20T13:04:33Z,88.0
2025-10-20T13:04:48Z,88.0
2025-10-20T13:04:53Z,87.0
2025-10-20T13:05:08Z,88.0
2025-10-20T13:05:18Z,89.0
2025-10-20T13:05:23Z,88.0
2025-10-20T13:05:38Z,88.0
2025-10-20T13:05:43Z,87.0
2025-10-20T13:05:53Z,88.0
2025-10-20T13:05:58Z,88.0
2025-10-20T13:06:08Z,87.0
2025-10-20T13:06:13Z,86.0
2025-10-20T13:06:18Z,87.0
2025-10-20T13:06:23Z,88.0
2025-10-20T13:06:33Z,89.0
2025-10-20T13:06:48Z,90.0
2025-10-20T13:06:53Z,89.0
2025-10-20T13:06:58Z,88.0
2025-10-20T13:07:03Z,87.0
2025-10-20T13:07:18Z,84.0
2025-10-20T13:07:23Z,84.0
2025-10-20T13:07:33Z,83.0
2025-10-20T13:07:48Z,82.0
2025-10-20T13:07:58Z,83.0
2025-10-20T13:08:08Z,84.0
2025-10-20T13:08:13Z,85.0
2025-10-20T13:08:28Z,85.0
2025-10-20T13:08:33Z,84.0
2025-10-20T13:08:43Z,83.0
2025-10-20T13:08:58Z,83.0
2025-10-20T13:09:08Z,82.0
2025-10-20T13:09:13Z,83.0
2025-10-20T13:09:18Z,84.0
2025-10-20T13:09:23Z,86.0
2025-10-20T13:09:28Z,91.0
2025-10-20T13:09:33Z,95.0
2025-10-20T13:09:38Z,106.0
2025-10-20T13:09:43Z,105.0
2025-10-20T13:09:48Z,103.0
2025-10-20T13:09:53Z,102.0
2025-10-20T13:10:03Z,103.0
2025-10-20T13:10:08Z,102.0
2025-10-20T13:10:13Z,100.0
2025-10-20T13:10:18Z,97.0
2025-10-20T13:10:28Z,95.0
2025-10-20T13:10:33Z,93.0
2025-10-20T13:10:38Z,123.0
2025-10-20T13:10:43Z,122.0
2025-10-20T13:10:48Z,120.0
2025-10-20T13:10:53Z,121.0
2025-10-20T13:10:58Z,120.0
2025-10-20T13:11:03Z,122.0
2025-10-20T13:11:08Z,128.0
2025-10-20T13:11:13Z,125.0
2025-10-20T13:11:18Z,128.0
2025-10-20T13:11:23Z,131.0
2025-10-20T13:11:28Z,129.0
2025-10-20T13:11:33Z,128.0
2025-10-20T13:11:38Z,135.0
2025-10-20T13:11:43Z,137.0
2025-10-20T13:11:48Z,142.0
2025-10-20T13:11:53Z,140.0
2025-10-20T13:11:58Z,139.0
2025-10-20T13:12:03Z,135.0
2025-10-20T13:12:08Z,128.0
2025-10-20T13:12:13Z,121.0
2025-10-20T13:12:18Z,115.0
2025-10-20T13:12:23Z,110.0
2025-10-20T13:12:28Z,107.0
2025-10-20T13:12:33Z,104.0
2025-10-20T13:12:38Z,101.0
2025-10-20T13:12:43Z,91.0
2025-10-20T13:12:48Z,80.0
2025-10-20T13:12:58Z,81.0
2025-10-20T13:13:03Z,82.0
2025-10-20T13:13:18Z,82.0
2025-10-20T13:13:28Z,83.0
2025-10-20T13:13:33Z,85.0
2025-10-20T13:13:38Z,84.0
2025-10-20T13:13:43Z,83.0
2025-10-20T13:13:53Z,84.0
2025-10-20T13:14:08Z,83.0
2025-10-20T13:14:13Z,84.0
2025-10-20T13:14:18Z,85.0
2025-10-20T13:14:23Z,85.0
2025-10-20T13:14:38Z,86.0
2025-10-20T13:14:43Z,88.0
2025-10-20T13:14:58Z,88.0
2025-10-20T13:15:13Z,87.0
2025-10-20T13:15:23Z,88.0
2025-10-20T13:15:33Z,87.0
2025-10-20T13:15:43Z,86.0
2025-10-20T13:15:48Z,87.0
2025-10-20T13:15:53Z,86.0
2025-10-20T13:15:58Z,85.0
2025-10-20T13:16:08Z,86.0
2025-10-20T13:16:23Z,86.0
2025-10-20T13:16:28Z,85.0
2025-10-20T13:16:38Z,86.0
2025-10-20T13:16:53Z,85.0
2025-10-20T13:17:03Z,86.0
2025-10-20T13:17:13Z,88.0
2025-10-20T13:17:18Z,87.0
2025-10-20T13:17:23Z,86.0
2025-10-20T13:17:28Z,85.0
2025-10-20T13:17:38Z,84.0
2025-10-20T13:17:43Z,85.0
2025-10-20T13:17:58Z,85.0
2025-10-20T13:18:03Z,86.0
2025-10-20T13:18:18Z,86.0
2025-10-20T13:18:28Z,87.0
2025-10-20T13:18:33Z,88.0
2025-10-20T13:18:43Z,87.0
2025-10-20T13:18:53Z,86.0
2025-10-20T13:18:58Z,87.0
2025-10-20T13:19:03Z,86.0
2025-10-20T13:19:18Z,87.0
2025-10-20T13:19:23Z,86.0
2025-10-20T13:19:28Z,84.0
2025-10-20T13:19:33Z,83.0
2025-10-20T13:19:43Z,84.0
2025-10-20T13:19:48Z,85.0
2025-10-20T13:19:53Z,86.0
2025-10-20T13:20:03Z,85.0
2025-10-20T13:20:18Z,85.0
2025-10-20T13:20:28Z,86.0
2025-10-20T13:20:33Z,85.0
2025-10-20T13:20:43Z,86.0
2025-10-20T13:20:53Z,87.0
2025-10-20T13:21:03Z,86.0
2025-10-20T13:21:18Z,86.0
2025-10-20T13:21:23Z,87.0
2025-10-20T13:21:28Z,88.0
2025-10-20T13:21:59Z,84.0
2025-10-20T13:22:04Z,70.0
2025-10-20T13:22:19Z,72.0
2025-10-20T13:22:24Z,78.0
2025-10-20T13:22:29Z,80.0
2025-10-20T13:22:34Z,79.0
2025-10-20T13:22:39Z,80.0
2025-10-20T13:22:49Z,81.0
2025-10-20T13:22:59Z,80.0
2025-10-20T13:23:09Z,81.0
2025-10-20T13:23:25Z,81.0
2025-10-20T13:23:40Z,81.0
2025-10-20T13:23:55Z,82.0
2025-10-20T13:24:00Z,83.0
2025-10-20T13:24:05Z,85.0
2025-10-20T13:24:20Z,84.0
2025-10-20T13:24:25Z,83.0
2025-10-20T15:57:01Z,67.0
2025-10-20T15:57:11Z,69.0
2025-10-20T15:57:16Z,71.0
2025-10-20T15:57:21Z,79.0
2025-10-20T15:57:26Z,77.0
2025-10-20T15:57:31Z,74.0
2025-10-20T15:57:36Z,73.0
2025-10-20T15:57:41Z,77.0
2025-10-20T15:57:46Z,80.0
2025-10-20T15:57:51Z,76.0
2025-10-20T15:57:56Z,71.0
2025-10-20T15:58:11Z,71.0
2025-10-20T15:58:16Z,70.0
2025-10-20T15:58:21Z,71.0
2025-10-20T15:58:31Z,70.0
2025-10-20T15:58:46Z,70.0
2025-10-20T15:59:01Z,70.0
2025-10-20T15:59:06Z,71.0
2025-10-20T15:59:11Z,70.0
2025-10-20T17:55:53Z,70.0
2025-10-20T17:55:58Z,71.0
2025-10-20T17:56:03Z,72.0
2025-10-20T17:56:08Z,76.0
2025-10-20T17:56:18Z,80.0
2025-10-20T17:56:28Z,73.0
2025-10-20T17:56:33Z,69.0
2025-10-20T17:56:38Z,64.0
2025-10-20T17:56:43Z,66.0
2025-10-20T17:56:48Z,63.0
2025-10-20T17:56:53Z,66.0
2025-10-20T17:56:58Z,69.0
2025-10-20T17:57:03Z,68.0
2025-10-20T17:57:08Z,67.0
2025-10-20T17:57:13Z,65.0
2025-10-20T17:57:18Z,67.0
2025-10-20T17:57:28Z,66.0
2025-10-20T17:57:43Z,67.0
2025-10-20T17:57:58Z,68.0
2025-10-20T17:58:13Z,67.0
2025-10-20T17:58:28Z,67.0
2025-10-20T17:58:33Z,68.0
2025-10-20T17:58:43Z,69.0
2025-10-20T17:58:48Z,67.0
2025-10-20T17:58:58Z,65.0
2025-10-20T17:59:03Z,66.0
2025-10-20T17:59:13Z,67.0
2025-10-20T17:59:18Z,67.0
2025-10-20T17:59:28Z,68.0
2025-10-20T17:59:43Z,68.0
2025-10-20T17:59:53Z,67.0
2025-10-20T17:59:58Z,68.0
2025-10-20T18:00:03Z,67.0
2025-10-20T18:00:13Z,68.0
2025-10-20T18:00:28Z,69.0
2025-10-20T18:00:33Z,68.0
2025-10-20T18:00:48Z,68.0
2025-10-20T18:01:03Z,85.0
2025-10-20T18:01:13Z,84.0
2025-10-20T18:01:18Z,84.0
2025-10-20T18:01:28Z,85.0
2025-10-20T18:01:33Z,86.0
2025-10-20T18:01:38Z,89.0
2025-10-20T18:01:43Z,90.0
2025-10-20T18:01:58Z,89.0
2025-10-20T18:02:03Z,87.0
2025-10-20T18:02:08Z,84.0
2025-10-20T18:02:18Z,83.0
2025-10-20T18:02:28Z,84.0
2025-10-20T18:02:33Z,87.0
2025-10-20T18:02:38Z,91.0
2025-10-20T18:02:43Z,90.0
2025-10-20T18:02:48Z,90.0
2025-10-20T18:02:58Z,89.0
2025-10-20T18:03:03Z,90.0
2025-10-20T18:03:08Z,90.0
2025-10-20T18:03:13Z,89.0
2025-10-20T18:03:28Z,89.0
2025-10-20T18:03:33Z,88.0
2025-10-20T18:03:38Z,87.0
2025-10-20T18:03:43Z,86.0
2025-10-20T18:03:48Z,85.0
2025-10-20T18:03:53Z,86.0
2025-10-20T18:04:08Z,87.0
2025-10-20T18:04:13Z,88.0
2025-10-20T18:04:18Z,89.0
2025-10-20T18:04:23Z,90.0
2025-10-20T18:04:33Z,88.0
2025-10-20T18:04:38Z,87.0
2025-10-20T18:04:43Z,88.0
2025-10-20T18:04:48Z,89.0
2025-10-20T18:04:53Z,90.0
2025-10-20T18:05:03Z,90.0
2025-10-20T18:05:13Z,91.0
2025-10-20T18:05:23Z,90.0
2025-10-20T18:05:33Z,91.0
2025-10-20T18:05:38Z,90.0
2025-10-20T18:05:53Z,90.0
2025-10-20T18:06:08Z,89.0
2025-10-20T18:06:13Z,88.0
2025-10-20T18:06:23Z,86.0
2025-10-20T18:06:33Z,87.0
2025-10-20T18:06:43Z,88.0
2025-10-20T18:06:48Z,87.0
2025-10-20T18:06:53Z,86.0
2025-10-20T18:07:03Z,87.0
2025-10-20T18:07:08Z,86.0
2025-10-20T18:07:18Z,87.0
2025-10-20T18:07:23Z,88.0
2025-10-20T18:07:28Z,87.0
2025-10-20T18:07:33Z,81.0
2025-10-20T18:07:48Z,82.0
2025-10-20T18:07:58Z,83.0
2025-10-20T18:08:03Z,82.0
2025-10-20T18:08:08Z,78.0
2025-10-20T18:08:13Z,78.0
2025-10-20T18:08:18Z,79.0
2025-10-20T18:08:28Z,80.0
2025-10-20T18:08:33Z,80.0
2025-10-20T18:08:43Z,81.0
2025-10-20T18:08:48Z,82.0
2025-10-20T18:08:53Z,83.0
2025-10-20T18:08:58Z,85.0
2025-10-20T18:09:03Z,87.0
2025-10-20T18:09:18Z,85.0
2025-10-20T18:09:23Z,83.0
2025-10-20T18:09:28Z,84.0
2025-10-20T18:09:33Z,83.0
2025-10-20T18:09:48Z,83.0
2025-10-20T18:09:53Z,84.0
2025-10-20T18:09:58Z,85.0
2025-10-20T18:10:03Z,86.0
2025-10-20T18:10:13Z,88.0
2025-10-20T18:10:18Z,87.0
2025-10-20T18:10:28Z,86.0
2025-10-20T18:10:38Z,85.0
2025-10-20T18:10:48Z,84.0
2025-10-20T18:10:53Z,83.0
2025-10-20T18:10:58Z,76.0
2025-10-20T18:11:13Z,77.0
2025-10-20T18:11:19Z,77.0
2025-10-20T18:11:29Z,78.0
2025-10-20T18:11:34Z,83.0
2025-10-20T18:11:39Z,84.0
2025-10-20T18:11:44Z,85.0
2025-10-20T18:11:49Z,84.0
2025-10-20T18:11:59Z,83.0
2025-10-20T18:12:14Z,83.0
2025-10-20T18:12:19Z,84.0
2025-10-20T18:12:24Z,83.0
2025-10-20T18:12:29Z,85.0
2025-10-20T18:12:34Z,88.0
2025-10-20T18:12:39Z,86.0
2025-10-20T18:12:44Z,84.0
2025-10-20T18:12:59Z,84.0
2025-10-20T18:13:09Z,85.0
2025-10-20T18:13:24Z,85.0
2025-10-20T18:13:34Z,84.0
2025-10-20T18:13:39Z,84.0
2025-10-20T18:13:44Z,83.0
2025-10-20T18:13:49Z,82.0
2025-10-20T18:14:04Z,82.0
2025-10-20T18:14:09Z,81.0
2025-10-20T18:14:19Z,82.0
2025-10-20T18:14:24Z,81.0
2025-10-20T18:14:29Z,82.0
2025-10-20T18:14:34Z,83.0
2025-10-20T18:14:39Z,84.0
2025-10-20T18:14:44Z,85.0
2025-10-20T18:14:49Z,84.0
2025-10-20T18:14:54Z,85.0
2025-10-20T18:14:59Z,92.0
2025-10-20T18:15:04Z,114.0
2025-10-20T18:15:09Z,112.0
2025-10-20T18:15:14Z,111.0
2025-10-20T18:15:19Z,110.0
2025-10-20T18:15:24Z,107.0
2025-10-20T18:15:29Z,102.0
2025-10-20T18:15:34Z,100.0
2025-10-20T18:15:39Z,98.0
2025-10-20T18:15:44Z,96.0
2025-10-20T18:15:49Z,95.0
2025-10-20T18:15:54Z,94.0
2025-10-20T18:16:04Z,93.0
2025-10-20T18:16:14Z,92.0
2025-10-20T18:16:19Z,89.0
2025-10-20T18:16:24Z,87.0
2025-10-20T18:16:34Z,88.0
2025-10-20T18:16:49Z,87.0
2025-10-20T18:17:04Z,85.0
2025-10-20T18:17:14Z,82.0
2025-10-20T18:17:19Z,81.0
2025-10-20T18:17:34Z,81.0
2025-10-20T18:17:44Z,82.0
2025-10-20T18:17:59Z,82.0
2025-10-20T18:18:09Z,81.0
2025-10-20T18:18:19Z,82.0
2025-10-20T18:18:34Z,79.0
2025-10-20T18:18:39Z,79.0
2025-10-20T18:18:49Z,80.0
2025-10-20T18:18:59Z,81.0
2025-10-20T18:19:09Z,91.0
2025-10-20T18:19:24Z,91.0
2025-10-20T18:19:34Z,91.0
2025-10-20T18:19:39Z,92.0
2025-10-20T18:19:44Z,91.0
2025-10-20T18:19:49Z,91.0
2025-10-20T18:19:54Z,90.0
2025-10-20T18:20:04Z,91.0
2025-10-20T18:20:09Z,90.0
2025-10-20T18:20:14Z,89.0
2025-10-20T18:20:29Z,89.0
2025-10-20T18:20:34Z,90.0
2025-10-20T18:20:44Z,89.0
2025-10-20T18:20:49Z,88.0
2025-10-20T18:20:59Z,87.0
2025-10-20T18:21:04Z,88.0
2025-10-20T18:21:09Z,87.0
2025-10-20T18:21:14Z,86.0
2025-10-20T18:21:19Z,85.0
2025-10-20T18:21:24Z,79.0
2025-10-20T18:21:29Z,79.0
2025-10-20T18:21:44Z,79.0
2025-10-20T18:21:49Z,80.0
2025-10-20T18:21:54Z,81.0
2025-10-20T18:21:59Z,82.0
2025-10-20T18:22:09Z,79.0
2025-10-20T18:22:14Z,78.0
2025-10-20T18:22:29Z,79.0
2025-10-20T18:22:39Z,77.0
2025-10-20T18:22:54Z,78.0
2025-10-20T18:22:59Z,80.0
2025-10-20T18:23:09Z,79.0
2025-10-20T18:23:19Z,78.0
2025-10-20T18:23:34Z,89.0
2025-10-20T18:23:39Z,92.0
2025-10-20T18:23:54Z,91.0
2025-10-20T18:23:59Z,90.0
2025-10-20T18:24:04Z,86.0
2025-10-20T18:24:09Z,85.0
2025-10-20T18:24:14Z,84.0
2025-10-20T18:24:24Z,82.0
2025-10-20T18:24:29Z,80.0
2025-10-20T18:24:34Z,81.0
2025-10-20T18:24:39Z,82.0
2025-10-20T18:24:44Z,83.0
2025-10-20T18:24:49Z,82.0
2025-10-20T18:24:54Z,82.0
2025-10-20T18:24:59Z,83.0
2025-10-20T18:25:04Z,84.0
2025-10-20T18:25:14Z,85.0
2025-10-20T18:25:24Z,87.0
2025-10-20T18:25:29Z,88.0
2025-10-20T18:25:34Z,89.0
2025-10-20T18:25:44Z,90.0
2025-10-20T18:25:49Z,89.0
2025-10-20T18:25:54Z,88.0
2025-10-20T18:25:59Z,87.0
2025-10-20T18:26:09Z,88.0
2025-10-20T18:26:14Z,87.0
2025-10-20T18:26:29Z,86.0
2025-10-20T18:26:34Z,87.0
2025-10-20T18:26:44Z,88.0
2025-10-20T18:26:49Z,89.0
2025-10-20T18:26:59Z,88.0
2025-10-20T18:27:09Z,87.0
2025-10-20T18:27:14Z,88.0
2025-10-20T18:27:19Z,87.0
2025-10-20T18:27:29Z,86.0
2025-10-20T18:27:39Z,85.0
2025-10-20T18:27:44Z,85.0
2025-10-20T18:27:49Z,84.0
2025-10-20T18:27:54Z,85.0
2025-10-20T18:28:04Z,86.0
2025-10-20T18:28:09Z,86.0
2025-10-20T18:28:14Z,107.0
2025-10-20T18:28:19Z,114.0
2025-10-20T18:28:24Z,112.0
2025-10-20T18:28:29Z,111.0
2025-10-20T18:28:34Z,109.0
2025-10-20T18:28:39Z,108.0
2025-10-20T18:28:44Z,105.0
2025-10-20T18:28:49Z,102.0
2025-10-20T18:28:54Z,100.0
2025-10-20T18:28:59Z,98.0
2025-10-20T18:29:09Z,96.0
2025-10-20T18:29:14Z,94.0
2025-10-20T18:29:19Z,91.0
2025-10-20T18:29:24Z,88.0
2025-10-20T18:29:29Z,89.0
2025-10-20T18:29:44Z,88.0
2025-10-20T18:29:54Z,87.0
2025-10-20T18:29:59Z,86.0
2025-10-20T18:30:09Z,85.0
2025-10-20T18:30:14Z,84.0
2025-10-20T18:30:19Z,84.0
2025-10-20T18:30:24Z,85.0
2025-10-20T18:30:29Z,84.0
2025-10-20T18:30:39Z,83.0
2025-10-20T18:30:44Z,84.0
2025-10-20T18:30:54Z,85.0
2025-10-20T18:30:59Z,87.0
2025-10-20T18:31:04Z,88.0
2025-10-20T18:31:14Z,90.0
2025-10-20T18:31:19Z,92.0
2025-10-20T18:31:34Z,92.0
2025-10-20T18:31:39Z,93.0
2025-10-20T18:31:54Z,92.0
2025-10-20T18:31:59Z,91.0
2025-10-20T18:32:04Z,90.0
2025-10-20T18:32:09Z,89.0
2025-10-20T18:32:19Z,88.0
2025-10-20T18:32:24Z,87.0
2025-10-20T18:32:34Z,88.0
2025-10-20T18:32:44Z,87.0
2025-10-20T18:32:54Z,88.0
2025-10-20T18:33:09Z,87.0
2025-10-20T18:33:14Z,88.0
2025-10-20T18:33:29Z,87.0
2025-10-20T18:33:39Z,88.0
2025-10-20T18:33:49Z,89.0
2025-10-20T18:33:54Z,87.0
2025-10-20T18:33:59Z,87.0
2025-10-20T18:34:04Z,86.0
2025-10-20T18:34:09Z,83.0
2025-10-20T18:34:14Z,82.0
2025-10-20T18:34:29Z,84.0
2025-10-20T18:34:39Z,85.0
2025-10-20T18:34:44Z,86.0
2025-10-20T18:34:49Z,84.0
2025-10-20T18:35:04Z,85.0
2025-10-20T18:35:14Z,83.0
2025-10-20T18:35:19Z,84.0
2025-10-20T18:35:24Z,86.0
2025-10-20T18:35:39Z,87.0
2025-10-20T18:35:44Z,88.0
2025-10-20T18:35:49Z,87.0
2025-10-20T18:35:59Z,88.0
2025-10-20T18:36:14Z,88.0
2025-10-20T18:36:29Z,87.0
2025-10-20T18:36:39Z,88.0
2025-10-20T18:36:49Z,89.0
2025-10-20T18:37:04Z,89.0
2025-10-20T18:37:09Z,90.0
2025-10-20T18:37:19Z,89.0
2025-10-20T18:37:34Z,89.0
2025-10-20T18:37:49Z,91.0
2025-10-20T18:37:54Z,94.0
2025-10-20T18:37:59Z,93.0
2025-10-20T18:38:04Z,93.0
2025-10-20T18:38:14Z,117.0
2025-10-20T18:38:19Z,129.0
2025-10-20T18:38:24Z,128.0
2025-10-20T18:38:29Z,127.0
2025-10-20T18:38:34Z,124.0
2025-10-20T18:38:39Z,119.0
2025-10-20T18:38:44Z,114.0
2025-10-20T18:38:49Z,111.0
2025-10-20T18:38:54Z,110.0
2025-10-20T18:38:59Z,107.0
2025-10-20T18:39:04Z,105.0
2025-10-20T18:39:09Z,101.0
2025-10-20T18:39:14Z,99.0
2025-10-20T18:39:19Z,96.0
2025-10-20T18:39:24Z,95.0
2025-10-20T18:39:34Z,94.0
2025-10-20T18:39:39Z,93.0
2025-10-20T18:39:44Z,92.0
2025-10-20T18:39:54Z,93.0
2025-10-20T18:40:09Z,93.0
2025-10-20T18:40:14Z,91.0
2025-10-20T18:40:19Z,89.0
2025-10-20T18:40:24Z,87.0
2025-10-20T18:40:29Z,89.0
2025-10-20T18:40:34Z,90.0
2025-10-20T18:40:39Z,91.0
2025-10-20T18:40:54Z,90.0
2025-10-20T18:40:59Z,89.0
2025-10-20T18:41:04Z,88.0
2025-10-20T18:41:09Z,87.0
2025-10-20T18:41:14Z,86.0
2025-10-20T18:41:19Z,83.0
2025-10-20T18:41:29Z,82.0
2025-10-20T18:41:44Z,82.0
2025-10-20T18:41:54Z,82.0
2025-10-20T18:42:09Z,82.0
2025-10-20T18:42:14Z,83.0
2025-10-20T18:42:24Z,84.0
2025-10-20T18:42:29Z,83.0
2025-10-20T18:42:34Z,86.0
2025-10-20T18:42:39Z,88.0
2025-10-20T18:42:44Z,89.0
2025-10-20T18:42:49Z,90.0
2025-10-20T18:42:54Z,89.0
2025-10-20T18:42:59Z,88.0
2025-10-20T18:43:04Z,89.0
2025-10-20T18:43:09Z,96.0
2025-10-20T18:43:14Z,105.0
2025-10-20T18:43:19Z,105.0
2025-10-20T18:43:24Z,103.0
2025-10-20T18:43:29Z,102.0
2025-10-20T18:43:34Z,101.0
2025-10-20T18:43:39Z,99.0
2025-10-20T18:43:44Z,95.0
2025-10-20T18:43:59Z,95.0
2025-10-20T18:44:04Z,94.0
2025-10-20T18:44:09Z,94.0
2025-10-20T18:44:14Z,93.0
2025-10-20T18:44:19Z,92.0
2025-10-20T18:44:34Z,93.0
2025-10-20T18:44:39Z,94.0
2025-10-20T18:44:44Z,93.0
2025-10-20T18:44:49Z,92.0
2025-10-20T18:44:59Z,91.0
2025-10-20T18:45:04Z,91.0
2025-10-20T18:45:09Z,88.0
2025-10-20T18:45:14Z,86.0
2025-10-20T18:45:19Z,85.0
2025-10-20T18:45:29Z,86.0
