timestamp,beats per minute,data source
2025-10-28T13:43:27Z,63.0,Sense
2025-10-28T13:43:32Z,62.0,Sense
2025-10-28T13:43:47Z,63.0,Sense
2025-10-28T13:43:52Z,65.0,Sense
2025-10-28T13:43:57Z,66.0,Sense
2025-10-28T13:44:02Z,65.0,Sense
2025-10-28T13:44:07Z,66.0,Sense
2025-10-28T13:44:12Z,64.0,Sense
2025-10-28T13:44:22Z,65.0,Sense
2025-10-28T13:44:27Z,63.0,Sense
2025-10-28T13:44:37Z,63.0,Sense
2025-10-28T13:44:47Z,66.0,Sense
2025-10-28T13:44:57Z,65.0,Sense
2025-10-28T13:45:12Z,65.0,Sense
2025-10-28T13:45:27Z,67.0,Sense
2025-10-28T13:45:37Z,69.0,Sense
2025-10-28T13:45:52Z,68.0,Sense
2025-10-28T13:45:57Z,66.0,Sense
2025-10-28T13:46:02Z,66.0,Sense
2025-10-28T13:46:12Z,67.0,Sense
2025-10-28T13:46:17Z,68.0,Sense
2025-10-28T13:46:27Z,69.0,Sense
2025-10-28T13:46:32Z,67.0,Sense
2025-10-28T13:46:37Z,65.0,Sense
2025-10-28T13:46:42Z,64.0,Sense
2025-10-28T13:46:52Z,65.0,Sense
2025-10-28T13:46:57Z,67.0,Sense
2025-10-28T13:47:02Z,70.0,Sense
2025-10-28T13:47:07Z,71.0,Sense
2025-10-28T13:47:17Z,67.0,Sense
2025-10-28T13:47:22Z,67.0,Sense
2025-10-28T13:47:32Z,68.0,Sense
2025-10-28T13:47:37Z,68.0,Sense
2025-10-28T13:47:42Z,67.0,Sense
2025-10-28T13:47:57Z,67.0,Sense
2025-10-28T13:48:02Z,67.0,Sense
2025-10-28T13:48:07Z,66.0,Sense
2025-10-28T13:48:12Z,65.0,Sense
2025-10-28T13:48:17Z,66.0,Sense
2025-10-28T13:48:27Z,67.0,Sense
2025-10-28T13:48:32Z,66.0,Sense
2025-10-28T13:48:37Z,65.0,Sense
2025-10-28T13:48:42Z,65.0,Sense
2025-10-28T13:48:47Z,65.0,Sense
2025-10-28T13:48:52Z,66.0,Sense
2025-10-28T13:48:57Z,68.0,Sense
2025-10-28T13:49:02Z,69.0,Sense
2025-10-28T13:49:07Z,68.0,Sense
2025-10-28T13:49:12Z,66.0,Sense
2025-10-28T13:49:17Z,65.0,Sense
2025-10-28T13:49:22Z,64.0,Sense
2025-10-28T13:49:27Z,65.0,Sense
2025-10-28T13:49:32Z,66.0,Sense
2025-10-28T13:49:37Z,66.0,Sense
2025-10-28T13:49:42Z,70.0,Sense
2025-10-28T13:49:47Z,71.0,Sense
2025-10-28T13:49:57Z,71.0,Sense
2025-10-28T13:50:07Z,70.0,Sense
2025-10-28T13:50:12Z,68.0,Sense
2025-10-28T13:50:17Z,66.0,Sense
2025-10-28T13:50:22Z,65.0,Sense
2025-10-28T13:50:27Z,63.0,Sense
2025-10-28T13:50:32Z,65.0,Sense
2025-10-28T13:50:42Z,64.0,Sense
2025-10-28T13:50:47Z,63.0,Sense
2025-10-28T13:50:52Z,61.0,Sense
2025-10-28T13:51:02Z,64.0,Sense
2025-10-28T13:51:07Z,65.0,Sense
2025-10-28T13:51:12Z,64.0,Sense
2025-10-28T13:51:17Z,61.0,Sense
2025-10-28T13:51:22Z,59.0,Sense
2025-10-28T13:51:37Z,59.0,Sense
2025-10-28T13:51:42Z,60.0,Sense
2025-10-28T13:51:57Z,61.0,Sense
2025-10-28T13:52:43Z,62.0,Sense
2025-10-28T13:53:38Z,64.0,Sense
2025-10-28T13:53:53Z,67.0,Sense
2025-10-28T13:53:58Z,68.0,Sense
2025-10-28T13:54:13Z,71.0,Sense
2025-10-28T13:54:18Z,70.0,Sense
2025-10-28T13:54:23Z,69.0,Sense
2025-10-28T13:54:28Z,70.0,Sense
2025-10-28T13:54:33Z,71.0,Sense
2025-10-28T13:54:38Z,72.0,Sense
2025-10-28T13:54:43Z,70.0,Sense
2025-10-28T13:54:58Z,70.0,Sense
2025-10-28T13:55:13Z,72.0,Sense
2025-10-28T13:55:18Z,71.0,Sense
2025-10-28T13:55:23Z,70.0,Sense
2025-10-28T13:55:28Z,64.0,Sense
2025-10-28T13:55:33Z,64.0,Sense
2025-10-28T13:55:38Z,67.0,Sense
2025-10-28T13:55:43Z,69.0,Sense
2025-10-28T13:55:53Z,69.0,Sense
2025-10-28T13:55:58Z,68.0,Sense
2025-10-28T13:56:03Z,67.0,Sense
2025-10-28T13:56:08Z,66.0,Sense
2025-10-28T13:56:13Z,64.0,Sense
2025-10-28T13:56:18Z,63.0,Sense
2025-10-28T13:56:23Z,64.0,Sense
2025-10-28T13:56:28Z,65.0,Sense
2025-10-28T13:56:33Z,68.0,Sense
2025-10-28T13:56:38Z,69.0,Sense
2025-10-28T13:56:43Z,71.0,Sense
2025-10-28T13:56:48Z,75.0,Sense
2025-10-28T13:56:53Z,76.0,Sense
2025-10-28T13:56:58Z,75.0,Sense
2025-10-28T13:57:03Z,67.0,Sense
2025-10-28T13:57:08Z,65.0,Sense
2025-10-28T13:57:23Z,66.0,Sense
2025-10-28T13:57:28Z,68.0,Sense
2025-10-28T13:57:33Z,69.0,Sense
2025-10-28T13:57:43Z,77.0,Sense
2025-10-28T13:57:48Z,79.0,Sense
2025-10-28T13:57:53Z,78.0,Sense
2025-10-28T13:57:58Z,76.0,Sense
2025-10-28T13:58:03Z,73.0,Sense
2025-10-28T13:58:08Z,71.0,Sense
2025-10-28T13:58:13Z,70.0,Sense
2025-10-28T13:58:18Z,67.0,Sense
2025-10-28T13:58:23Z,67.0,Sense
2025-10-28T13:58:28Z,65.0,Sense
2025-10-28T13:58:33Z,64.0,Sense
2025-10-28T13:58:38Z,63.0,Sense
2025-10-28T13:58:48Z,62.0,Sense
2025-10-28T13:58:53Z,61.0,Sense
2025-10-28T13:59:03Z,63.0,Sense
2025-10-28T13:59:08Z,65.0,Sense
2025-10-28T13:59:13Z,65.0,Sense
2025-10-28T13:59:18Z,63.0,Sense
2025-10-28T13:59:23Z,62.0,Sense
2025-10-28T13:59:28Z,61.0,Sense
2025-10-28T13:59:33Z,62.0,Sense
2025-10-28T13:59:38Z,61.0,Sense
2025-10-28T13:59:48Z,63.0,Sense
2025-10-28T13:59:58Z,62.0,Sense
2025-10-28T14:00:13Z,61.0,Sense
2025-10-28T14:00:18Z,61.0,Sense
2025-10-28T14:00:23Z,62.0,Sense
2025-10-28T14:00:28Z,63.0,Sense
2025-10-28T14:00:33Z,64.0,Sense
2025-10-28T14:00:38Z,64.0,Sense
2025-10-28T14:00:43Z,64.0,Sense
2025-10-28T14:00:53Z,66.0,Sense
2025-10-28T14:00:58Z,71.0,Sense
2025-10-28T14:01:03Z,72.0,Sense
2025-10-28T14:01:18Z,73.0,Sense
2025-10-28T14:01:23Z,71.0,Sense
2025-10-28T14:01:28Z,69.0,Sense
2025-10-28T14:01:33Z,70.0,Sense
2025-10-28T14:01:38Z,69.0,Sense
2025-10-28T14:01:43Z,66.0,Sense
2025-10-28T14:01:48Z,65.0,Sense
2025-10-28T14:01:53Z,64.0,Sense
2025-10-28T14:02:03Z,65.0,Sense
2025-10-28T14:02:08Z,65.0,Sense
2025-10-28T14:02:23Z,65.0,Sense
2025-10-28T14:02:28Z,66.0,Sense
2025-10-28T14:02:38Z,67.0,Sense
2025-10-28T14:02:53Z,67.0,Sense
2025-10-28T14:02:58Z,66.0,Sense
2025-10-28T14:03:13Z,66.0,Sense
2025-10-28T14:03:28Z,66.0,Sense
2025-10-28T14:03:38Z,67.0,Sense
2025-10-28T14:03:53Z,68.0,Sense
2025-10-28T14:03:58Z,69.0,Sense
2025-10-28T14:04:06Z,69.0,Sense
2025-10-28T14:04:21Z,70.0,Sense
2025-10-28T14:04:36Z,69.0,Sense
2025-10-28T14:04:41Z,70.0,Sense
2025-10-28T14:04:46Z,71.0,Sense
2025-10-28T14:04:51Z,70.0,Sense
2025-10-28T14:04:56Z,71.0,Sense
2025-10-28T14:05:06Z,72.0,Sense
2025-10-28T14:05:16Z,71.0,Sense
2025-10-28T14:05:26Z,70.0,Sense
2025-10-28T14:05:41Z,70.0,Sense
2025-10-28T14:05:56Z,70.0,Sense
2025-10-28T14:06:06Z,69.0,Sense
2025-10-28T14:06:11Z,71.0,Sense
2025-10-28T14:06:16Z,72.0,Sense
2025-10-28T14:06:26Z,71.0,Sense
2025-10-28T14:06:36Z,70.0,Sense
2025-10-28T14:06:41Z,69.0,Sense
2025-10-28T14:06:46Z,68.0,Sense
2025-10-28T14:07:01Z,68.0,Sense
2025-10-28T14:07:06Z,67.0,Sense
2025-10-28T14:07:16Z,73.0,Sense
2025-10-28T14:07:21Z,74.0,Sense
2025-10-28T14:07:36Z,74.0,Sense
2025-10-28T14:07:41Z,74.0,Sense
2025-10-28T14:07:46Z,68.0,Sense
2025-10-28T14:07:51Z,63.0,Sense
2025-10-28T14:07:56Z,63.0,Sense
2025-10-28T14:08:11Z,64.0,Sense
2025-10-28T14:08:21Z,75.0,Sense
2025-10-28T14:08:26Z,76.0,Sense
2025-10-28T14:08:36Z,75.0,Sense
2025-10-28T14:08:41Z,78.0,Sense
2025-10-28T14:08:46Z,80.0,Sense
2025-10-28T14:08:51Z,79.0,Sense
2025-10-28T14:08:56Z,81.0,Sense
2025-10-28T14:09:01Z,93.0,Sense
2025-10-28T14:09:06Z,97.0,Sense
2025-10-28T14:09:11Z,96.0,Sense
2025-10-28T14:09:16Z,95.0,Sense
2025-10-28T14:09:21Z,94.0,Sense
2025-10-28T14:09:26Z,92.0,Sense
2025-10-28T14:09:31Z,90.0,Sense
2025-10-28T14:09:36Z,88.0,Sense
2025-10-28T14:09:41Z,87.0,Sense
2025-10-28T14:09:46Z,86.0,Sense
2025-10-28T14:09:51Z,85.0,Sense
2025-10-28T14:09:56Z,83.0,Sense
2025-10-28T14:10:01Z,89.0,Sense
2025-10-28T14:10:06Z,112.0,Sense
2025-10-28T14:10:11Z,113.0,Sense
2025-10-28T14:10:16Z,114.0,Sense
2025-10-28T14:10:21Z,113.0,Sense
2025-10-28T14:10:26Z,112.0,Sense
2025-10-28T14:10:31Z,108.0,Sense
2025-10-28T14:10:36Z,104.0,Sense
2025-10-28T14:10:41Z,102.0,Sense
2025-10-28T14:10:46Z,95.0,Sense
2025-10-28T14:10:51Z,92.0,Sense
2025-10-28T14:10:56Z,90.0,Sense
2025-10-28T14:11:01Z,89.0,Sense
2025-10-28T14:11:16Z,88.0,Sense
2025-10-28T14:11:21Z,88.0,Sense
2025-10-28T14:11:36Z,88.0,Sense
2025-10-28T14:11:41Z,87.0,Sense
2025-10-28T14:11:46Z,86.0,Sense
2025-10-28T14:11:51Z,84.0,Sense
2025-10-28T14:11:56Z,82.0,Sense
2025-10-28T14:12:01Z,81.0,Sense
2025-10-28T14:12:06Z,80.0,Sense
2025-10-28T14:12:21Z,80.0,Sense
2025-10-28T14:12:26Z,80.0,Sense
2025-10-28T14:12:31Z,79.0,Sense
2025-10-28T14:12:36Z,78.0,Sense
2025-10-28T14:12:41Z,77.0,Sense
2025-10-28T14:12:46Z,78.0,Sense
2025-10-28T14:12:51Z,78.0,Sense
2025-10-28T14:13:06Z,78.0,Sense
2025-10-28T14:13:21Z,77.0,Sense
2025-10-28T14:13:26Z,76.0,Sense
2025-10-28T14:13:31Z,69.0,Sense
2025-10-28T15:10:42Z,87.0,Sense
2025-10-28T15:10:52Z,79.0,Sense
2025-10-28T15:10:57Z,87.0,Sense
2025-10-28T15:11:02Z,85.0,Sense
2025-10-28T15:11:07Z,86.0,Sense
2025-10-28T15:11:12Z,87.0,Sense
2025-10-28T15:11:17Z,81.0,Sense
2025-10-28T15:11:22Z,82.0,Sense
2025-10-28T15:11:27Z,75.0,Sense
2025-10-28T15:11:32Z,74.0,Sense
2025-10-28T15:11:37Z,82.0,Sense
2025-10-28T15:11:42Z,87.0,Sense
2025-10-28T15:11:47Z,89.0,Sense
2025-10-28T15:11:52Z,92.0,Sense
2025-10-28T15:12:02Z,91.0,Sense
2025-10-28T15:12:07Z,87.0,Sense
2025-10-28T15:12:12Z,90.0,Sense
2025-10-28T15:12:17Z,89.0,Sense
2025-10-28T15:12:22Z,90.0,Sense
2025-10-28T15:12:27Z,89.0,Sense
2025-10-28T15:12:32Z,87.0,Sense
2025-10-28T15:12:37Z,82.0,Sense
2025-10-28T15:12:47Z,85.0,Sense
2025-10-28T15:13:02Z,85.0,Sense
2025-10-28T15:13:07Z,86.0,Sense
2025-10-28T15:13:12Z,88.0,Sense
2025-10-28T15:13:17Z,86.0,Sense
2025-10-28T15:13:22Z,84.0,Sense
2025-10-28T15:13:27Z,86.0,Sense
2025-10-28T15:13:32Z,87.0,Sense
2025-10-28T15:13:37Z,86.0,Sense
2025-10-28T15:13:42Z,85.0,Sense
2025-10-28T15:13:47Z,82.0,Sense
2025-10-28T15:13:52Z,80.0,Sense
2025-10-28T15:14:07Z,81.0,Sense
2025-10-28T15:14:12Z,80.0,Sense
2025-10-28T15:14:22Z,81.0,Sense
2025-10-28T15:14:27Z,83.0,Sense
2025-10-28T15:14:32Z,81.0,Sense
2025-10-28T15:14:37Z,79.0,Sense
2025-10-28T15:14:42Z,78.0,Sense
2025-10-28T15:14:47Z,80.0,Sense
2025-10-28T15:14:52Z,81.0,Sense
2025-10-28T15:14:57Z,79.0,Sense
2025-10-28T15:15:02Z,77.0,Sense
2025-10-28T15:15:07Z,76.0,Sense
2025-10-28T15:15:12Z,75.0,Sense
2025-10-28T15:15:17Z,74.0,Sense
2025-10-28T15:15:22Z,74.0,Sense
2025-10-28T15:15:27Z,75.0,Sense
2025-10-28T15:15:37Z,76.0,Sense
2025-10-28T15:15:42Z,80.0,Sense
2025-10-28T15:15:47Z,82.0,Sense
2025-10-28T15:15:52Z,83.0,Sense
2025-10-28T15:15:57Z,81.0,Sense
2025-10-28T15:16:02Z,78.0,Sense
2025-10-28T15:16:07Z,76.0,Sense
2025-10-28T15:16:17Z,75.0,Sense
2025-10-28T15:16:27Z,75.0,Sense
2025-10-28T15:16:37Z,76.0,Sense
2025-10-28T15:16:42Z,77.0,Sense
2025-10-28T15:16:52Z,78.0,Sense
2025-10-28T15:17:02Z,79.0,Sense
2025-10-28T15:17:12Z,77.0,Sense
2025-10-28T15:17:17Z,73.0,Sense
2025-10-28T15:17:32Z,75.0,Sense
2025-10-28T15:17:37Z,78.0,Sense
2025-10-28T15:17:52Z,78.0,Sense
2025-10-28T15:18:07Z,81.0,Sense
2025-10-28T15:18:17Z,78.0,Sense
2025-10-28T15:18:22Z,75.0,Sense
2025-10-28T15:18:27Z,74.0,Sense
2025-10-28T15:18:37Z,75.0,Sense
2025-10-28T15:18:42Z,78.0,Sense
2025-10-28T15:18:57Z,78.0,Sense
2025-10-28T15:19:02Z,79.0,Sense
2025-10-28T15:19:07Z,80.0,Sense
2025-10-28T15:19:12Z,81.0,Sense
2025-10-28T15:19:22Z,78.0,Sense
2025-10-28T15:19:27Z,75.0,Sense
2025-10-28T15:19:32Z,77.0,Sense
2025-10-28T15:19:42Z,78.0,Sense
2025-10-28T15:19:57Z,78.0,Sense
2025-10-28T15:20:12Z,79.0,Sense
2025-10-28T15:20:22Z,77.0,Sense
2025-10-28T15:20:32Z,76.0,Sense
2025-10-28T15:20:42Z,79.0,Sense
2025-10-28T15:20:47Z,80.0,Sense
2025-10-28T15:20:52Z,79.0,Sense
2025-10-28T15:20:57Z,77.0,Sense
2025-10-28T15:21:02Z,76.0,Sense
2025-10-28T15:21:07Z,76.0,Sense
2025-10-28T15:21:22Z,76.0,Sense
2025-10-28T15:21:27Z,77.0,Sense
2025-10-28T15:21:32Z,80.0,Sense
2025-10-28T15:21:37Z,81.0,Sense
2025-10-28T15:21:42Z,80.0,Sense
2025-10-28T15:21:52Z,79.0,Sense
2025-10-28T15:22:07Z,78.0,Sense
2025-10-28T15:22:17Z,78.0,Sense
2025-10-28T15:22:22Z,78.0,Sense
2025-10-28T15:22:27Z,77.0,Sense
2025-10-28T15:22:32Z,77.0,Sense
2025-10-28T15:22:42Z,77.0,Sense
2025-10-28T15:22:47Z,76.0,Sense
2025-10-28T15:22:52Z,76.0,Sense
2025-10-28T15:22:57Z,76.0,Sense
2025-10-28T15:23:07Z,77.0,Sense
2025-10-28T15:23:17Z,79.0,Sense
2025-10-28T15:23:22Z,81.0,Sense
2025-10-28T15:23:37Z,80.0,Sense
2025-10-28T15:23:42Z,77.0,Sense
2025-10-28T15:23:47Z,74.0,Sense
2025-10-28T15:23:52Z,75.0,Sense
2025-10-28T15:23:57Z,77.0,Sense
2025-10-28T15:24:07Z,78.0,Sense
2025-10-28T15:24:17Z,77.0,Sense
2025-10-28T15:24:22Z,78.0,Sense
2025-10-28T15:24:32Z,79.0,Sense
2025-10-28T15:24:37Z,76.0,Sense
2025-10-28T15:24:42Z,73.0,Sense
2025-10-28T15:24:47Z,72.0,Sense
2025-10-28T15:24:52Z,73.0,Sense
2025-10-28T15:24:57Z,74.0,Sense
2025-10-28T15:25:02Z,76.0,Sense
2025-10-28T15:25:12Z,79.0,Sense
2025-10-28T15:25:22Z,77.0,Sense
2025-10-28T15:25:27Z,75.0,Sense
2025-10-28T15:25:37Z,76.0,Sense
2025-10-28T15:25:42Z,75.0,Sense
2025-10-28T15:25:47Z,74.0,Sense
2025-10-28T15:25:57Z,76.0,Sense
2025-10-28T15:26:02Z,78.0,Sense
2025-10-28T15:26:07Z,78.0,Sense
2025-10-28T15:26:12Z,75.0,Sense
2025-10-28T15:26:17Z,73.0,Sense
2025-10-28T15:26:22Z,72.0,Sense
2025-10-28T15:26:27Z,72.0,Sense
2025-10-28T15:26:37Z,74.0,Sense
2025-10-28T15:26:42Z,73.0,Sense
2025-10-28T15:26:52Z,74.0,Sense
2025-10-28T15:27:07Z,75.0,Sense
2025-10-28T15:27:22Z,75.0,Sense
2025-10-28T15:27:37Z,75.0,Sense
2025-10-28T15:27:47Z,74.0,Sense
2025-10-28T15:27:52Z,73.0,Sense
2025-10-28T15:28:02Z,75.0,Sense
2025-10-28T15:28:07Z,81.0,Sense
2025-10-28T15:28:12Z,83.0,Sense
2025-10-28T15:28:27Z,83.0,Sense
2025-10-28T15:28:42Z,82.0,Sense
2025-10-28T15:28:47Z,81.0,Sense
2025-10-28T15:28:57Z,79.0,Sense
2025-10-28T15:29:02Z,79.0,Sense
2025-10-28T15:29:12Z,78.0,Sense
2025-10-28T15:29:22Z,77.0,Sense
2025-10-28T15:29:27Z,76.0,Sense
2025-10-28T15:29:32Z,75.0,Sense
2025-10-28T15:29:37Z,73.0,Sense
2025-10-28T15:29:42Z,73.0,Sense
2025-10-28T15:29:47Z,73.0,Sense
2025-10-28T15:29:52Z,74.0,Sense
2025-10-28T15:30:02Z,75.0,Sense
2025-10-28T15:30:07Z,76.0,Sense
2025-10-28T15:30:12Z,74.0,Sense
2025-10-28T15:30:17Z,73.0,Sense
2025-10-28T15:30:32Z,73.0,Sense
2025-10-28T15:30:37Z,72.0,Sense
2025-10-28T15:30:42Z,72.0,Sense
2025-10-28T15:30:57Z,72.0,Sense
2025-10-28T15:31:07Z,76.0,Sense
2025-10-28T15:31:12Z,77.0,Sense
2025-10-28T15:31:17Z,76.0,Sense
2025-10-28T15:31:32Z,77.0,Sense
2025-10-28T15:31:37Z,75.0,Sense
2025-10-28T15:31:42Z,74.0,Sense
2025-10-28T15:31:47Z,73.0,Sense
2025-10-28T15:31:52Z,72.0,Sense
2025-10-28T15:32:02Z,73.0,Sense
2025-10-28T15:32:07Z,74.0,Sense
2025-10-28T15:32:17Z,74.0,Sense
2025-10-28T15:32:32Z,74.0,Sense
2025-10-28T15:32:42Z,76.0,Sense
2025-10-28T15:32:47Z,78.0,Sense
2025-10-28T15:33:02Z,78.0,Sense
2025-10-28T15:33:07Z,76.0,Sense
2025-10-28T15:33:12Z,76.0,Sense
2025-10-28T15:33:17Z,76.0,Sense
2025-10-28T15:33:27Z,77.0,Sense
2025-10-28T15:33:32Z,76.0,Sense
2025-10-28T15:33:47Z,76.0,Sense
2025-10-28T15:33:57Z,75.0,Sense
2025-10-28T15:34:02Z,74.0,Sense
2025-10-28T15:34:07Z,75.0,Sense
2025-10-28T15:34:17Z,76.0,Sense
2025-10-28T15:34:22Z,76.0,Sense
2025-10-28T15:34:27Z,76.0,Sense
2025-10-28T15:34:32Z,74.0,Sense
2025-10-28T15:34:37Z,73.0,Sense
2025-10-28T15:34:42Z,72.0,Sense
2025-10-28T15:34:57Z,77.0,Sense
2025-10-28T15:35:02Z,79.0,Sense
2025-10-28T15:35:07Z,79.0,Sense
2025-10-28T15:35:17Z,80.0,Sense
2025-10-28T15:35:22Z,79.0,Sense
2025-10-28T15:35:27Z,77.0,Sense
2025-10-28T15:35:32Z,75.0,Sense
2025-10-28T15:35:37Z,75.0,Sense
2025-10-28T15:35:42Z,76.0,Sense
2025-10-28T15:35:57Z,76.0,Sense
2025-10-28T15:36:07Z,77.0,Sense
2025-10-28T15:36:17Z,78.0,Sense
2025-10-28T15:36:22Z,80.0,Sense
2025-10-28T15:36:27Z,79.0,Sense
2025-10-28T15:36:32Z,77.0,Sense
2025-10-28T15:36:42Z,78.0,Sense
2025-10-28T15:36:52Z,77.0,Sense
2025-10-28T15:36:57Z,77.0,Sense
2025-10-28T15:37:02Z,79.0,Sense
2025-10-28T15:37:12Z,82.0,Sense
2025-10-28T15:37:17Z,82.0,Sense
2025-10-28T15:37:27Z,81.0,Sense
2025-10-28T15:37:32Z,79.0,Sense
2025-10-28T15:37:47Z,80.0,Sense
2025-10-28T15:37:52Z,81.0,Sense
2025-10-28T15:37:57Z,83.0,Sense
2025-10-28T15:38:02Z,81.0,Sense
2025-10-28T15:38:17Z,81.0,Sense
2025-10-28T15:38:22Z,81.0,Sense
2025-10-28T15:38:27Z,81.0,Sense
2025-10-28T15:38:42Z,81.0,Sense
2025-10-28T15:38:47Z,81.0,Sense
2025-10-28T15:38:52Z,81.0,Sense
2025-10-28T15:39:07Z,81.0,Sense
2025-10-28T15:39:12Z,79.0,Sense
2025-10-28T15:39:17Z,79.0,Sense
2025-10-28T15:39:22Z,80.0,Sense
2025-10-28T15:39:27Z,84.0,Sense
2025-10-28T15:39:32Z,85.0,Sense
2025-10-28T15:39:37Z,84.0,Sense
2025-10-28T15:39:42Z,81.0,Sense
2025-10-28T15:39:47Z,79.0,Sense
2025-10-28T15:39:52Z,77.0,Sense
2025-10-28T15:39:57Z,76.0,Sense
2025-10-28T15:40:02Z,75.0,Sense
2025-10-28T15:40:07Z,73.0,Sense
2025-10-28T15:40:12Z,72.0,Sense
2025-10-28T15:40:22Z,73.0,Sense
2025-10-28T15:40:37Z,74.0,Sense
2025-10-28T15:40:47Z,73.0,Sense
2025-10-28T15:41:02Z,75.0,Sense
2025-10-28T15:41:12Z,74.0,Sense
2025-10-28T15:41:27Z,74.0,Sense
2025-10-28T15:41:32Z,76.0,Sense
2025-10-28T15:41:42Z,76.0,Sense
2025-10-28T15:41:57Z,76.0,Sense
2025-10-28T15:42:12Z,77.0,Sense
2025-10-28T15:42:17Z,79.0,Sense
2025-10-28T15:42:22Z,78.0,Sense
2025-10-28T15:42:32Z,77.0,Sense
2025-10-28T15:42:37Z,76.0,Sense
2025-10-28T15:42:52Z,76.0,Sense
2025-10-28T15:42:57Z,78.0,Sense
2025-10-28T15:43:02Z,78.0,Sense
2025-10-28T15:43:07Z,75.0,Sense
2025-10-28T15:43:12Z,73.0,Sense
2025-10-28T15:43:17Z,72.0,Sense
2025-10-28T15:43:27Z,73.0,Sense
2025-10-28T15:43:32Z,73.0,Sense
2025-10-28T15:43:42Z,75.0,Sense
2025-10-28T15:43:47Z,74.0,Sense
2025-10-28T15:43:57Z,73.0,Sense
2025-10-28T15:44:07Z,74.0,Sense
2025-10-28T15:44:12Z,76.0,Sense
2025-10-28T15:44:22Z,75.0,Sense
2025-10-28T15:44:27Z,74.0,Sense
2025-10-28T15:44:37Z,73.0,Sense
2025-10-28T15:44:42Z,72.0,Sense
2025-10-28T15:44:47Z,72.0,Sense
2025-10-28T15:44:52Z,73.0,Sense
